"","dataset","tp","cell_grouping","scale","verbatim_name","Total_area","Total_area_samp","Total_Ncells_atlas","Total_Ncells_samp","occupancy_area","occupancy_Ncells","AOO","relative_occupancy_area","relative_occupancy_Ncells","mean_area","total_SR_atlas_AOOcalc","grain"
"10662","Birds_atlas_EBBA",1,"1",0.0078125,"Hydrocoloeus minutus",13483712.106604,9781678.29653725,5263,3792,693627.001002565,277,693627.001002565,0.0709108375858274,0.0730485232067511,2504.06859567713,503,"50"
"10663","Birds_atlas_EBBA",1,"1",0.0078125,"Loxia scotica",13483712.106604,9781678.29653725,5263,3792,37218.5381845634,14,37218.5381845634,0.0038049235577231,0.00369198312236287,2658.4670131831,503,"50"
"10664","Birds_atlas_EBBA",2,"1",0.0078125,"Eudromias morinellus",13483712.106604,9781678.29653725,5263,3792,474461.293803963,178,474461.293803963,0.0485051010082722,0.0469409282700422,2665.51288653912,503,"50"
"10665","Birds_atlas_EBBA",2,"1",0.0078125,"Loxia scotica",13483712.106604,9781678.29653725,5263,3792,12508.6245424384,5,12508.6245424384,0.00127878101929262,0.00131856540084388,2501.72490848768,503,"50"
"10666","Birds_atlas_EBBA",1,"1",0.0078125,"Calidris temminckii",13483712.106604,9781678.29653725,5263,3792,429111.654877856,165,429111.654877856,0.0438689192047711,0.0435126582278481,2600.67669622943,503,"50"
"10667","Birds_atlas_EBBA",1,"1",0.0078125,"Arenaria interpres",13483712.106604,9781678.29653725,5263,3792,488983.161716697,176,488983.161716697,0.0499896998135585,0.0464135021097046,2778.31341884487,503,"50"
"10668","Birds_atlas_EBBA",1,"1",0.0078125,"Calcarius lapponicus",13483712.106604,9781678.29653725,5263,3792,438897.591365071,169,438897.591365071,0.0448693545278873,0.0445675105485232,2597.02716784065,503,"50"
"10669","Birds_atlas_EBBA",1,"1",0.0078125,"Falco eleonorae",13483712.106604,9781678.29653725,5263,3792,142402.842644423,54,142402.842644423,0.014558119611727,0.0142405063291139,2637.08967860043,503,"50"
"10670","Birds_atlas_EBBA",1,"1",0.0078125,"Puffinus mauretanicus",13483712.106604,9781678.29653725,5263,3792,22513.3110428664,9,22513.3110428664,0.00230157958178161,0.00237341772151899,2501.47900476294,503,"50"
"10671","Birds_atlas_EBBA",2,"1",0.0078125,"Puffinus mauretanicus",13483712.106604,9781678.29653725,5263,3792,30018.2624811785,12,30018.2624811785,0.00306882536627738,0.00316455696202532,2501.52187343154,503,"50"
"10672","Birds_atlas_EBBA",1,"1",0.0078125,"Sylvia balearica",13483712.106604,9781678.29653725,5263,3792,22513.6181226919,9,22513.6181226919,0.00230161097514951,0.00237341772151899,2501.51312474355,503,"50"
"10673","Birds_atlas_EBBA",2,"1",0.0078125,"Sylvia balearica",13483712.106604,9781678.29653725,5263,3792,22515.4265718271,9,22515.4265718271,0.00230179585642247,0.00237341772151899,2501.71406353634,503,"50"
"10674","Birds_atlas_EBBA",2,"1",0.0078125,"Falco eleonorae",13483712.106604,9781678.29653725,5263,3792,181774.845189367,69,181774.845189367,0.018583196020024,0.0181962025316456,2634.4180462227,503,"50"
"10675","Birds_atlas_EBBA",1,"1",0.0078125,"Sylvia subalpina",13483712.106604,9781678.29653725,5263,3792,194069.577018488,78,194069.577018488,0.0198401103711609,0.0205696202531646,2488.07150023703,503,"50"
"10676","Birds_atlas_EBBA",2,"1",0.0078125,"Sylvia subalpina",13483712.106604,9781678.29653725,5263,3792,167032.464282708,67,167032.464282708,0.0170760537424174,0.017668776371308,2493.02185496579,503,"50"
"10677","Birds_atlas_EBBA",1,"1",0.0078125,"Hydroprogne caspia",13483712.106604,9781678.29653725,5263,3792,235981.837083612,83,235981.837083612,0.0241248822471651,0.0218881856540084,2843.15466365797,503,"50"
"10678","Birds_atlas_EBBA",2,"1",0.0078125,"Lanius minor",13483712.106604,9781678.29653725,5263,3792,2050001.87436491,808,2050001.87436491,0.20957567936891,0.213080168776371,2537.13103262984,503,"50"
"10679","Birds_atlas_EBBA",2,"1",0.0078125,"Colinus virginianus",13483712.106604,9781678.29653725,5263,3792,37524.7303546645,15,37524.7303546645,0.00383622617889083,0.00395569620253165,2501.64869031096,503,"50"
"10680","Birds_atlas_EBBA",1,"1",0.0078125,"Nucifraga caryocatactes",13483712.106604,9781678.29653725,5263,3792,1799369.67672504,705,1799369.67672504,0.183953062263561,0.185917721518987,2552.29741379438,503,"50"
"10681","Birds_atlas_EBBA",1,"1",0.0078125,"Bonasa bonasia",13483712.106604,9781678.29653725,5263,3792,2400808.42675213,951,2400808.42675213,0.245439315623581,0.250791139240506,2524.50938670046,503,"50"
"10682","Birds_atlas_EBBA",1,"1",0.0078125,"Hippolais icterina",13483712.106604,9781678.29653725,5263,3792,3676179.32538686,1431,3676179.32538686,0.375822963497813,0.377373417721519,2568.95829866308,503,"50"
"10683","Birds_atlas_EBBA",1,"1",0.0078125,"Myiopsitta monachus",13483712.106604,9781678.29653725,5263,3792,27517.6397766066,11,27517.6397766066,0.00281318184286923,0.00290084388185654,2501.60361605514,503,"50"
"10684","Birds_atlas_EBBA",2,"1",0.0078125,"Nucifraga caryocatactes",13483712.106604,9781678.29653725,5263,3792,2214624.15736831,865,2214624.15736831,0.226405335590753,0.228111814345992,2560.25914146625,503,"50"
"10685","Birds_atlas_EBBA",2,"1",0.0078125,"Glareola nordmanni",13483712.106604,9781678.29653725,5263,3792,187464.527144732,73,187464.527144732,0.0191648632741372,0.0192510548523207,2568.00722116071,503,"50"
"10686","Birds_atlas_EBBA",1,"1",0.0078125,"Alectoris graeca",13483712.106604,9781678.29653725,5263,3792,587556.638251325,232,587556.638251325,0.0600670580690966,0.0611814345991561,2532.57171660054,503,"50"
"10687","Birds_atlas_EBBA",2,"1",0.0078125,"Alectoris graeca",13483712.106604,9781678.29653725,5263,3792,504107.682577483,199,504107.682577483,0.0515359090020307,0.0524789029535865,2533.20443506273,503,"50"
"10688","Birds_atlas_EBBA",1,"1",0.0078125,"Glaucidium passerinum",13483712.106604,9781678.29653725,5263,3792,1521325.30430862,592,1521325.30430862,0.155528045207454,0.156118143459916,2569.80625727807,503,"50"
"10689","Birds_atlas_EBBA",1,"1",0.0078125,"Puffinus yelkouan",13483712.106604,9781678.29653725,5263,3792,153229.607460734,55,153229.607460734,0.0156649608395911,0.0145042194092827,2785.99286292244,503,"50"
"10690","Birds_atlas_EBBA",2,"1",0.0078125,"Puffinus yelkouan",13483712.106604,9781678.29653725,5263,3792,93632.9167284343,34,93632.9167284343,0.00957227521595969,0.0089662447257384,2753.90931554219,503,"50"
"10691","Birds_atlas_EBBA",2,"1",0.0078125,"Clanga pomarina",13483712.106604,9781678.29653725,5263,3792,1667324.32244862,662,1667324.32244862,0.170453808835531,0.17457805907173,2518.6168012819,503,"50"
"10692","Birds_atlas_EBBA",1,"1",0.0078125,"Picoides tridactylus",13483712.106604,9781678.29653725,5263,3792,1579521.70690161,623,1579521.70690161,0.161477576650703,0.164293248945148,2535.34784414383,503,"50"
"10693","Birds_atlas_EBBA",2,"1",0.0078125,"Passer italiae",13483712.106604,9781678.29653725,5263,3792,485889.756274712,196,485889.756274712,0.0496734549577979,0.0516877637130802,2479.02936874853,503,"50"
"10694","Birds_atlas_EBBA",1,"1",0.0078125,"Ficedula albicollis",13483712.106604,9781678.29653725,5263,3792,1162489.83965513,442,1162489.83965513,0.118843597633614,0.116561181434599,2630.06751053196,503,"50"
"10695","Birds_atlas_EBBA",2,"1",0.0078125,"Ficedula albicollis",13483712.106604,9781678.29653725,5263,3792,1735352.9649267,673,1735352.9649267,0.177408509288331,0.177478902953587,2578.53338027741,503,"50"
"10696","Birds_atlas_EBBA",1,"1",0.0078125,"Grus grus",13483712.106604,9781678.29653725,5263,3792,2030338.24366387,798,2030338.24366387,0.207565428151794,0.210443037974684,2544.28351336324,503,"50"
"10697","Birds_atlas_EBBA",1,"1",0.0078125,"Chrysolophus amherstiae",13483712.106604,9781678.29653725,5263,3792,5449.05767115516,2,5449.05767115516,0.00055706776546558,0.000527426160337553,2724.52883557758,503,"50"
"10698","Birds_atlas_EBBA",1,"1",0.0078125,"Anser erythropus",13483712.106604,9781678.29653725,5263,3792,99753.3904670191,39,99753.3904670191,0.0101979831520663,0.0102848101265823,2557.77924274408,503,"50"
"10699","Birds_atlas_EBBA",2,"1",0.0078125,"Larus cachinnans",13483712.106604,9781678.29653725,5263,3792,1055231.78931047,412,1055231.78931047,0.107878398503867,0.108649789029536,2561.24220706424,503,"50"
"10700","Birds_atlas_EBBA",2,"1",0.0078125,"Motacilla citreola",13483712.106604,9781678.29653725,5263,3792,1358776.70263783,530,1358776.70263783,0.138910385462057,0.139767932489451,2563.72962761854,503,"50"
"10701","Birds_atlas_EBBA",2,"1",0.0078125,"Anser albifrons",13483712.106604,9781678.29653725,5263,3792,161144.161619987,57,161144.161619987,0.0164740811070257,0.0150316455696203,2827.09055473662,503,"50"
"10702","Birds_atlas_EBBA",1,"1",0.0078125,"Ficedula parva",13483712.106604,9781678.29653725,5263,3792,2083407.15995278,809,2083407.15995278,0.212990766695968,0.21334388185654,2575.28697151147,503,"50"
"10703","Birds_atlas_EBBA",2,"1",0.0078125,"Meleagris gallopavo",13483712.106604,9781678.29653725,5263,3792,15452.9131624186,6,15452.9131624186,0.00157978137227116,0.00158227848101266,2575.48552706977,503,"50"
"10704","Birds_atlas_EBBA",1,"1",0.0078125,"Locustella fluviatilis",13483712.106604,9781678.29653725,5263,3792,2076623.1225349,813,2076623.1225349,0.212297221354134,0.214398734177215,2554.27198343776,503,"50"
"10705","Birds_atlas_EBBA",1,"1",0.0078125,"Ardea alba",13483712.106604,9781678.29653725,5263,3792,408834.669115646,160,408834.669115646,0.0417959635066281,0.0421940928270042,2555.21668197279,503,"50"
"10706","Birds_atlas_EBBA",1,"1",0.0078125,"Luscinia luscinia",13483712.106604,9781678.29653725,5263,3792,2514309.78383239,980,2514309.78383239,0.257042780145659,0.258438818565401,2565.6222284004,503,"50"
"10707","Birds_atlas_EBBA",1,"1",0.0078125,"Phylloscopus trochiloides",13483712.106604,9781678.29653725,5263,3792,808290.339760286,317,808290.339760286,0.0826330937551304,0.0835970464135021,2549.81179735106,503,"50"
"10708","Birds_atlas_EBBA",1,"1",0.0078125,"Tringa ochropus",13483712.106604,9781678.29653725,5263,3792,2478592.10584169,967,2478592.10584169,0.253391292445094,0.255010548523207,2563.17694502761,503,"50"
"10709","Birds_atlas_EBBA",2,"1",0.0078125,"Arenaria interpres",13483712.106604,9781678.29653725,5263,3792,564003.981448503,198,564003.981448503,0.0576592241484943,0.0522151898734177,2848.50495681062,503,"50"
"10710","Birds_atlas_EBBA",1,"1",0.0078125,"Surnia ulula",13483712.106604,9781678.29653725,5263,3792,878475.533989317,348,878475.533989317,0.089808262688449,0.0917721518987342,2524.35498272792,503,"50"
"10711","Birds_atlas_EBBA",1,"1",0.0078125,"Buteo lagopus",13483712.106604,9781678.29653725,5263,3792,896215.44760475,349,896215.44760475,0.0916218485658043,0.092035864978903,2567.95257193338,503,"50"
"10712","Birds_atlas_EBBA",2,"1",0.0078125,"Buteo lagopus",13483712.106604,9781678.29653725,5263,3792,1059238.00191266,411,1059238.00191266,0.108287961411247,0.108386075949367,2577.22141584589,503,"50"
"10713","Birds_atlas_EBBA",2,"1",0.0078125,"Eremophila alpestris",13483712.106604,9781678.29653725,5263,3792,545767.020806378,208,545767.020806378,0.0557948241867228,0.0548523206751055,2623.87990772297,503,"50"
"10714","Birds_atlas_EBBA",1,"1",0.0078125,"Loxia leucoptera",13483712.106604,9781678.29653725,5263,3792,429275.244446503,174,429275.244446503,0.0438856432845955,0.0458860759493671,2467.09910601439,503,"50"
"10715","Birds_atlas_EBBA",1,"1",0.0078125,"Melanitta fusca",13483712.106604,9781678.29653725,5263,3792,768345.348545212,292,768345.348545212,0.0785494396004834,0.0770042194092827,2631.31968679867,503,"50"
"10716","Birds_atlas_EBBA",2,"1",0.0078125,"Sylvia sarda",13483712.106604,9781678.29653725,5263,3792,74323.057184109,29,74323.057184109,0.00759819071236677,0.00764767932489452,2562.86404083134,503,"50"
"10717","Birds_atlas_EBBA",1,"1",0.0078125,"Sylvia sarda",13483712.106604,9781678.29653725,5263,3792,71821.3866967446,28,71821.3866967446,0.00734244007208555,0.00738396624472574,2565.04952488374,503,"50"
"10718","Birds_atlas_EBBA",1,"1",0.0078125,"Carduelis corsicana",13483712.106604,9781678.29653725,5263,3792,62545.8068555737,24,62545.8068555737,0.00639417950166232,0.00632911392405063,2606.0752856489,503,"50"
"10719","Birds_atlas_EBBA",2,"1",0.0078125,"Carduelis corsicana",13483712.106604,9781678.29653725,5263,3792,55038.4551209614,21,55038.4551209614,0.00562668833020661,0.0055379746835443,2620.87881528388,503,"50"
"10720","Birds_atlas_EBBA",1,"1",0.0078125,"Passer italiae",13483712.106604,9781678.29653725,5263,3792,461685.115793964,185,461685.115793964,0.0471989674775342,0.0487869198312236,2495.59522050791,503,"50"
"10721","Birds_atlas_EBBA",1,"1",0.0078125,"Sylvia nisoria",13483712.106604,9781678.29653725,5263,3792,2008202.10640595,783,2008202.10640595,0.205302407779743,0.206487341772152,2564.75364802804,503,"50"
"10722","Birds_atlas_EBBA",2,"1",0.0078125,"Emberiza melanocephala",13483712.106604,9781678.29653725,5263,3792,1135488.60053974,449,1135488.60053974,0.116083208434866,0.118407172995781,2528.92784084574,503,"50"
"10723","Birds_atlas_EBBA",2,"1",0.0078125,"Hydroprogne caspia",13483712.106604,9781678.29653725,5263,3792,317229.192572136,118,317229.192572136,0.0324309574446378,0.0311181434599156,2688.38298789946,503,"50"
"10724","Birds_atlas_EBBA",1,"1",0.0078125,"Larus cachinnans",13483712.106604,9781678.29653725,5263,3792,210275.808357879,83,210275.808357879,0.0214969049260511,0.0218881856540084,2533.44347419131,503,"50"
"10725","Birds_atlas_EBBA",1,"1",0.0078125,"Clanga pomarina",13483712.106604,9781678.29653725,5263,3792,1099980.40327079,438,1099980.40327079,0.112453136355975,0.115506329113924,2511.37078372326,503,"50"
"10726","Birds_atlas_EBBA",2,"1",0.0078125,"Tringa stagnatilis",13483712.106604,9781678.29653725,5263,3792,350227.359443387,141,350227.359443387,0.0358044242333515,0.0371835443037975,2483.88198186799,503,"50"
"10727","Birds_atlas_EBBA",1,"1",0.0078125,"Gallinago media",13483712.106604,9781678.29653725,5263,3792,525638.871230788,207,525638.871230788,0.0537370843014604,0.0545886075949367,2539.31821850622,503,"50"
"10728","Birds_atlas_EBBA",1,"1",0.0078125,"Eremophila alpestris",13483712.106604,9781678.29653725,5263,3792,334907.429641726,131,334907.429641726,0.0342382380087356,0.0345464135021097,2556.54526444065,503,"50"
"10729","Birds_atlas_EBBA",1,"1",0.0078125,"Stercorarius longicaudus",13483712.106604,9781678.29653725,5263,3792,272951.044745591,106,272951.044745591,0.0279043162605559,0.0279535864978903,2575.00985609048,503,"50"
"10730","Birds_atlas_EBBA",1,"1",0.0078125,"Perisoreus infaustus",13483712.106604,9781678.29653725,5263,3792,776818.663042578,311,776818.663042578,0.0794156830242081,0.0820147679324894,2497.80920592469,503,"50"
"10731","Birds_atlas_EBBA",2,"1",0.0078125,"Calidris falcinellus",13483712.106604,9781678.29653725,5263,3792,309503.065035048,122,309503.065035048,0.0316411003973228,0.0321729957805907,2536.91036913974,503,"50"
"10732","Birds_atlas_EBBA",2,"1",0.0078125,"Calidris temminckii",13483712.106604,9781678.29653725,5263,3792,512162.367600471,193,512162.367600471,0.0523593551202536,0.0508966244725738,2653.69102383664,503,"50"
"10733","Birds_atlas_EBBA",1,"1",0.0078125,"Calidris falcinellus",13483712.106604,9781678.29653725,5263,3792,378476.710788239,156,378476.710788239,0.0386924103731996,0.0411392405063291,2426.13276146307,503,"50"
"10734","Birds_atlas_EBBA",2,"1",0.0078125,"Perisoreus infaustus",13483712.106604,9781678.29653725,5263,3792,1137059.18755668,453,1137059.18755668,0.116243772600782,0.119462025316456,2510.06443169245,503,"50"
"10735","Birds_atlas_EBBA",1,"1",0.0078125,"Lymnocryptes minimus",13483712.106604,9781678.29653725,5263,3792,499963.662841947,203,499963.662841947,0.0511122578033399,0.0535337552742616,2462.87518641353,503,"50"
"10736","Birds_atlas_EBBA",1,"1",0.0078125,"Pinicola enucleator",13483712.106604,9781678.29653725,5263,3792,423955.350589493,172,423955.350589493,0.043341780187105,0.0453586497890295,2464.8566894738,503,"50"
"10737","Birds_atlas_EBBA",1,"1",0.0078125,"Poecile cinctus",13483712.106604,9781678.29653725,5263,3792,408855.752004836,166,408855.752004836,0.0417981188514012,0.0437763713080169,2462.98645786046,503,"50"
"10738","Birds_atlas_EBBA",1,"1",0.0078125,"Anthus cervinus",13483712.106604,9781678.29653725,5263,3792,215295.66462095,80,215295.66462095,0.022010094596667,0.0210970464135021,2691.19580776187,503,"50"
"10739","Birds_atlas_EBBA",1,"1",0.0078125,"Tringa erythropus",13483712.106604,9781678.29653725,5263,3792,387307.679831345,157,387307.679831345,0.0395952175168604,0.0414029535864979,2466.92789701493,503,"50"
"10740","Birds_atlas_EBBA",2,"1",0.0078125,"Pinicola enucleator",13483712.106604,9781678.29653725,5263,3792,441231.081638199,177,441231.081638199,0.0451079117777157,0.0466772151898734,2492.83096970734,503,"50"
"10741","Birds_atlas_EBBA",1,"1",0.0078125,"Strix uralensis",13483712.106604,9781678.29653725,5263,3792,1017435.63881709,403,1017435.63881709,0.104014424516217,0.106276371308017,2524.65419061313,503,"50"
"10742","Birds_atlas_EBBA",1,"1",0.0078125,"Emberiza pusilla",13483712.106604,9781678.29653725,5263,3792,242873.099788167,96,242873.099788167,0.0248293894386349,0.0253164556962025,2529.9281227934,503,"50"
"10743","Birds_atlas_EBBA",1,"1",0.0078125,"Bombycilla garrulus",13483712.106604,9781678.29653725,5263,3792,494990.62706634,199,494990.62706634,0.0506038546822347,0.0524789029535865,2487.3900857605,503,"50"
"10744","Birds_atlas_EBBA",1,"1",0.0078125,"Motacilla citreola",13483712.106604,9781678.29653725,5263,3792,328337.128016848,127,328337.128016848,0.0335665432927885,0.0334915611814346,2585.33171666809,503,"50"
"10745","Birds_atlas_EBBA",2,"1",0.0078125,"Limosa lapponica",13483712.106604,9781678.29653725,5263,3792,168885.79898796,63,168885.79898796,0.0172655237545224,0.0166139240506329,2680.72696806285,503,"50"
"10746","Birds_atlas_EBBA",2,"1",0.0078125,"Calidris melanotos",13483712.106604,9781678.29653725,5263,3792,8471.1238052568,3,8471.1238052568,0.000866019465008945,0.000791139240506329,2823.7079350856,503,"50"
"10747","Birds_atlas_EBBA",2,"1",0.0078125,"Spilopelia senegalensis",13483712.106604,9781678.29653725,5263,3792,160848.375497196,64,160848.375497196,0.0164438423163167,0.0168776371308017,2513.25586714368,503,"50"
"10748","Birds_atlas_EBBA",1,"1",0.0078125,"Falco biarmicus",13483712.106604,9781678.29653725,5263,3792,208464.082728675,83,208464.082728675,0.0213116886907303,0.0218881856540084,2511.61545456235,503,"50"
"10749","Birds_atlas_EBBA",2,"1",0.0078125,"Falco biarmicus",13483712.106604,9781678.29653725,5263,3792,151533.802233078,61,151533.802233078,0.0154915953724139,0.0160864978902954,2484.16069234554,503,"50"
"10750","Birds_atlas_EBBA",2,"1",0.0078125,"Buteo rufinus",13483712.106604,9781678.29653725,5263,3792,1190617.66373975,464,1190617.66373975,0.121719159805249,0.122362869198312,2565.98634426671,503,"50"
"10751","Birds_atlas_EBBA",1,"1",0.0078125,"Cyanistes teneriffae",13483712.106604,9781678.29653725,5263,3792,1770.27490739489,1,1770.27490739489,0.000180978647398532,0.000263713080168776,1770.27490739489,503,"50"
