"","verbatim_name","dataset","log_R2_1","tp1_AOO_1","tp2_AOO_1"
"839","Poecile palustris","Birds_atlas_Japan",-0.27439141622027,61168.1751712893,46489.9250953984
"840","Poecile varius","Birds_atlas_Japan",0.124229359853404,272692.135281164,308762.634666802
"841","Polioptila caerulea","Birds_Atlas_New_York",0.17062353971378,21906.8024742624,25982.4352799592
"842","Pooecetes gramineus","Birds_Atlas_New_York",-0.682537266557373,27904.5633248318,14101.1022618125
"843","Porphyrio porphyrio","Birds_atlas_EBBA",1.03557570410376,110963.715417403,312554.534341763
"844","Porzana carolina","Birds_Atlas_New_York",0.142882767437876,6025.32334159598,6950.7801983359
"845","Porzana fusca","Birds_atlas_Japan",0.312043287233752,8155.08083598378,11141.5842340368
"846","Porzana parva","Birds_Atlas_Czechia",1.45277590182235,1068.4451437322,4567.56553267726
"847","Porzana porzana","Birds_Atlas_Czechia",0.174822489464414,7777.64551780424,9263.44629196952
"848","Porzana porzana","Birds_atlas_EBBA",-0.0166895229785009,2653376.57685976,2609460.47625652
"849","Progne subis","Birds_Atlas_New_York",-0.503644308435397,24071.2069358558,14546.8152259865
"850","Protonotaria citrea","Birds_Atlas_New_York",-0.693307468125355,549.969992139762,274.94092292662
"851","Prunella collaris","Birds_Atlas_Czechia",0.181138472699955,658.938962554234,789.791811985658
"852","Prunella collaris","Birds_atlas_EBBA",-0.190579922723211,638387.211343683,527614.071286072
"853","Prunella collaris","Birds_atlas_Japan",0.00622899370565048,2882.86252128093,2900.87589814203
"854","Prunella modularis","Birds_Atlas_Czechia",0.0147065195092253,80579.5242584909,81773.3254176921
"855","Prunella modularis","Birds_atlas_EBBA",-0.0463327575609849,5048208.65565179,4819647.05917805
"856","Prunella rubida","Birds_atlas_Japan",-0.438544797868848,9310.19646015854,6004.83750523749
"857","Psittacula krameri","Birds_atlas_EBBA",1.56485861339019,106480.504886254,509189.644193787
"858","Pterocles alchata","Birds_atlas_EBBA",-0.213613305650463,199177.3578501,160867.712802999
"859","Pterocles orientalis","Birds_atlas_EBBA",-0.0543427338639951,294089.47283875,278534.329243608
"860","Ptyonoprogne rupestris","Birds_atlas_EBBA",0.188510599065871,1440872.68008917,1739781.54576345
"861","Puffinus lherminieri","Birds_atlas_EBBA",0.435426422608137,27506.8815500567,42515.241457079
"862","Puffinus mauretanicus","Birds_atlas_EBBA",0.287699209633902,22513.3110428664,30018.2624811785
"863","Puffinus puffinus","Birds_atlas_EBBA",-0.263410029732627,136736.793095171,105072.210192166
"864","Puffinus yelkouan","Birds_atlas_EBBA",-0.340396838204925,163237.242959581,116141.326646425
"865","Pycnonotus sinensis","Birds_atlas_Japan",0.167595344776801,5082.32887456239,6009.64056853351
"866","Pyrrhocorax graculus","Birds_atlas_EBBA",0.00929828430741406,472006.263857135,476415.580062824
"867","Pyrrhocorax pyrrhocorax","Birds_atlas_EBBA",0.0364632773881749,792130.319983065,821547.043412666
"868","Pyrrhula pyrrhula","Birds_Atlas_Czechia",-0.00375974652128274,75054.7992987499,74773.1420898215
"869","Pyrrhula pyrrhula","Birds_atlas_EBBA",-0.00115976420530548,4595193.54550506,4589867.29370963
"870","Pyrrhula pyrrhula","Birds_atlas_Japan",-0.136381136475727,30619.3593896636,26715.6979871401
"871","Quiscalus major","Birds_Atlas_New_York",2.2510721920512,100.052315378721,950.288283644871
"872","Quiscalus quiscula","Birds_Atlas_New_York",-0.0197203587466961,125558.385200998,123106.583462875
"873","Rallina eurizonoides","Birds_atlas_Japan",0,934.93929517569,934.93929517569
"874","Rallus aquaticus","Birds_Atlas_Czechia",0.342560488387664,26611.9819242712,37484.2952166466
"875","Rallus aquaticus","Birds_atlas_EBBA",0.105203956505071,4381568.40391499,4867647.20330326
"876","Rallus aquaticus","Birds_atlas_Japan",0.0548142112460993,1499.53453456284,1584.0248175372
"877","Rallus elegans","Birds_Atlas_New_York",0.000102314433218367,124.96138577752,124.974171784966
"878","Rallus limicola","Birds_Atlas_New_York",0.188543332895623,11452.7021787299,13829.0165493473
"879","Rallus longirostris","Birds_Atlas_New_York",-0.0350657663099022,1450.28074231375,1400.30684382997
"880","Recurvirostra avosetta","Birds_Atlas_Czechia",1.10835754196121,268.533531262793,813.489754124786
"881","Recurvirostra avosetta","Birds_atlas_EBBA",0.497986360691669,703123.112843851,1156922.06124125
"882","Regulus calendula","Birds_Atlas_New_York",-0.0663614913461838,4678.37313724256,4377.98659809331
"883","Regulus ignicapilla","Birds_atlas_EBBA",0.299734694195747,2709595.24840217,3656600.76491472
"884","Regulus ignicapillus","Birds_Atlas_Czechia",0.255596396147928,50310.0501491982,64961.9203499862
"885","Regulus regulus","Birds_Atlas_Czechia",0.0134206588225088,76838.0577296127,77876.2259554191
"886","Regulus regulus","Birds_atlas_EBBA",0.0480951766349372,4509612.60506114,4731803.5478193
"887","Regulus regulus","Birds_atlas_Japan",0.105944338316752,29723.2448800029,33045.1145004603
"888","Regulus satrapa","Birds_Atlas_New_York",0.116176208166833,24338.1744144266,27336.485890362
"889","Remiz pendulinus","Birds_Atlas_Czechia",-0.0810326957994235,39436.5472449435,36366.9460158329
"890","Remiz pendulinus","Birds_atlas_EBBA",0.170801336818659,2583290.59064198,3064441.53565079
"891","Riparia riparia","Birds_Atlas_Czechia",-0.2364720323687,32888.3975404836,25962.3628056296
"892","Riparia riparia","Birds_atlas_EBBA",0.0140805694213731,5331425.25208385,5407025.75547126
"893","Riparia riparia","Birds_atlas_Japan",-0.704369265826371,12885.2217421009,6370.71550499271
"894","Riparia riparia","Birds_Atlas_New_York",-0.324918060390795,49138.0875654807,35506.5216430329
"895","Rissa tridactyla","Birds_atlas_EBBA",-0.0693898541195409,729483.921298297,680581.427236451
"896","Rostratula benghalensis","Birds_atlas_Japan",-0.0246890496705943,423.241907236832,412.920405089249
"897","Rynchops niger","Birds_Atlas_New_York",-0.391742842983749,924.85810873702,625.091154812922
"898","Sapheopipo noguchii","Birds_atlas_Japan",0.288160773243091,1377.0388911788,1836.9309847842
"899","Saxicola rubetra","Birds_Atlas_Czechia",-0.0341800300756328,72553.2420302333,70115.2723213976
"900","Saxicola rubetra","Birds_atlas_EBBA",-0.0539275277392004,5174515.38051577,4902857.31536688
"901","Saxicola torquata","Birds_Atlas_Czechia",0.236059450278016,30472.1797003124,38585.3849550017
"902","Saxicola torquatus","Birds_atlas_EBBA",0.239847686267852,4002895.88555162,5087902.97682001
"903","Saxicola torquatus","Birds_atlas_Japan",0.0945265798419932,48423.071498275,53223.6562483706
"904","Sayornis phoebe","Birds_Atlas_New_York",0.0847853452531199,107080.369493381,116555.203962581
"905","Scolopax minor","Birds_Atlas_New_York",0.0381703785183783,48164.7530597855,50038.7581303088
"906","Scolopax rusticola","Birds_Atlas_Czechia",0.120573018120427,37689.9478693065,42519.6551123613
"907","Scolopax rusticola","Birds_atlas_EBBA",-0.0247072162397472,4123196.7571833,4022572.23795436
"908","Scolopax rusticola","Birds_atlas_Japan",-0.0681373562796675,5239.12201997449,4894.03234726503
"909","Seiurus aurocapilla","Birds_Atlas_New_York",0.0860333961182964,101036.314921459,110113.692698539
"910","Seiurus motacilla","Birds_Atlas_New_York",-0.230356980527329,26386.6418384336,20957.5908105116
"911","Seiurus noveboracensis","Birds_Atlas_New_York",0.0388888643349111,28364.9506646833,29489.7609250142
"912","Serinus serinus","Birds_Atlas_Czechia",0.00317191289529418,83240.9623055049,83505.414575319
"913","Serinus serinus","Birds_atlas_EBBA",0.0419857280431246,4228672.77104953,4409996.54564159
"914","Setophaga ruticilla","Birds_Atlas_New_York",0.0211725858330563,107236.622162481,109531.305215855
"915","Sialia sialis","Birds_Atlas_New_York",0.433458822873504,61517.6088206332,94896.0686946623
"916","Sitta canadensis","Birds_Atlas_New_York",0.308650332551136,42247.5384446921,57523.6646917875
"917","Sitta carolinensis","Birds_Atlas_New_York",0.0284081163360411,106583.312206234,109654.560991163
"918","Sitta europaea","Birds_Atlas_Czechia",0.00796875597721606,83110.8927532307,83775.8290153597
"919","Sitta europaea","Birds_atlas_EBBA",0.0610483052237548,4881417.00287778,5188703.46748216
"920","Sitta europaea","Birds_atlas_Japan",0.0834510937460966,91216.6339433671,99155.4047106352
"921","Sitta neumayer","Birds_atlas_EBBA",0.125386748881774,225781.597042499,255943.033963015
"922","Somateria mollissima","Birds_atlas_EBBA",0.0784902095341574,1104856.90773564,1195071.52943129
"923","Somateria spectabilis","Birds_atlas_EBBA",-0.0951841228330505,51770.401405425,47069.9343970639
"924","Spatula clypeata","Birds_atlas_EBBA",0.159082841498924,2802173.79035495,3285366.82106626
"925","Spatula querquedula","Birds_atlas_EBBA",0.00838268083413058,3443561.36842818,3472548.97147995
"926","Sphyrapicus varius","Birds_Atlas_New_York",0.41909065793226,55130.2592123432,83829.8703747178
"927","Spilopelia senegalensis","Birds_atlas_EBBA",1.70454179374487,5002.03199155777,27505.5010247974
"928","Spilornis cheela","Birds_atlas_Japan",-0.405460308058056,1404.23133696696,936.158718242615
"929","Spinus pinus","Birds_Atlas_New_York",0.0120778571504555,10330.3318444132,10455.8566260343
"930","Spinus spinus","Birds_atlas_EBBA",0.0598773547432857,3703491.82564864,3932020.69704427
"931","Spinus tristis","Birds_Atlas_New_York",0.0173639314349132,122781.506283565,124932.093227951
"932","Spiza americana","Birds_Atlas_New_York",1.7922973445936,24.9823685120138,149.974857162484
"933","Spizella pallida","Birds_Atlas_New_York",1.09863563495375,575.075887784025,1725.26794148007
"934","Spizella passerina","Birds_Atlas_New_York",0.00307321441307424,121756.707723346,122131.467756421
"935","Spizella pusilla","Birds_Atlas_New_York",-0.173016480600179,97293.3237534153,81835.7255692662
"936","Spodiopsar cineraceus","Birds_atlas_Japan",-0.189119230379608,160494.839798877,132839.623316675
"937","Stelgidopteryx serripennis","Birds_Atlas_New_York",0.190939729270198,39105.2246302767,47332.4359330531
"938","Stercorarius longicaudus","Birds_atlas_EBBA",-0.0886787782933447,257101.995015958,235284.18834863
"939","Stercorarius parasiticus","Birds_atlas_EBBA",-0.105446710390967,753786.015530447,678348.941351446
"940","Sterna albifrons","Birds_atlas_Japan",-1.2566212660631,22284.2963656577,6342.42359234859
"941","Sterna dougallii","Birds_atlas_EBBA",-0.15298003496022,128860.152269638,110580.934350433
"942","Sterna dougallii","Birds_atlas_Japan",0.680230588771874,466.859936054382,921.736949536423
"943","Sterna dougallii","Birds_Atlas_New_York",-0.459510891262409,474.843755623442,299.90774872932
"944","Sterna forsteri","Birds_Atlas_New_York",1.60929813732002,50.0256053668619,250.093067604097
"945","Sterna hirundo","Birds_Atlas_Czechia",0.134721838693015,9303.112875706,10644.7935136897
"946","Sterna hirundo","Birds_atlas_EBBA",0.078596209873984,3716514.30596205,4020404.11766252
"947","Sterna hirundo","Birds_Atlas_New_York",-0.0164349172379795,3050.20302861278,3000.48288662724
"948","Sterna paradisaea","Birds_atlas_EBBA",-0.0229787564589412,1715793.61081849,1676816.34688935
"949","Sterna sumatrana","Birds_atlas_Japan",-1.60185408727812,2319.70592082205,467.473008429077
"950","Sternula albifrons","Birds_atlas_EBBA",0.0787263663471742,1268630.56898388,1372541.85983263
"951","Sternula antillarum","Birds_Atlas_New_York",-0.220228638718466,2149.81174562307,1724.86992080703
"952","Streptopelia decaocto","Birds_Atlas_Czechia",-0.00669702251314823,82057.7970470179,81510.0901824739
"953","Streptopelia decaocto","Birds_atlas_EBBA",0.191617051422835,5165941.4302261,6257022.34671397
"954","Streptopelia orientalis","Birds_atlas_Japan",0.0190479728586605,395296.635610479,402898.404499009
"955","Streptopelia turtur","Birds_Atlas_Czechia",-0.00322936092390793,79923.9335786964,79666.2466566971
"956","Streptopelia turtur","Birds_atlas_EBBA",-0.00697233591715912,5021088.44393317,4986201.49173841
"957","Strix aluco","Birds_Atlas_Czechia",0.023290587724914,73512.4469921903,75244.6892538398
"958","Strix aluco","Birds_atlas_EBBA",0.0209627891058471,5312654.04180149,5425197.57999997
"959","Strix nebulosa","Birds_atlas_EBBA",0.564996462723013,376592.632146322,662592.727841065
"960","Strix uralensis","Birds_Atlas_Czechia",1.51113987907427,537.372916198359,2435.31691304171
"961","Strix uralensis","Birds_atlas_EBBA",0.318504811334474,885483.13390025,1217601.50287209
"962","Strix uralensis","Birds_atlas_Japan",0.459593005840265,14235.6585921416,22541.160447259
"963","Strix varia","Birds_Atlas_New_York",0.354187018860302,26887.4883007654,38315.2534129419
"964","Sturnella magna","Birds_Atlas_New_York",-0.286037281204973,87663.7823476087,65856.0672109557
"965","Sturnella neglecta","Birds_Atlas_New_York",-1.79142247798159,150.027988522039,25.0130925267789
"966","Sturnus unicolor","Birds_atlas_EBBA",0.101028076196222,755352.897962613,835652.728924981
"967","Sturnus vulgaris","Birds_Atlas_Czechia",-4.53715631523463e-05,83505.9188578597,83502.1301497391
"968","Sturnus vulgaris","Birds_atlas_EBBA",0.0349822392895877,5845959.70113205,6054083.55756097
"969","Sturnus vulgaris","Birds_Atlas_New_York",-0.0161483855942113,115550.438360478,113699.470619606
"970","Sula leucogaster","Birds_atlas_Japan",0.647288631126519,459.892093605392,878.556758508255
"971","Surnia ulula","Birds_atlas_EBBA",0.0138889934572404,856832.590239308,868816.159698606
"972","Sylvia atricapilla","Birds_Atlas_Czechia",-3.91908968575754e-05,83776.380425629,83773.097218481
"973","Sylvia atricapilla","Birds_atlas_EBBA",0.0575787837809308,6235901.24696008,6605495.13542005
"974","Sylvia borin","Birds_Atlas_Czechia",0.0158464589801368,76528.0718582683,77750.4302571247
"975","Sylvia borin","Birds_atlas_EBBA",-0.00106905550438806,5100809.94621331,5095359.81103106
"976","Sylvia cantillans","Birds_atlas_EBBA",0.0361134402784589,1263224.70065503,1309677.83315726
"977","Sylvia communis","Birds_Atlas_Czechia",0.00340061720635477,82031.2775793984,82310.7094044467
"978","Sylvia communis","Birds_atlas_EBBA",0.010209562503964,5914561.61800124,5975256.00890599
"979","Sylvia conspicillata","Birds_atlas_EBBA",0.106116707477859,671480.198742859,746653.509566449
"980","Sylvia crassirostris","Birds_atlas_EBBA",0.0402240463276161,319590.921814816,332708.208461398
"981","Sylvia curruca","Birds_Atlas_Czechia",-0.00323841633486391,82293.5492354131,82027.4795161081
"982","Sylvia curruca","Birds_atlas_EBBA",0.0239861390631399,4597283.45090071,4708887.65730953
"983","Sylvia hortensis","Birds_atlas_EBBA",-0.161389190283536,758093.141705439,645107.56223623
"984","Sylvia melanocephala","Birds_atlas_EBBA",0.0912754915148488,1514461.77108149,1659200.07009795
"985","Sylvia nisoria","Birds_Atlas_Czechia",0.0590261115454421,24827.5539662109,26337.1422300044
"986","Sylvia nisoria","Birds_atlas_EBBA",0.270756616578977,1787964.73671394,2343943.03967611
"987","Sylvia undata","Birds_atlas_EBBA",0.0438827144431573,1213578.82258576,1268019.72674695
"988","Syrmaticus reevesii","Birds_atlas_EBBA",0.370501809132883,103276.093907978,149591.423528989
"989","Syrmaticus soemmerringii","Birds_atlas_Japan",0.312587894754617,39150.4260252307,53516.9913605104
"990","Tachybaptus ruficollis","Birds_Atlas_Czechia",-0.0186187312353246,57641.9068463031,56578.6169455274
"991","Tachybaptus ruficollis","Birds_atlas_EBBA",0.147972487475761,4301804.32796217,4987860.36538522
"992","Tachybaptus ruficollis","Birds_atlas_Japan",-0.215461007969969,55543.5480680753,44777.5256961845
"993","Tachycineta bicolor","Birds_Atlas_New_York",0.0402054140687354,116286.913738084,121057.53708359
"994","Tachymarptis melba","Birds_atlas_EBBA",0.186213720660485,1283574.88964953,1546296.61017628
"995","Tadorna ferruginea","Birds_atlas_EBBA",1.54017702157082,122945.889123285,573593.727738438
"996","Tadorna tadorna","Birds_atlas_EBBA",0.526106790639918,1478552.61853544,2502200.2365841
"997","Tarsiger cyanurus","Birds_atlas_EBBA",3.12477761115583,6805.91702615632,154867.512893464
"998","Tarsiger cyanurus","Birds_atlas_Japan",-0.0444473043180541,29380.1994763054,28102.924788738
"999","Terpsiphone atrocaudata","Birds_atlas_Japan",0.682239205464054,70754.8227057409,139974.449882737
"1000","Tetrao tetrix","Birds_Atlas_Czechia",-0.429086118675592,12687.0795551917,8260.6064015569
"1001","Tetrao urogallus","Birds_Atlas_Czechia",-0.303119102083768,5636.29804342795,4162.46885351241
"1002","Tetrao urogallus","Birds_atlas_EBBA",-0.113584319626683,2036970.94672714,1818259.1907109
"1003","Tetrastes bonasia","Birds_atlas_Japan",0.122068312880579,8985.45966044531,10152.0534000937
"1004","Tetrax tetrax","Birds_atlas_EBBA",-0.154613948315992,549469.094103253,470755.372577325
"1005","Thalasseus sandvicensis","Birds_atlas_EBBA",0.28601546345714,403018.283682171,536462.892244868
"1006","Thryothorus ludovicianus","Birds_Atlas_New_York",1.41059217121587,7626.25727545633,31255.312717759
"1007","Tichodroma muraria","Birds_atlas_EBBA",-0.217833765128549,497025.490380905,399737.286725686
"1008","Toxostoma rufum","Birds_Atlas_New_York",-0.357843184861924,83545.009831619,58413.2262844037
"1009","Treron formosae","Birds_atlas_Japan",-0.0414034975892002,13319.2753516946,12779.0711075459
"1010","Treron sieboldii","Birds_atlas_Japan",0.563047853869264,135230.266478053,237466.570293085
"1011","Tringa erythropus","Birds_atlas_EBBA",-0.149399919121255,356542.849378879,307063.482046585
"1012","Tringa glareola","Birds_atlas_EBBA",0.00685265408761087,1425508.47254159,1435310.53571924
"1013","Tringa nebularia","Birds_atlas_EBBA",0.0430257916107578,1066275.75096643,1113154.3724682
"1014","Tringa ochropus","Birds_Atlas_Czechia",1.20642131331232,5370.51628701364,17945.6071873359
"1015","Tringa ochropus","Birds_atlas_EBBA",0.0586797134118103,2254182.76777539,2390415.52750391
"1016","Tringa semipalmata","Birds_Atlas_New_York",0.569449767786947,1075.16898284783,1900.14008111971
"1017","Tringa stagnatilis","Birds_atlas_EBBA",0.406358273624454,130381.580019286,195747.126557413
"1018","Tringa totanus","Birds_Atlas_Czechia",-0.0863718860850017,9683.56310611817,8882.27783401836
"1019","Tringa totanus","Birds_atlas_EBBA",0.0177835901927036,3694679.08259978,3760971.45236213
"1020","Tringa totanus","Birds_atlas_Japan",-1.10222944025268,1125.73610682117,373.890501417358
"1021","Troglodytes aedon","Birds_Atlas_New_York",-0.0321497556744121,109898.515798905,106421.49749544
"1022","Troglodytes troglodytes","Birds_Atlas_Czechia",0.00956273315122217,82707.6826777881,83502.3878977349
"1023","Troglodytes troglodytes","Birds_atlas_EBBA",0.0278634562586236,6104114.08444877,6276587.49440997
"1024","Troglodytes troglodytes","Birds_atlas_Japan",0.159611554078304,135487.833888995,158934.696428825
"1025","Troglodytes troglodytes","Birds_Atlas_New_York",0.395701942902583,30243.263350478,44924.145119119
"1026","Turdus cardis","Birds_atlas_Japan",0.277489040853984,148764.343718371,196340.914696242
"1027","Turdus celaenops","Birds_atlas_Japan",-0.281775285495274,1730.41214100472,1305.49767266022
"1028","Turdus chrysolaus","Birds_atlas_Japan",-0.263764497254812,109309.870436149,83966.8602160682
"1029","Turdus iliacus","Birds_Atlas_Czechia",-0.184881495320913,3203.8618050841,2663.0588373101
"1030","Turdus iliacus","Birds_atlas_EBBA",-0.102173986871294,2192905.58116795,1979914.03479678
"1031","Turdus merula","Birds_Atlas_Czechia",-0.00157385694187888,83907.5085275841,83775.5539788414
"1032","Turdus merula","Birds_atlas_EBBA",0.0407867643205068,6667915.36905785,6945500.48042233
"1033","Turdus migratorius","Birds_Atlas_New_York",0.00806628702992054,129710.114411353,130760.624587235
"1034","Turdus pallidus","Birds_atlas_Japan",-0.493928703869021,5494.70779321851,3353.00415182202
"1035","Turdus philomelos","Birds_Atlas_Czechia",0.00156974919781219,83644.4251375156,83775.8290153597
"1036","Turdus philomelos","Birds_atlas_EBBA",0.0855069302579736,5632381.66085021,6135179.36021173
"1037","Turdus pilaris","Birds_Atlas_Czechia",0.017124351386791,77504.7679241267,78843.4158304635
"1038","Turdus pilaris","Birds_atlas_EBBA",0.0138950235259829,3631838.22381218,3682654.93345966
"1039","Turdus torquatus","Birds_Atlas_Czechia",-0.0290074576786443,9641.31881200763,9365.66598676815
"1040","Turdus torquatus","Birds_atlas_EBBA",-0.0413085106371249,1393767.87327913,1337366.34976305
"1041","Turdus viscivorus","Birds_Atlas_Czechia",0.113272058789971,69934.1301821025,78321.7905881718
"1042","Turdus viscivorus","Birds_atlas_EBBA",0.113819812773274,5156973.79852301,5778648.01029279
"1043","Turnix suscitator","Birds_atlas_Japan",-1.49473972273521,4165.39828847545,934.3279070047
"1044","Tyrannus tyrannus","Birds_Atlas_New_York",-0.0763279132004931,120155.728521931,111325.765331147
"1045","Tyto alba","Birds_Atlas_Czechia",-0.264657980339828,41800.7895201719,32080.784816535
"1046","Tyto alba","Birds_atlas_EBBA",0.0486426962412199,3507134.21823178,3681947.9198746
"1047","Tyto alba","Birds_Atlas_New_York",-1.50386586539685,3150.77077945238,700.319408186225
"1048","Upupa epops","Birds_Atlas_Czechia",0.211654450894827,13033.3625095602,16105.5972652823
"1049","Upupa epops","Birds_atlas_EBBA",0.0624716686804332,4129509.30201399,4395715.23186654
"1050","Uragus sibiricus","Birds_atlas_Japan",-0.126762869290183,47103.4320587378,41495.4173802287
"1051","Uria aalge","Birds_atlas_EBBA",-0.00251673226831812,516407.912116322,515109.885737855
"1052","Uria lomvia","Birds_atlas_EBBA",-0.079105084065031,141866.057919406,131076.126705208
"1053","Urosphena squameiceps","Birds_atlas_Japan",-0.046818825624173,276362.32484268,263721.586567058
"1054","Vanellus cinereus","Birds_atlas_Japan",-0.135064632756456,19318.7291055849,16877.9901068625
"1055","Vanellus vanellus","Birds_Atlas_Czechia",-0.0964064692654702,75250.8954311498,68334.9489738117
"1056","Vanellus vanellus","Birds_atlas_EBBA",0.000199844231986177,5150629.38100598,5151658.80743792
"1057","Vermivora chrysoptera","Birds_Atlas_New_York",-0.691483160271856,15030.5415246354,7527.78673586562
"1058","Vermivora peregrina","Birds_Atlas_New_York",0.0363256148426738,675.484847346024,700.473363611552
"1059","Vermivora pinus","Birds_Atlas_New_York",0.151892317204844,47229.219142275,54976.4585856931
"1060","Vermivora ruficapilla","Birds_Atlas_New_York",-0.0752466988794445,36894.5310421128,34220.2177246871
"1061","Vireo flavifrons","Birds_Atlas_New_York",-0.0735371637731354,41992.7619529999,39015.5430004188
"1062","Vireo gilvus","Birds_Atlas_New_York",0.120130344915297,78345.6382472161,88345.9751569041
"1063","Vireo griseus","Birds_Atlas_New_York",-0.0714561431276036,4350.84635141337,4050.79940905017
"1064","Vireo olivaceus","Birds_Atlas_New_York",0.0267326487054111,124610.141862242,127986.225789478
"1065","Vireo philadelphicus","Birds_Atlas_New_York",0.448011525391052,1150.84456209601,1801.29815114734
"1066","Vireo solitarius","Birds_Atlas_New_York",0.329016782490919,47297.646953355,65724.8658454915
"1067","Wilsonia canadensis","Birds_Atlas_New_York",-0.262831827634075,42095.2394917339,32365.81685298
"1068","Wilsonia citrina","Birds_Atlas_New_York",0.899604488526067,10517.9200960451,25859.6791684366
"1069","Wilsonia pusilla","Birds_Atlas_New_York",-0.40546018872889,75.0523114916862,50.03512046892
"1070","Xenus cinereus","Birds_atlas_EBBA",0.824474209528745,38761.9966143797,88403.7604232588
"1071","Zapornia parva","Birds_atlas_EBBA",0.448989631896369,903588.081353355,1415677.12080628
"1072","Zapornia pusilla","Birds_atlas_EBBA",-0.519913325010814,248682.211481507,147859.499805587
"1073","Zenaida macroura","Birds_Atlas_New_York",0.0859588267193701,110073.111937538,119953.43498765
"1074","Zonotrichia albicollis","Birds_Atlas_New_York",-0.158732809334634,58286.8194431918,49731.7308401496
"1075","Zoothera dauma","Birds_atlas_Japan",-0.0232530622770254,100749.780864581,98434.0679858027
"1076","Zoothera sibirica","Birds_atlas_Japan",-0.18649337015609,20325.351410304,16867.278719565
"1077","Zosterops japonicus","Birds_atlas_Japan",0.0194257729634258,287189.966782167,292823.393557334
