"","FP","tip.label","verbatim_name"
"8753",72.6327755031877,"Leptosomus_discolor","Leptosomus discolor"
"8754",15.0858280964144,"Harpactes_orrhophaeus","Harpactes orrhophaeus"
"8755",15.0858280964144,"Harpactes_duvaucelii","Harpactes duvaucelii"
"8756",16.1766422802894,"Harpactes_fasciatus","Harpactes fasciatus"
"8757",12.5456120109894,"Harpactes_wardi","Harpactes wardi"
"8758",11.8967523363394,"Harpactes_diardii","Harpactes diardii"
"8759",11.2399741851061,"Harpactes_ardens","Harpactes ardens"
"8760",9.9815952386061,"Harpactes_whiteheadi","Harpactes whiteheadi"
"8761",9.9815952386061,"Harpactes_erythrocephalus","Harpactes erythrocephalus"
"8762",14.9858862037894,"Harpactes_kasumba","Harpactes kasumba"
"8763",19.2639179792894,"Harpactes_oreskios","Harpactes oreskios"
"8764",12.7726016459144,"Apaloderma_narina","Apaloderma narina"
"8765",12.7726016459144,"Apaloderma_aequatoriale","Apaloderma aequatoriale"
"8766",15.9495412279144,"Apaloderma_vittatum","Apaloderma vittatum"
"8767",17.9013256469774,"Priotelus_temnurus","Priotelus temnurus"
"8768",17.9013256469774,"Priotelus_roseigaster","Priotelus roseigaster"
"8769",16.5064549245845,"Trogon_rufus","Trogon rufus"
"8770",13.8429321080845,"Trogon_elegans","Trogon elegans"
"8771",7.69697127179451,"Trogon_collaris","Trogon collaris"
"8772",7.69697127179451,"Trogon_aurantiiventris","Trogon aurantiiventris"
"8773",9.58485684329451,"Trogon_caligatus","Trogon caligatus"
"8774",9.58485684329451,"Trogon_personatus","Trogon personatus"
"8775",13.4503608600445,"Trogon_mexicanus","Trogon mexicanus"
"8776",8.42218728915365,"Trogon_violaceus","Trogon violaceus"
"8777",8.42218728915365,"Trogon_curucui","Trogon curucui"
"8778",9.20359800065366,"Trogon_surrucura","Trogon surrucura"
"8779",6.39962372265366,"Trogon_bairdii","Trogon bairdii"
"8780",5.61769808085366,"Trogon_viridis","Trogon viridis"
"8781",5.61769808085366,"Trogon_chionurus","Trogon chionurus"
"8782",6.63411445618699,"Trogon_citreolus","Trogon citreolus"
"8783",6.63411445618699,"Trogon_melanocephalus","Trogon melanocephalus"
"8784",9.64785339146199,"Trogon_comptus","Trogon comptus"
"8785",7.71884195269532,"Trogon_melanurus","Trogon melanurus"
"8786",7.71884195269532,"Trogon_mesurus","Trogon mesurus"
"8787",7.94176073779532,"Trogon_massena","Trogon massena"
"8788",11.123108963712,"Trogon_clathratus","Trogon clathratus"
"8789",20.576697633829,"Euptilotis_neoxenus","Euptilotis neoxenus"
"8790",11.8758968535433,"Apalharpactes_mackloti","Apalharpactes mackloti"
"8791",11.8758968535433,"Apalharpactes_reinwardtii","Apalharpactes reinwardtii"
"8792",10.1900032654733,"Pharomachrus_pavoninus","Pharomachrus pavoninus"
"8793",10.1900032654733,"Pharomachrus_auriceps","Pharomachrus auriceps"
"8794",7.58177855167328,"Pharomachrus_antisianus","Pharomachrus antisianus"
"8795",7.58177855167328,"Pharomachrus_fulgidus","Pharomachrus fulgidus"
"8796",15.3118683775233,"Pharomachrus_mocinno","Pharomachrus mocinno"
"8797",14.7425785984584,"Tockus_bradfieldi","Tockus bradfieldi"
"8798",14.7425785984584,"Tockus_deckeni","Tockus deckeni"
"8799",10.4368160949918,"Tockus_hemprichii","Tockus hemprichii"
"8800",10.1033535107418,"Tockus_nasutus","Tockus nasutus"
"8801",10.1033535107418,"Tockus_hartlaubi","Tockus hartlaubi"
"8802",8.79851079365845,"Tockus_fasciatus","Tockus fasciatus"
"8803",8.36095766770845,"Tockus_pallidirostris","Tockus pallidirostris"
"8804",8.36095766770845,"Tockus_alboterminatus","Tockus alboterminatus"
"8805",14.4955535276584,"Tockus_camurus","Tockus camurus"
"8806",13.2025419626584,"Tockus_flavirostris","Tockus flavirostris"
"8807",11.9793134330584,"Tockus_erythrorhynchus","Tockus erythrorhynchus"
"8808",11.9793134330584,"Tockus_monteiri","Tockus monteiri"
"8809",8.59434347440845,"Tockus_leucomelas","Tockus leucomelas"
"8810",8.59434347440845,"Tockus_jacksoni","Tockus jacksoni"
"8811",19.4097602126584,"Bucorvus_cafer","Bucorvus cafer"
"8812",19.4097602126584,"Bucorvus_abyssinicus","Bucorvus abyssinicus"
"8813",14.4922920045279,"Buceros_rhinoceros","Buceros rhinoceros"
"8814",14.4922920045279,"Buceros_bicornis","Buceros bicornis"
"8815",15.7748382050279,"Buceros_hydrocorax","Buceros hydrocorax"
"8816",21.7068629893612,"Rhinoplax_vigil","Rhinoplax vigil"
"8817",11.5288497747445,"Ocyceros_gingalensis","Ocyceros gingalensis"
"8818",11.5288497747445,"Ocyceros_griseus","Ocyceros griseus"
"8819",11.7296536249445,"Ocyceros_birostris","Ocyceros birostris"
"8820",21.8370867990223,"Tropicranus_albocristatus","Tropicranus albocristatus"
"8821",7.85641481798063,"Bycanistes_brevis","Bycanistes brevis"
"8822",7.85641481798063,"Bycanistes_cylindricus","Bycanistes cylindricus"
"8823",8.49056305198063,"Bycanistes_subcylindricus","Bycanistes subcylindricus"
"8824",10.2245870859806,"Bycanistes_albotibialis","Bycanistes albotibialis"
"8825",8.45170261123064,"Bycanistes_bucinator","Bycanistes bucinator"
"8826",8.45170261123064,"Bycanistes_fistulator","Bycanistes fistulator"
"8827",11.0451972202973,"Ceratogymna_elata","Ceratogymna elata"
"8828",11.0451972202973,"Ceratogymna_atrata","Ceratogymna atrata"
"8829",26.6795596031963,"Aceros_comatus","Aceros comatus"
"8830",14.0656157609047,"Aceros_corrugatus","Aceros corrugatus"
"8831",11.9746993912047,"Penelopides_mindorensis","Penelopides mindorensis"
"8832",11.9746993912047,"Penelopides_exarhatus","Penelopides exarhatus"
"8833",9.57001035340467,"Penelopides_samarensis","Penelopides samarensis"
"8834",8.80747560807134,"Penelopides_manillae","Penelopides manillae"
"8835",7.92271463007134,"Penelopides_affinis","Penelopides affinis"
"8836",7.92271463007134,"Penelopides_panini","Penelopides panini"
"8837",8.40546330580467,"Aceros_everetti","Aceros everetti"
"8838",8.40546330580467,"Aceros_undulatus","Aceros undulatus"
"8839",7.57347428180467,"Aceros_subruficollis","Aceros subruficollis"
"8840",7.57347428180467,"Aceros_plicatus","Aceros plicatus"
"8841",13.1892454183047,"Aceros_cassidix","Aceros cassidix"
"8842",8.99748517902134,"Aceros_waldeni","Aceros waldeni"
"8843",8.99748517902134,"Aceros_nipalensis","Aceros nipalensis"
"8844",9.11841369857134,"Aceros_narcondami","Aceros narcondami"
"8845",10.8994912545713,"Aceros_leucocephalus","Aceros leucocephalus"
"8846",11.2984335100787,"Anthracoceros_coronatus","Anthracoceros coronatus"
"8847",10.1476778285787,"Anthracoceros_marchei","Anthracoceros marchei"
"8848",10.1476778285787,"Anthracoceros_albirostris","Anthracoceros albirostris"
"8849",16.5971302295787,"Anthracoceros_montani","Anthracoceros montani"
"8850",16.5971302295787,"Anthracoceros_malayanus","Anthracoceros malayanus"
"8851",15.882884709412,"Anorrhinus_austeni","Anorrhinus austeni"
"8852",15.882884709412,"Anorrhinus_tickelli","Anorrhinus tickelli"
"8853",19.008936181412,"Anorrhinus_galeritus","Anorrhinus galeritus"
"8854",15.2169872705382,"Phoeniculus_damarensis","Phoeniculus damarensis"
"8855",15.2169872705382,"Phoeniculus_purpureus","Phoeniculus purpureus"
"8856",16.7249905875382,"Phoeniculus_castaneiceps","Phoeniculus castaneiceps"
"8857",16.7249905875382,"Phoeniculus_somaliensis","Phoeniculus somaliensis"
"8858",26.1535632255382,"Phoeniculus_bollei","Phoeniculus bollei"
"8859",12.0596368685088,"Rhinopomastus_minor","Rhinopomastus minor"
"8860",12.0596368685088,"Rhinopomastus_cyanomelas","Rhinopomastus cyanomelas"
"8861",13.7306390797088,"Rhinopomastus_aterrimus","Rhinopomastus aterrimus"
"8862",26.1867964731921,"Upupa_epops","Upupa epops"
"8863",22.0129271719417,"Meropogon_forsteni","Meropogon forsteni"
"8864",15.088153076646,"Merops_bulocki","Merops bulocki"
"8865",15.088153076646,"Merops_bullockoides","Merops bullockoides"
"8866",20.278897382646,"Merops_breweri","Merops breweri"
"8867",15.6800105742293,"Merops_boehmi","Merops boehmi"
"8868",10.2745787053543,"Merops_muelleri","Merops muelleri"
"8869",10.2745787053543,"Merops_gularis","Merops gularis"
"8870",6.14797221745434,"Merops_nubicoides","Merops nubicoides"
"8871",6.14797221745434,"Merops_variegatus","Merops variegatus"
"8872",6.23605751745434,"Merops_pusillus","Merops pusillus"
"8873",8.12786647278767,"Merops_oreobates","Merops oreobates"
"8874",9.60604749328768,"Merops_revoilii","Merops revoilii"
"8875",11.2552793900877,"Merops_hirundineus","Merops hirundineus"
"8876",14.218098626896,"Merops_albicollis","Merops albicollis"
"8877",11.696628020496,"Merops_malimbicus","Merops malimbicus"
"8878",7.99143202972101,"Merops_leschenaulti","Merops leschenaulti"
"8879",7.99143202972101,"Merops_viridis","Merops viridis"
"8880",9.02985374672101,"Merops_orientalis","Merops orientalis"
"8881",5.79241732122101,"Merops_persicus","Merops persicus"
"8882",5.79241732122101,"Merops_superciliosus","Merops superciliosus"
"8883",6.80559515602101,"Merops_philippinus","Merops philippinus"
"8884",7.77378044035434,"Merops_apiaster","Merops apiaster"
"8885",7.77378044035434,"Merops_ornatus","Merops ornatus"
"8886",10.9864048098293,"Merops_nubicus","Merops nubicus"
"8887",31.484600584025,"Nyctyornis_athertoni","Nyctyornis athertoni"
"8888",31.484600584025,"Nyctyornis_amictus","Nyctyornis amictus"
"8889",30.2601940713476,"Brachypteracias_squamiger","Brachypteracias squamiger"
"8890",23.2362834210142,"Atelornis_crossleyi","Atelornis crossleyi"
"8891",23.2362834210142,"Atelornis_pittoides","Atelornis pittoides"
"8892",24.7232193670143,"Uratelornis_chimaera","Uratelornis chimaera"
"8893",35.9550760203476,"Brachypteracias_leptosomus","Brachypteracias leptosomus"
"8894",8.96075333043092,"Coracias_abyssinicus","Coracias abyssinicus"
"8895",8.96075333043092,"Coracias_garrulus","Coracias garrulus"
"8896",9.87276002193092,"Coracias_caudatus","Coracias caudatus"
"8897",8.15373847987425,"Coracias_temminckii","Coracias temminckii"
"8898",8.15373847987425,"Coracias_cyanogaster","Coracias cyanogaster"
"8899",8.14614433109758,"Coracias_naevia","Coracias naevia"
"8900",8.14614433109758,"Coracias_spatulatus","Coracias spatulatus"
"8901",9.89565903599759,"Coracias_benghalensis","Coracias benghalensis"
"8902",14.1916356882643,"Eurystomus_orientalis","Eurystomus orientalis"
"8903",14.1916356882643,"Eurystomus_glaucurus","Eurystomus glaucurus"
"8904",12.4806378207643,"Eurystomus_azureus","Eurystomus azureus"
"8905",12.4806378207643,"Eurystomus_gularis","Eurystomus gularis"
"8906",19.200778854609,"Todus_subulatus","Todus subulatus"
"8907",19.200778854609,"Todus_mexicanus","Todus mexicanus"
"8908",25.8632581989424,"Todus_angustirostris","Todus angustirostris"
"8909",24.2111779744424,"Todus_multicolor","Todus multicolor"
"8910",24.2111779744424,"Todus_todus","Todus todus"
"8911",10.6045750669791,"Ceyx_pictus","Ceyx pictus"
"8912",10.6045750669791,"Ceyx_lecontei","Ceyx lecontei"
"8913",10.3066386609791,"Alcedo_leucogaster","Alcedo leucogaster"
"8914",9.10632785847911,"Alcedo_vintsioides","Alcedo vintsioides"
"8915",9.10632785847911,"Alcedo_cristata","Alcedo cristata"
"8916",11.0265218309791,"Ceyx_madagascariensis","Ceyx madagascariensis"
"8917",13.6476960124416,"Alcedo_euryzona","Alcedo euryzona"
"8918",8.29805079435824,"Alcedo_atthis","Alcedo atthis"
"8919",8.29805079435824,"Alcedo_coerulescens","Alcedo coerulescens"
"8920",7.11782523235824,"Alcedo_quadribrachys","Alcedo quadribrachys"
"8921",7.11782523235824,"Alcedo_semitorquata","Alcedo semitorquata"
"8922",8.46153046310824,"Alcedo_hercules","Alcedo hercules"
"8923",8.46153046310824,"Alcedo_meninting","Alcedo meninting"
"8924",8.00943097353205,"Alcedo_pusilla","Alcedo pusilla"
"8925",6.52310834503205,"Alcedo_azurea","Alcedo azurea"
"8926",6.52310834503205,"Alcedo_websteri","Alcedo websteri"
"8927",8.07301221069872,"Ceyx_melanurus","Ceyx melanurus"
"8928",6.49020445537871,"Ceyx_lepidus","Ceyx lepidus"
"8929",5.80732857037871,"Alcedo_cyanopectus","Alcedo cyanopectus"
"8930",5.80732857037871,"Alcedo_argentata","Alcedo argentata"
"8931",5.32160139597871,"Ceyx_rufidorsa","Ceyx rufidorsa"
"8932",5.32160139597871,"Ceyx_erithaca","Ceyx erithaca"
"8933",11.6420423041987,"Ceyx_fallax","Ceyx fallax"
"8934",29.5151251745597,"Lacedo_pulchella","Lacedo pulchella"
"8935",12.87941226672,"Pelargopsis_capensis","Pelargopsis capensis"
"8936",10.28678228272,"Pelargopsis_amauroptera","Pelargopsis amauroptera"
"8937",10.28678228272,"Pelargopsis_melanorhyncha","Pelargopsis melanorhyncha"
"8938",7.96715885432703,"Halcyon_malimbica","Halcyon malimbica"
"8939",7.96715885432703,"Halcyon_coromanda","Halcyon coromanda"
"8940",8.13134189232703,"Halcyon_senegalensis","Halcyon senegalensis"
"8941",8.13134189232703,"Halcyon_albiventris","Halcyon albiventris"
"8942",8.67392549889703,"Halcyon_smyrnensis","Halcyon smyrnensis"
"8943",8.18779369683036,"Halcyon_cyanoventris","Halcyon cyanoventris"
"8944",8.18779369683036,"Halcyon_badia","Halcyon badia"
"8945",8.57883037873036,"Halcyon_pileata","Halcyon pileata"
"8946",12.514777192147,"Halcyon_leucocephala","Halcyon leucocephala"
"8947",9.68930910270481,"Halcyon_senegaloides","Halcyon senegaloides"
"8948",9.68930910270481,"Halcyon_chelicuti","Halcyon chelicuti"
"8949",6.41048465848028,"Tanysiptera_riedelii","Tanysiptera riedelii"
"8950",6.41048465848028,"Tanysiptera_nympha","Tanysiptera nympha"
"8951",4.74443227408028,"Tanysiptera_sylvia","Tanysiptera sylvia"
"8952",4.74443227408028,"Tanysiptera_hydrocharis","Tanysiptera hydrocharis"
"8953",4.79662679558028,"Tanysiptera_carolinae","Tanysiptera carolinae"
"8954",7.68178236758028,"Tanysiptera_ellioti","Tanysiptera ellioti"
"8955",7.13093635708028,"Tanysiptera_danae","Tanysiptera danae"
"8956",7.13093635708028,"Tanysiptera_galatea","Tanysiptera galatea"
"8957",14.3247899484803,"Cittura_cyanotis","Cittura cyanotis"
"8958",14.8370709659247,"Melidora_macrorrhina","Melidora macrorrhina"
"8959",9.91987513132472,"Clytoceyx_rex","Clytoceyx rex"
"8960",7.81308577657472,"Dacelo_gaudichaud","Dacelo gaudichaud"
"8961",6.70948264049139,"Dacelo_leachii","Dacelo leachii"
"8962",6.70948264049139,"Dacelo_novaeguineae","Dacelo novaeguineae"
"8963",6.84991304024139,"Dacelo_tyro","Dacelo tyro"
"8964",5.34060557769139,"Actenoides_concretus","Actenoides concretus"
"8965",5.34060557769139,"Actenoides_princeps","Actenoides princeps"
"8966",6.96477365479139,"Actenoides_monachus","Actenoides monachus"
"8967",6.79755161229139,"Actenoides_bougainvillei","Actenoides bougainvillei"
"8968",6.79755161229139,"Actenoides_lindsayi","Actenoides lindsayi"
"8969",13.7408986577914,"Actenoides_hombroni","Actenoides hombroni"
"8970",7.56671204478305,"Syma_megarhyncha","Syma megarhyncha"
"8971",7.56671204478305,"Syma_torotoro","Syma torotoro"
"8972",5.90830909036525,"Todiramphus_diops","Todiramphus diops"
"8973",5.90830909036525,"Todiramphus_lazuli","Todiramphus lazuli"
"8974",6.26987462536525,"Todiramphus_godeffroyi","Todiramphus godeffroyi"
"8975",6.26987462536525,"Todiramphus_gambieri","Todiramphus gambieri"
"8976",5.87289277453192,"Todiramphus_pyrrhopygius","Todiramphus pyrrhopygius"
"8977",5.62596076363192,"Todiramphus_farquhari","Todiramphus farquhari"
"8978",5.62596076363192,"Todiramphus_australasia","Todiramphus australasia"
"8979",4.88758674045454,"Todiramphus_leucopygius","Todiramphus leucopygius"
"8980",4.88758674045454,"Todiramphus_nigrocyaneus","Todiramphus nigrocyaneus"
"8981",3.59031150917121,"Todiramphus_macleayii","Todiramphus macleayii"
"8982",3.59031150917121,"Todiramphus_tutus","Todiramphus tutus"
"8983",3.52007472124621,"Todiramphus_chloris","Todiramphus chloris"
"8984",3.25921482814621,"Todiramphus_sanctus","Todiramphus sanctus"
"8985",3.25921482814621,"Todiramphus_recurvirostris","Todiramphus recurvirostris"
"8986",3.81798758714621,"Todiramphus_veneratus","Todiramphus veneratus"
"8987",5.27923759514487,"Todiramphus_enigma","Todiramphus enigma"
"8988",5.27923759514487,"Todiramphus_cinnamominus","Todiramphus cinnamominus"
"8989",8.71856079876487,"Todiramphus_saurophaga","Todiramphus saurophaga"
"8990",5.63719502766487,"Todiramphus_winchelli","Todiramphus winchelli"
"8991",5.63719502766487,"Todiramphus_albonotatus","Todiramphus albonotatus"
"8992",11.0155598707149,"Todiramphus_funebris","Todiramphus funebris"
"8993",11.0155598707149,"Todiramphus_ruficollaris","Todiramphus ruficollaris"
"8994",15.6468939317097,"Ceryle_rudis","Ceryle rudis"
"8995",15.6468939317097,"Caridonax_fulgidus","Caridonax fulgidus"
"8996",15.6474020948764,"Chloroceryle_aenea","Chloroceryle aenea"
"8997",15.0522205243764,"Chloroceryle_inda","Chloroceryle inda"
"8998",15.0522205243764,"Chloroceryle_americana","Chloroceryle americana"
"8999",19.2625107832097,"Chloroceryle_amazona","Chloroceryle amazona"
"9000",14.5735936502097,"Megaceryle_alcyon","Megaceryle alcyon"
"9001",14.5735936502097,"Megaceryle_torquata","Megaceryle torquata"
"9002",17.2731043752097,"Megaceryle_lugubris","Megaceryle lugubris"
"9003",17.2731043752097,"Megaceryle_maxima","Megaceryle maxima"
"9004",15.4611183012961,"Momotus_mexicanus","Momotus mexicanus"
"9005",15.4611183012961,"Momotus_aequatorialis","Momotus aequatorialis"
"9006",16.2735931822961,"Momotus_momota","Momotus momota"
"9007",17.2991963546294,"Baryphthengus_ruficapillus","Baryphthengus ruficapillus"
"9008",27.4374383581294,"Baryphthengus_martii","Baryphthengus martii"
"9009",27.4374383581294,"Aspatha_gularis","Aspatha gularis"
"9010",12.3662557522294,"Electron_carinatum","Electron carinatum"
"9011",12.3662557522294,"Electron_platyrhynchum","Electron platyrhynchum"
"9012",14.4950146410294,"Eumomota_superciliosa","Eumomota superciliosa"
"9013",14.4950146410294,"Hylomanes_momotula","Hylomanes momotula"
"9014",22.5800498561706,"Monasa_flavirostris","Monasa flavirostris"
"9015",22.5800498561706,"Monasa_morphoeus","Monasa morphoeus"
"9016",25.7095149331706,"Monasa_nigrifrons","Monasa nigrifrons"
"9017",25.7095149331706,"Monasa_atra","Monasa atra"
"9018",18.7316424370984,"Bucco_tamatia","Bucco tamatia"
"9019",18.7316424370984,"Bucco_capensis","Bucco capensis"
"9020",15.3208390150984,"Nystalus_striolatus","Nystalus striolatus"
"9021",15.3208390150984,"Nystalus_chacuru","Nystalus chacuru"
"9022",16.6392186280984,"Nystalus_radiatus","Nystalus radiatus"
"9023",16.6392186280984,"Nystalus_maculatus","Nystalus maculatus"
"9024",17.3094120287651,"Bucco_noanamae","Bucco noanamae"
"9025",17.3094120287651,"Chelidoptera_tenebrosa","Chelidoptera tenebrosa"
"9026",20.2142608417651,"Bucco_macrodactylus","Bucco macrodactylus"
"9027",19.1473685422968,"Nonnula_amaurocephala","Nonnula amaurocephala"
"9028",19.0307479204302,"Nonnula_ruficapilla","Nonnula ruficapilla"
"9029",13.8742421104302,"Nonnula_brunnea","Nonnula brunnea"
"9030",13.8742421104302,"Nonnula_frontalis","Nonnula frontalis"
"9031",16.0108707195469,"Nonnula_rubecula","Nonnula rubecula"
"9032",16.0108707195469,"Nonnula_sclateri","Nonnula sclateri"
"9033",12.0568580466468,"Notharchus_swainsoni","Notharchus swainsoni"
"9034",12.0568580466468,"Notharchus_ordii","Notharchus ordii"
"9035",15.2251120793469,"Notharchus_pectoralis","Notharchus pectoralis"
"9036",12.8906122043468,"Notharchus_hyperrhynchus","Notharchus hyperrhynchus"
"9037",12.8906122043468,"Notharchus_macrorhynchos","Notharchus macrorhynchos"
"9038",21.3343474055468,"Notharchus_tectus","Notharchus tectus"
"9039",11.9343894691968,"Micromonacha_lanceolata","Micromonacha lanceolata"
"9040",11.9343894691968,"Hypnelus_ruficollis","Hypnelus ruficollis"
"9041",12.7382765872968,"Hapaloptila_castanea","Hapaloptila castanea"
"9042",16.7211265440135,"Malacoptila_fusca","Malacoptila fusca"
"9043",16.7211265440135,"Malacoptila_fulvogularis","Malacoptila fulvogularis"
"9044",20.8215111230135,"Malacoptila_semicincta","Malacoptila semicincta"
"9045",28.9143705463469,"Malacoptila_rufa","Malacoptila rufa"
"9046",20.0139648201802,"Malacoptila_striata","Malacoptila striata"
"9047",18.1752364091802,"Malacoptila_panamensis","Malacoptila panamensis"
"9048",18.1752364091802,"Malacoptila_mystacalis","Malacoptila mystacalis"
"9049",11.4529943630823,"Galbula_cyanescens","Galbula cyanescens"
"9050",11.0365118292489,"Galbula_tombacea","Galbula tombacea"
"9051",8.23256525474892,"Galbula_cyanicollis","Galbula cyanicollis"
"9052",8.23256525474892,"Galbula_leucogastra","Galbula leucogastra"
"9053",11.8930265280323,"Galbula_albirostris","Galbula albirostris"
"9054",11.8930265280323,"Galbula_galbula","Galbula galbula"
"9055",9.04194510464059,"Galbula_ruficauda","Galbula ruficauda"
"9056",9.04194510464059,"Galbula_dea","Galbula dea"
"9057",8.74030478814059,"Galbula_chalcothorax","Galbula chalcothorax"
"9058",8.74030478814059,"Galbula_pastazae","Galbula pastazae"
"9059",20.8885283886406,"Galbalcyrhynchus_leucotis","Galbalcyrhynchus leucotis"
"9060",20.8885283886406,"Galbalcyrhynchus_purusianus","Galbalcyrhynchus purusianus"
"9061",23.8752618459489,"Jacamerops_aureus","Jacamerops aureus"
"9062",24.1064887799682,"Brachygalba_lugubris","Brachygalba lugubris"
"9063",24.1064887799682,"Brachygalba_salmoni","Brachygalba salmoni"
"9064",16.3547665584682,"Brachygalba_goeringi","Brachygalba goeringi"
"9065",16.3547665584682,"Brachygalba_albogularis","Brachygalba albogularis"
"9066",39.4826305696593,"Jacamaralcyon_tridactyla","Jacamaralcyon tridactyla"
"9067",8.07188226119965,"Ramphastos_toco","Ramphastos toco"
"9068",6.3674905339806,"Ramphastos_tucanus","Ramphastos tucanus"
"9069",4.8976140931806,"Ramphastos_swainsonii","Ramphastos swainsonii"
"9070",4.8976140931806,"Ramphastos_ambiguus","Ramphastos ambiguus"
"9071",4.48123343464726,"Ramphastos_vitellinus","Ramphastos vitellinus"
"9072",4.48123343464726,"Ramphastos_brevis","Ramphastos brevis"
"9073",5.20338886104726,"Ramphastos_dicolorus","Ramphastos dicolorus"
"9074",5.84910794841393,"Ramphastos_sulfuratus","Ramphastos sulfuratus"
"9075",7.9291162022089,"Aulacorhynchus_huallagae","Aulacorhynchus huallagae"
"9076",7.9291162022089,"Aulacorhynchus_coeruleicinctis","Aulacorhynchus coeruleicinctis"
"9077",8.90047740179224,"Aulacorhynchus_derbianus","Aulacorhynchus derbianus"
"9078",8.90047740179224,"Aulacorhynchus_sulcatus","Aulacorhynchus sulcatus"
"9079",10.1337009817922,"Aulacorhynchus_haematopygus","Aulacorhynchus haematopygus"
"9080",11.3427993284589,"Aulacorhynchus_prasinus","Aulacorhynchus prasinus"
"9081",5.6505280560089,"Andigena_nigrirostris","Andigena nigrirostris"
"9082",5.0259366229589,"Andigena_hypoglauca","Andigena hypoglauca"
"9083",5.0259366229589,"Andigena_laminirostris","Andigena laminirostris"
"9084",5.46327700610891,"Andigena_cucullata","Andigena cucullata"
"9085",6.92309891244057,"Selenidera_piperivora","Selenidera piperivora"
"9086",6.92309891244057,"Selenidera_nattereri","Selenidera nattereri"
"9087",7.4255808923239,"Selenidera_reinwardtii","Selenidera reinwardtii"
"9088",5.6979856841239,"Selenidera_maculirostris","Selenidera maculirostris"
"9089",5.6979856841239,"Selenidera_gouldii","Selenidera gouldii"
"9090",10.7498003619906,"Selenidera_spectabilis","Selenidera spectabilis"
"9091",6.88188776860284,"Pteroglossus_bailloni","Pteroglossus bailloni"
"9092",6.50549911715284,"Pteroglossus_viridis","Pteroglossus viridis"
"9093",6.50549911715284,"Pteroglossus_inscriptus","Pteroglossus inscriptus"
"9094",6.64633232321951,"Pteroglossus_aracari","Pteroglossus aracari"
"9095",4.41827164148618,"Pteroglossus_castanotis","Pteroglossus castanotis"
"9096",4.41827164148618,"Pteroglossus_pluricinctus","Pteroglossus pluricinctus"
"9097",5.08053634298618,"Pteroglossus_azara","Pteroglossus azara"
"9098",4.31006608941951,"Pteroglossus_torquatus","Pteroglossus torquatus"
"9099",4.31006608941951,"Pteroglossus_frantzii","Pteroglossus frantzii"
"9100",6.51035929688618,"Pteroglossus_beauharnaesii","Pteroglossus beauharnaesii"
"9101",6.51035929688618,"Pteroglossus_bitorquatus","Pteroglossus bitorquatus"
"9102",16.5779278079496,"Semnornis_ramphastinus","Semnornis ramphastinus"
"9103",16.5779278079496,"Semnornis_frantzii","Semnornis frantzii"
"9104",18.4073693492736,"Capito_quinticolor","Capito quinticolor"
"9105",7.51521569494025,"Capito_wallacei","Capito wallacei"
"9106",6.23964773269025,"Capito_auratus","Capito auratus"
"9107",5.60771652259025,"Capito_squamatus","Capito squamatus"
"9108",5.60771652259025,"Capito_maculicoronatus","Capito maculicoronatus"
"9109",6.11320962209025,"Capito_niger","Capito niger"
"9110",7.71862878844025,"Capito_hypoleucus","Capito hypoleucus"
"9111",7.71862878844025,"Capito_aurovirens","Capito aurovirens"
"9112",7.53218753794025,"Capito_brunneipectus","Capito brunneipectus"
"9113",7.53218753794025,"Capito_dayi","Capito dayi"
"9114",8.45406590167358,"Eubucco_tucinkae","Eubucco tucinkae"
"9115",8.45406590167358,"Eubucco_bourcierii","Eubucco bourcierii"
"9116",9.44415114167358,"Eubucco_versicolor","Eubucco versicolor"
"9117",9.44415114167358,"Eubucco_richardsoni","Eubucco richardsoni"
"9118",13.6228707832083,"Tricholaema_hirsuta","Tricholaema hirsuta"
"9119",5.02759518154675,"Lybius_leucocephalus","Lybius leucocephalus"
"9120",5.02759518154675,"Tricholaema_lacrymosa","Tricholaema lacrymosa"
"9121",4.27098963661342,"Lybius_vieilloti","Lybius vieilloti"
"9122",4.27098963661342,"Tricholaema_frontata","Tricholaema frontata"
"9123",4.56576182321342,"Lybius_torquatus","Lybius torquatus"
"9124",5.52187242812175,"Lybius_undatus","Lybius undatus"
"9125",3.59633219003842,"Lybius_chaplini","Lybius chaplini"
"9126",3.59633219003842,"Lybius_rolleti","Lybius rolleti"
"9127",3.67353679308842,"Lybius_bidentatus","Lybius bidentatus"
"9128",4.26546831638008,"Lybius_melanopterus","Lybius melanopterus"
"9129",4.26546831638008,"Lybius_rubrifacies","Lybius rubrifacies"
"9130",6.25642289138009,"Tricholaema_melanocephala","Tricholaema melanocephala"
"9131",6.35084371714675,"Lybius_dubius","Lybius dubius"
"9132",7.81409462361305,"Lybius_guifsobalito","Lybius guifsobalito"
"9133",7.32113954391305,"Tricholaema_leucomelas","Tricholaema leucomelas"
"9134",7.32113954391305,"Tricholaema_diademata","Tricholaema diademata"
"9135",11.8788552042797,"Lybius_minor","Lybius minor"
"9136",8.1924898359575,"Pogoniulus_simplex","Pogoniulus simplex"
"9137",8.1924898359575,"Pogoniulus_makawai","Pogoniulus makawai"
"9138",9.5364594719575,"Pogoniulus_coryphaeus","Pogoniulus coryphaeus"
"9139",17.1088220440289,"Pogoniulus_leucomystax","Pogoniulus leucomystax"
"9140",14.7571711776956,"Pogoniulus_atroflavus","Pogoniulus atroflavus"
