occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Dicaeum haematostictum","Dicaeum haematostictum Sharpe, 1876","5789258","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum haematostictum","Dicaeum haematostictum","Sharpe, 1876","5789258",
,"Discosura popelairii","Discosura popelairii (Du Bus de Gisignies, 1846)","2476903","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Discosura","Discosura popelairii","Discosura popelairii","(Du Bus de Gisignies, 1846) ","2476903",
,"Eleoscytalopus indigoticus","Eleoscytalopus indigoticus (Wied-Neuwied, 1831)","5789069","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Eleoscytalopus","Eleoscytalopus indigoticus","Eleoscytalopus indigoticus","(Wied-Neuwied, 1831) ","5789069",
,"Eleoscytalopus psychopompus","Eleoscytalopus psychopompus (Teixeira & Carnevalli, 1989)","5789070","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Eleoscytalopus","Eleoscytalopus psychopompus","Eleoscytalopus psychopompus","(Teixeira & Carnevalli, 1989) ","5789070",
,"Emberiza sulphurata","Emberiza sulphurata Temminck & Schlegel, 1848","2491529","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Emberizidae","Emberiza","Emberiza sulphurata","Emberiza sulphurata","Temminck & Schlegel, 1848","2491529",
,"Enicognathus leptorhynchus","Enicognathus leptorhynchus (King, 1831)","5229097","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Enicognathus","Enicognathus leptorhynchus","Enicognathus leptorhynchus","(King, 1831) ","5229097",
,"Eos cyanogenia","Eos cyanogenia Bonaparte, 1850","2479483","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Eos","Eos cyanogenia","Eos cyanogenia","Bonaparte, 1850","2479483",
,"Erythrotriorchis radiatus","Erythrotriorchis radiatus (Latham, 1802)","2480459","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Erythrotriorchis","Erythrotriorchis radiatus","Erythrotriorchis radiatus","(Latham, 1802) ","2480459",
,"Falco hypoleucos","Falco hypoleucos Gould, 1841","2481044","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco hypoleucos","Falco hypoleucos","Gould, 1841","2481044",
,"Falco novaeseelandiae","Falco novaeseelandiae J.F.Gmelin, 1788","2481003","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco novaeseelandiae","Falco novaeseelandiae","J.F.Gmelin, 1788","2481003",
,"Galbula pastazae","Galbula pastazae Taczanowski & von Berlepsch, 1885","5228247","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Galbulidae","Galbula","Galbula pastazae","Galbula pastazae","Taczanowski & von Berlepsch, 1885","5228247",
,"Gallinago hardwickii","Gallinago hardwickii (J.E.Gray, 1831)","2481830","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago hardwickii","Gallinago hardwickii","(J.E.Gray, 1831) ","2481830",
,"Geophaps smithii","Geophaps smithii (Jardine & Selby, 1830)","2495400","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Geophaps","Geophaps smithii","Geophaps smithii","(Jardine & Selby, 1830) ","2495400",
,"Geospiza septentrionalis","Geospiza septentrionalis Rothschild & E.Hartert, 1899","9029445","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thraupidae","Geospiza","Geospiza septentrionalis","Geospiza septentrionalis","Rothschild & E.Hartert, 1899","9029445",
,"Geothlypis flavovelata","Geothlypis flavovelata Ridgway, 1896","2489644","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Geothlypis","Geothlypis flavovelata","Geothlypis flavovelata","Ridgway, 1896","2489644",
,"Grantiella picta","Grantiella picta (Gould, 1838)","2487132","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Meliphagidae","Grantiella","Grantiella picta","Grantiella picta","(Gould, 1838) ","2487132",
,"Habia atrimaxillaris","Habia atrimaxillaris (Dwight & Griscom, 1924)","5230704","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Habia","Habia atrimaxillaris","Habia atrimaxillaris","(Dwight & Griscom, 1924) ","5230704",
,"Heliangelus regalis","Heliangelus regalis Fitzpatrick, Willard & Terborgh, 1979","2476709","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Heliangelus","Heliangelus regalis","Heliangelus regalis","Fitzpatrick, Willard & Terborgh, 1979","2476709",
,"Heliodoxa gularis","Heliodoxa gularis (Gould, 1860)","2476952","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Heliodoxa","Heliodoxa gularis","Heliodoxa gularis","(Gould, 1860) ","2476952",
,"Heliopais personatus","Heliopais personatus (G.R.Gray, 1849)","2474351","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Heliornithidae","Heliopais","Heliopais personatus","Heliopais personatus","(G.R.Gray, 1849) ","2474351",
,"Hemiphaga novaeseelandiae","Hemiphaga novaeseelandiae (J.F.Gmelin, 1789)","2495905","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Hemiphaga","Hemiphaga novaeseelandiae","Hemiphaga novaeseelandiae","(J.F.Gmelin, 1789) ","2495905",
,"Herpsilochmus parkeri","Herpsilochmus parkeri Davis & O'Neill, 1986","2490103","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Herpsilochmus","Herpsilochmus parkeri","Herpsilochmus parkeri","Davis & O'Neill, 1986","2490103",
,"Heteromyias cinereifrons","Heteromyias cinereifrons (E.P.Ramsay, 1876)","2489269","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Petroicidae","Heteromyias","Heteromyias cinereifrons","Heteromyias cinereifrons","(E.P.Ramsay, 1876) ","2489269",
,"Hylophilus olivaceus","Hylophilus olivaceus Tschudi, 1844","5230502","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Hylophilus","Hylophilus olivaceus","Hylophilus olivaceus","Tschudi, 1844","5230502",
,"Hypsipetes parvirostris","Hypsipetes parvirostris Milne-Edwards & Oustalet, 1885","5230295","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Hypsipetes","Hypsipetes parvirostris","Hypsipetes parvirostris","Milne-Edwards & Oustalet, 1885","5230295",
,"Incaspiza watkinsi","Incaspiza watkinsi Chapman, 1925","2491996","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thraupidae","Incaspiza","Incaspiza watkinsi","Incaspiza watkinsi","Chapman, 1925","2491996",
,"Lampornis hemileucus","Lampornis hemileucus (Salvin, 1865)","2476732","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Lampornis","Lampornis hemileucus","Lampornis hemileucus","(Salvin, 1865) ","2476732",
,"Lanio leucothorax","Lanio leucothorax Salvin, 1865","2488280","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thraupidae","Lanio","Lanio leucothorax","Lanio leucothorax","Salvin, 1865","2488280",
,"Lanius senator","Lanius senator Linnaeus, 1758","2492867","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Laniidae","Lanius","Lanius senator","Lanius senator","Linnaeus, 1758","2492867",
,"Lepidothrix isidorei","Lepidothrix isidorei (P.L.Sclater, 1852)","5230521","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pipridae","Lepidothrix","Lepidothrix isidorei","Lepidothrix isidorei","(P.L.Sclater, 1852) ","5230521",
,"Lophorina victoriae","Lophorina victoriae (Gould, 1850)","10922466","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Ptiloris","Ptiloris victoriae","Lophorina victoriae","(Gould, 1850) ","10922466","2494896"
,"Lophura erythrophthalma","Lophura erythrophthalma (Raffles, 1822)","5228002","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Lophura","Lophura erythrophthalma","Lophura erythrophthalma","(Raffles, 1822) ","5228002",
,"Lophura pyronota","Lophura pyronota (G.R.Gray, 1841)","8149620","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Lophura","Lophura erythrophthalma","Lophura pyronota","(G.R.Gray, 1841) ","8149620","5228004"
,"Melithreptus validirostris","Melithreptus validirostris (Gould, 1837)","5230477","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Meliphagidae","Melithreptus","Melithreptus validirostris","Melithreptus validirostris","(Gould, 1837) ","5230477",
,"Menura alberti","Menura alberti Bonaparte, 1850","2488979","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti","Menura alberti","Bonaparte, 1850","2488979",
,"Merulaxis ater","Merulaxis ater Lesson, 1831","2490970","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Merulaxis","Merulaxis ater","Merulaxis ater","Lesson, 1831","2490970",
,"Metabolus takatsukasae","Metabolus takatsukasae (Yamashina, 1931)","11065036","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Monarchidae","Metabolus","Metabolus takatsukasae","Metabolus takatsukasae","(Yamashina, 1931) ","11065036",
,"Micromacronus leytensis","Micromacronus leytensis Amadon, 1962","2492901","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Timaliidae","Micromacronus","Micromacronus leytensis","Micromacronus leytensis","Amadon, 1962","2492901",
,"Micropsitta geelvinkiana","Micropsitta geelvinkiana (Schlegel, 1871)","2479257","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Micropsitta","Micropsitta geelvinkiana","Micropsitta geelvinkiana","(Schlegel, 1871) ","2479257",
,"Myadestes coloratus","Myadestes coloratus Nelson, 1912","2490835","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Myadestes","Myadestes coloratus","Myadestes coloratus","Nelson, 1912","2490835",
,"Myioborus chrysops","Myioborus chrysops Salvin, 1878","7825960","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Myioborus","Myioborus ornatus","Myioborus chrysops","Salvin, 1878","7825960","6173124"
,"Myioborus flavivertex","Myioborus flavivertex (Salvin, 1887)","2489856","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Myioborus","Myioborus flavivertex","Myioborus flavivertex","(Salvin, 1887) ","2489856",
,"Myiopsitta luchsi","Myiopsitta luchsi (Finsch, 1868)","2479411","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Myiopsitta","Myiopsitta monachus","Myiopsitta luchsi","(Finsch, 1868) ","2479411","6170795"
,"Neophema chrysostoma","Neophema chrysostoma (Kuhl, 1820)","2479513","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Neophema","Neophema chrysostoma","Neophema chrysostoma","(Kuhl, 1820) ","2479513",
,"Nesospingus speculiferus","Nesospingus speculiferus (Lawrence, 1875)","2488375","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Nesospingidae","Nesospingus","Nesospingus speculiferus","Nesospingus speculiferus","(Lawrence, 1875) ","2488375",
,"Ninox ios","Ninox ios Rasmussen, 1999","2497791","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Ninox","Ninox ios","Ninox ios","Rasmussen, 1999","2497791",
,"Ninox leventisi","Ninox leventisi Rasmussen et al., 2012","8020515","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Ninox","Ninox leventisi","Ninox leventisi","Rasmussen et al., 2012","8020515",
,"Odontophorus speciosus","Odontophorus speciosus Tschudi, 1843","5228035","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Odontophoridae","Odontophorus","Odontophorus speciosus","Odontophorus speciosus","Tschudi, 1843","5228035",
,"Odontorchilus cinereus","Odontorchilus cinereus (Pelzeln, 1868)","2493954","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Troglodytidae","Odontorchilus","Odontorchilus cinereus","Odontorchilus cinereus","(Pelzeln, 1868) ","2493954",
,"Oreoscopus gutturalis","Oreoscopus gutturalis (De Vis, 1889)","5230416","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Acanthizidae","Oreoscopus","Oreoscopus gutturalis","Oreoscopus gutturalis","(De Vis, 1889) ","5230416",
,"Oxyura australis","Oxyura australis Gould, 1837","5232471","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Anseriformes","Anatidae","Oxyura","Oxyura australis","Oxyura australis","Gould, 1837","5232471",
,"Pardalotus quadragintus","Pardalotus quadragintus Gould, 1838","2486620","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pardalotidae","Pardalotus","Pardalotus quadragintus","Pardalotus quadragintus","Gould, 1838","2486620",
,"Patagioenas oenops","Patagioenas oenops (Salvin, 1895)","2495312","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Patagioenas","Patagioenas oenops","Patagioenas oenops","(Salvin, 1895) ","2495312",
,"Pedionomus torquatus","Pedionomus torquatus Gould, 1840","5229423","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Pedionomidae","Pedionomus","Pedionomus torquatus","Pedionomus torquatus","Gould, 1840","5229423",
,"Perisoreus internigrans","Perisoreus internigrans (Thayer & Bangs, 1912)","2482448","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Corvidae","Perisoreus","Perisoreus internigrans","Perisoreus internigrans","(Thayer & Bangs, 1912) ","2482448",
,"Petroica phoenicea","Petroica phoenicea Gould, 1837","2489321","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Petroicidae","Petroica","Petroica phoenicea","Petroica phoenicea","Gould, 1837","2489321",
,"Petroica traversi","Petroica traversi (Buller, 1872)","2489317","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Petroicidae","Petroica","Petroica traversi","Petroica traversi","(Buller, 1872) ","2489317",
,"Pheugopedius columbianus","Pheugopedius columbianus (Chapman, 1924)","11030382","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Troglodytidae","Pheugopedius","Pheugopedius sclateri","Pheugopedius columbianus","(Chapman, 1924) ","11030382","6541295"
,"Philemon brassi","Philemon brassi Rand, 1940","2487066","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Meliphagidae","Philemon","Philemon brassi","Philemon brassi","Rand, 1940","2487066",
,"Phlogophilus harterti","Phlogophilus harterti von Berlepsch & Stolzmann, 1901","2476246","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Phlogophilus","Phlogophilus harterti","Phlogophilus harterti","von Berlepsch & Stolzmann, 1901","2476246",
,"Phlogophilus hemileucurus","Phlogophilus hemileucurus Gould, 1860","2476245","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Phlogophilus","Phlogophilus hemileucurus","Phlogophilus hemileucurus","Gould, 1860","2476245",
,"Phyllastrephus poliocephalus","Phyllastrephus poliocephalus (Reichenow, 1892)","2486101","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Phyllastrephus","Phyllastrephus poliocephalus","Phyllastrephus poliocephalus","(Reichenow, 1892) ","2486101",
,"Phylloscopus misoriensis","Phylloscopus misoriensis Meise, 1931","10858777","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Phylloscopidae","Phylloscopus","Phylloscopus misoriensis","Phylloscopus misoriensis","Meise, 1931","10858777",
,"Pipreola chlorolepidota","Pipreola chlorolepidota Swainson, 1838","2486381","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola chlorolepidota","Pipreola chlorolepidota","Swainson, 1838","2486381",
,"Pitta rosenbergii","Pitta rosenbergii Schlegel, 1871","10758000","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pittidae","Pitta","Pitta rosenbergii","Pitta rosenbergii","Schlegel, 1871","10758000",
,"Pityriasis gymnocephala","Pityriasis gymnocephala (Temminck, 1836)","2482591","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pityriaseidae","Pityriasis","Pityriasis gymnocephala","Pityriasis gymnocephala","(Temminck, 1836) ","2482591",
,"Ploceus golandi","Ploceus golandi (S.Clarke, 1913)","2494010","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Ploceidae","Ploceus","Ploceus golandi","Ploceus golandi","(S.Clarke, 1913) ","2494010",
,"Poliocephalus rufopectus","Poliocephalus rufopectus (G.R.Gray, 1843)","2482035","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Poliocephalus","Poliocephalus rufopectus","Poliocephalus rufopectus","(G.R.Gray, 1843) ","2482035",
,"Polyplectron malacense","Polyplectron malacense (Scopoli, 1786)","2474087","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Polyplectron","Polyplectron malacense","Polyplectron malacense","(Scopoli, 1786) ","2474087",
,"Prionodura newtoniana","Prionodura newtoniana De Vis, 1883","2494790","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Ptilonorhynchidae","Prionodura","Prionodura newtoniana","Prionodura newtoniana","De Vis, 1883","2494790",
,"Psephotellus chrysopterygius","Psephotellus chrysopterygius (Gould, 1858)","4851323","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittaculidae","Psephotellus","Psephotellus chrysopterygius","Psephotellus chrysopterygius","(Gould, 1858) ","4851323",
,"Psilorhamphus guttatus","Psilorhamphus guttatus (Ménétriés, 1835)","5231011","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Psilorhamphus","Psilorhamphus guttatus","Psilorhamphus guttatus","(Ménétriés, 1835) ","5231011",
,"Pterodroma solandri","Pterodroma solandri (Gould, 1844)","2481472","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Pterodroma","Pterodroma solandri","Pterodroma solandri","(Gould, 1844) ","2481472",
,"Pteroglossus sturmii","Pteroglossus sturmii Natterer, 1842","10673624","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Ramphastidae","Pteroglossus","Pteroglossus sturmii","Pteroglossus sturmii","Natterer, 1842","10673624",
