scientificName
Empidonax flaviventris
Empidonax minimus
Empidonax traillii
Empidonax virescens
Eophona personata
Eremophila alpestris
Erithacus rubecula
Estrilda astrild
Eudromias morinellus
Euphagus carolinus
Eurystomus orientalis
Falcipennis canadensis
Falco biarmicus
Falco cherrug
Falco columbarius
Falco eleonorae
Falco naumanni
Falco peregrinus
Falco rusticolus
Falco sparverius
Falco subbuteo
Falco tinnunculus
Falco vespertinus
Ficedula albicollis
Ficedula hypoleuca
Ficedula narcissina
Ficedula parva
Ficedula semitorquata
Fratercula arctica
Fringilla coelebs
Fringilla montifringilla
Fulica americana
Fulica atra
Fulica cristata
Fulmarus glacialis
Galerida cristata
Galerida theklae
Gallinago delicata
Gallinago gallinago
Gallinago hardwickii
Gallinago media
Gallinula chloropus
Gallirallus okinawae
Garrulax canorus
Garrulus glandarius
Garrulus lidthi
Gavia arctica
Gavia immer
Gavia stellata
Gelochelidon nilotica
Geothlypis trichas
Glareola maldivarum
Glareola nordmanni
Glareola pratincola
Glaucidium passerinum
Gorsachius goisagi
Grus grus
Grus japonensis
Gulosus aristotelis
Gypaetus barbatus
Gyps fulvus
Haematopus ostralegus
Haematopus palliatus
Halcyon coromanda
Haliaeetus albicilla
Haliaeetus leucocephalus
Helmitheros vermivorum
Hieraaetus pennatus
Hierococcyx hyperythrus
Himantopus himantopus
Hippolais icterina
Hippolais olivetorum
Hippolais polyglotta
Hirundapus caudacutus
Hirundo daurica
Hirundo rustica
Hirundo tahitica
Histrionicus histrionicus
Hydrobates castro
Hydrobates leucorhous
Hydrobates pelagicus
Hydrocoloeus minutus
Hydropogne caspia
Hydroprogne caspia
Hylocichla mustelina
Hypsipetes amaurotis
Icteria virens
Icterus galbula
Icterus spurius
Iduna opaca
Iduna pallida
Ixobrychus cinnamomeus
Ixobrychus exilis
Ixobrychus minutus
Ixobrychus sinensis
Junco hyemalis
Jynx torquilla
Lagopus lagopus
Lagopus muta
Lanius bucephalus
Lanius collurio
Lanius cristatus
Lanius excubitor
Lanius ludovicianus
Lanius meridionalis
Lanius minor
Lanius nubicus
Lanius senator
Lanius tigrinus
Larus argentatus
Larus audouinii
Larus cachinnans
Larus canus
Larus crassirostris
Larus delawarensis
Larus fuscus
Larus genei
Larus hyperboreus
Larus ichthyaetus
Larus marinus
Larus melanocephalus
Larus michahellis
Larus ridibundus
Larus schistisagus
Laterallus jamaicensis
Leiopicus medius
Leiothrix lutea
Leucophaeus atricilla
Limosa lapponica
Limosa limosa
Linaria cannabina
Linaria flavirostris
Locustella fasciolata
Locustella fluviatilis
Locustella lanceolata
Locustella luscinioides
Locustella naevia
Locustella ochotensis
Locustella pleskei
Locustella pryeri
Lonchura punctulata
Lophodytes cucullatus
Lophophanes cristatus
Loxia curvirostra
Loxia leucoptera
Loxia pytyopsittacus
Lullula arborea
Luscinia akahige
Luscinia calliope
Luscinia cyane
Luscinia komadori
Luscinia luscinia
Luscinia megarhynchos
Luscinia svecica
Lymnocryptes minimus
Lyrurus tetrix
Mareca penelope
Mareca strepera
Marmaronetta angustirostris
Megaceryle alcyon
Megaceryle lugubris
Megascops asio
Melanerpes carolinus
Melanerpes erythrocephalus
Melanitta fusca
Melanitta nigra
Melanocorypha calandra
Meleagris gallopavo
Melospiza georgiana
Melospiza lincolnii
Melospiza melodia
Mergellus albellus
Mergus merganser
Mergus serrator
Merops apiaster
Microcarbo pygmaeus
Miliaria calandra
Milvus migrans
Milvus milvus
Mimus polyglottos
Mniotilta varia
Molothrus ater
Monticola saxatilis
Monticola solitarius
Montifringilla nivalis
Morus bassanus
Motacilla alba
Motacilla cinerea
Motacilla citreola
Motacilla flava
Motacilla grandis
Muscicapa dauurica
Muscicapa sibirica
Muscicapa striata
Myiarchus crinitus
Myiopsitta monachus
Neophron percnopterus
Netta rufina
Ninox scutulata
Nisaetus nipalensis
Nucifraga caryocatactes
Numenius arquata
Numenius phaeopus
Nyctanassa violacea
Nycticorax nycticorax
Oenanthe hispanica
Oenanthe isabellina
Oenanthe leucura
Oenanthe oenanthe
Oenanthe pleschanka
Oporornis formosus
Oporornis philadelphia
Oriolus oriolus
Otis tarda
Otus elegans
Otus lempiji
Otus scops
Otus sunia
Oxyura jamaicensis
Oxyura leucocephala
Pandion haliaetus
Panurus biarmicus
Parula americana
Parus ater
Parus caeruleus
Parus cristatus
Parus major
Parus minor
Parus montanus
Parus palustris
Passer domesticus
Passer hispaniolensis
Passer italiae
Passer montanus
Passer rutilans
Passerculus sandwichensis
Passerina caerulea
Passerina cyanea
Pastor roseus
Pelecanus crispus
Pelecanus onocrotalus
Perdix perdix
Pericrocotus divaricatus
Periparus ater
Perisoreus canadensis
Perisoreus infaustus
Pernis apivorus
Pernis ptilorhynchus
Petrochelidon pyrrhonota
Petronia petronia
Phalacrocorax auritus
Phalacrocorax capillatus
Phalacrocorax carbo
Phalacrocorax pelagicus
Phalaropus fulicarius
Phalaropus lobatus
Phasianus colchicus
Pheucticus ludovicianus
Phoenicopterus roseus
Phoenicurus auroreus
Phoenicurus ochruros
Phoenicurus phoenicurus
Phylloscopus bonelli
Phylloscopus borealis
Phylloscopus borealoides
Phylloscopus collybita
Phylloscopus coronatus
Phylloscopus ijimae
Phylloscopus orientalis
Phylloscopus sibilatrix
Phylloscopus trochiloides
Phylloscopus trochilus
Phylloscopus xanthodryas
Pica pica
Picoides arcticus
Picoides dorsalis
Picoides pubescens
Picoides tridactylus
Picoides villosus
Picus awokera
Picus canus
Picus sharpei
Picus viridis
Pinicola enucleator
Pipilo erythrophthalmus
Piranga olivacea
Piranga rubra
Pitta nympha
Platalea leucorodia
Plectrophenax nivalis
Plegadis falcinellus
Pluvialis apricaria
Podiceps auritus
Podiceps cristatus
Podiceps grisegena
Podiceps nigricollis
Podilymbus podiceps
Poecile atricapillus
Poecile cinctus
Poecile hudsonicus
Poecile lugubris
Poecile montanus
Poecile palustris
Poecile varius
Polioptila caerulea
Pooecetes gramineus
Porphyrio porphyrio
Porzana carolina
Porzana fusca
Porzana parva
Porzana porzana
Progne subis
Protonotaria citrea
Prunella collaris
Prunella modularis
Prunella rubida
Psittacula krameri
Pterocles alchata
Pterocles orientalis
Ptyonoprogne rupestris
Puffinus lherminieri
Puffinus mauretanicus
Puffinus puffinus
Puffinus yelkouan
Pycnonotus sinensis
Pyrrhocorax graculus
Pyrrhocorax pyrrhocorax
Pyrrhula pyrrhula
Quiscalus major
Quiscalus quiscula
Rallina eurizonoides
Rallus aquaticus
Rallus elegans
Rallus limicola
Rallus longirostris
Recurvirostra avosetta
Regulus calendula
Regulus ignicapilla
Regulus ignicapillus
Regulus regulus
Regulus satrapa
Remiz pendulinus
Riparia riparia
Rissa tridactyla
Rostratula benghalensis
Rynchops niger
Sapheopipo noguchii
Saxicola rubetra
Saxicola torquata
Saxicola torquatus
Sayornis phoebe
Scolopax minor
Scolopax rusticola
Seiurus aurocapilla
Seiurus motacilla
Seiurus noveboracensis
Serinus serinus
Setophaga ruticilla
Sialia sialis
Sitta canadensis
Sitta carolinensis
Sitta europaea
Sitta neumayer
Somateria mollissima
Somateria spectabilis
Spatula clypeata
Spatula querquedula
Sphyrapicus varius
Spilopelia senegalensis
Spilornis cheela
Spinus pinus
Spinus spinus
Spinus tristis
Spiza americana
Spizella pallida
Spizella passerina
Spizella pusilla
Spodiopsar cineraceus
Stelgidopteryx serripennis
Stercorarius longicaudus
Stercorarius parasiticus
Sterna albifrons
Sterna dougallii
Sterna forsteri
Sterna hirundo
Sterna paradisaea
Sterna sumatrana
Sternula albifrons
Sternula antillarum
Streptopelia decaocto
Streptopelia orientalis
Streptopelia turtur
Strix aluco
Strix nebulosa
Strix uralensis
Strix varia
Sturnella magna
Sturnella neglecta
Sturnus unicolor
Sturnus vulgaris
Sula leucogaster
Surnia ulula
Sylvia atricapilla
Sylvia borin
Sylvia cantillans
Sylvia communis
Sylvia conspicillata
Sylvia crassirostris
Sylvia curruca
Sylvia hortensis
Sylvia melanocephala
Sylvia nisoria
Sylvia undata
Syrmaticus reevesii
Syrmaticus soemmerringii
Tachybaptus ruficollis
Tachycineta bicolor
Tachymarptis melba
Tadorna ferruginea
Tadorna tadorna
Tarsiger cyanurus
Terpsiphone atrocaudata
Tetrao tetrix
Tetrao urogallus
Tetrastes bonasia
Tetrax tetrax
Thalasseus sandvicensis
Thryothorus ludovicianus
Tichodroma muraria
Toxostoma rufum
Treron formosae
Treron sieboldii
Tringa erythropus
Tringa glareola
Tringa nebularia
Tringa ochropus
Tringa semipalmata
Tringa stagnatilis
Tringa totanus
Troglodytes aedon
Troglodytes troglodytes
Turdus cardis
Turdus celaenops
Turdus chrysolaus
Turdus iliacus
Turdus merula
Turdus migratorius
Turdus pallidus
Turdus philomelos
Turdus pilaris
Turdus torquatus
Turdus viscivorus
Turnix suscitator
Tyrannus tyrannus
Tyto alba
Upupa epops
Uragus sibiricus
Uria aalge
Uria lomvia
Urosphena squameiceps
Vanellus cinereus
Vanellus vanellus
Vermivora chrysoptera
Vermivora peregrina
Vermivora pinus
Vermivora ruficapilla
Vireo flavifrons
Vireo gilvus
Vireo griseus
Vireo olivaceus
Vireo philadelphicus
Vireo solitarius
Wilsonia canadensis
Wilsonia citrina
Wilsonia pusilla
Xenus cinereus
Zapornia parva
Zapornia pusilla
Zenaida macroura
Zonotrichia albicollis
Zoothera dauma
Zoothera sibirica
Zosterops japonicus
