scientificName
Ptilinopus regina
Ptilinopus roseicapilla
Ptilinopus rarotongensis
Ptilinopus richardsii
Ptilinopus superbus
Ptilinopus rivoli
Ptilinopus solomonensis
Ptilinopus naina
Ptilinopus chalcurus
Ptilinopus aurantiifrons
Ptilinopus subgularis
Ptilinopus greyii
Ptilinopus wallacii
Ptilinopus marchei
Ptilinopus huttoni
Ptilinopus coralensis
Ptilinopus melanospilus
Oena capensis
Turtur tympanistria
Turtur abyssinicus
Turtur chalcospilos
Turtur afer
Turtur brehmeri
Chalcophaps indica
Chalcophaps stephani
Leptotila wellsi
Leptotila jamaicensis
Leptotila verreauxi
Leptotila battyi
Leptotila pallida
Leptotila megalura
Leptotila conoveri
Leptotila ochraceiventris
Leptotila rufaxilla
Leptotila cassini
Leptotila plumbeiceps
Zenaida aurita
Zenaida galapagoensis
Zenaida auriculata
Zenaida macroura
Zenaida graysoni
Zenaida meloda
Zenaida asiatica
Geotrygon costaricensis
Geotrygon chiriquensis
Geotrygon veraguensis
Geotrygon albifacies
Geotrygon lawrencii
Geotrygon carrikeri
Geotrygon chrysia
Geotrygon caniceps
Geotrygon mystacea
Geotrygon montana
Starnoenas cyanocephala
Geotrygon versicolor
Geotrygon saphirina
Geotrygon frenata
Geotrygon goldmani
Geotrygon linearis
Geotrygon violacea
Aplopelia larvata
Nesoenas mayeri
Nesoenas picturata
Stigmatopelia chinensis
Stigmatopelia senegalensis
Streptopelia capicola
Streptopelia vinacea
Streptopelia roseogrisea
Streptopelia decaocto
Streptopelia decipiens
Streptopelia semitorquata
Streptopelia tranquebarica
Streptopelia orientalis
Streptopelia hypopyrrha
Streptopelia turtur
Streptopelia lugens
Streptopelia reichenowi
Streptopelia bitorquata
Columba leuconota
Columba iriditorques
Columba palumboides
Columba junoniae
Columba sjostedti
Columba eversmanni
Columba delegorguei
Columba thomensis
Columba trocaz
Columba palumbus
Columba bollii
Columba hodgsonii
Columba oenas
Columba leucomela
Columba elphinstonii
Columba janthina
Columba pollenii
Columba livia
Columba rupestris
Columba albitorques
Columba malherbii
Columba oliviae
Columba guinea
Columba albinucha
Columba argentina
Columba punicea
Columba pallidiceps
Columba vitiensis
Columba pulchricollis
Columba unicincta
Columba torringtoniae
Columba arquatrix
Turacoena modesta
Turacoena manadensis
Macropygia mackinlayi
Macropygia emiliana
Macropygia tenuirostris
Macropygia phasianella
Macropygia amboinensis
Macropygia rufipennis
Macropygia magna
Macropygia unchall
Macropygia ruficeps
Macropygia nigrirostris
Reinwardtoena crassirostris
Reinwardtoena reinwardtsi
Reinwardtoena browni
Patagioenas inornata
Patagioenas caribaea
Patagioenas squamosa
Patagioenas leucocephala
Patagioenas nigrirostris
Patagioenas speciosa
Patagioenas goodsoni
Patagioenas plumbea
Patagioenas corensis
Patagioenas subvinacea
Patagioenas cayennensis
Patagioenas flavirostris
Patagioenas oenops
Patagioenas picazuro
Patagioenas maculosa
Patagioenas fasciata
Patagioenas araucana
Uropelia campestris
Columbina cruziana
Columbina cyanopis
Columbina buckleyi
Columbina inca
Columbina squammata
Columbina passerina
Columbina talpacoti
Columbina minuta
Columbina picui
Metriopelia aymara
Metriopelia melanoptera
Metriopelia ceciliae
Metriopelia morenoi
Claravis mondetoura
Claravis pretiosa
Claravis godefrida
Phoenicopterus roseus
Phoenicopterus chilensis
Phoenicopterus ruber
Phoenicoparrus andinus
Phoenicoparrus jamesi
Phoeniconaias minor
Tachybaptus pelzelnii
Tachybaptus ruficollis
Tachybaptus novaehollandiae
Tachybaptus dominicus
Rollandia microptera
Rollandia rolland
Podiceps occipitalis
Podiceps grisegena
Podiceps auritus
Podiceps major
Podiceps cristatus
Podiceps taczanowskii
Podiceps gallardoi
Podiceps nigricollis
Aechmophorus occidentalis
Aechmophorus clarkii
Poliocephalus rufopectus
Poliocephalus poliocephalus
Podilymbus podiceps
Pterocles decoratus
Pterocles alchata
Pterocles coronatus
Pterocles burchelli
Pterocles quadricinctus
Pterocles bicinctus
Pterocles lichtensteinii
Pterocles indicus
Pterocles namaqua
Pterocles gutturalis
Pterocles orientalis
Pterocles personatus
Pterocles senegallus
Pterocles exustus
Syrrhaptes tibetanus
Syrrhaptes paradoxus
Opisthocomus hoazin
Phaethon aethereus
Phaethon rubricauda
Phaethon lepturus
Turnix castanotus
Turnix nigricollis
Turnix melanogaster
Turnix ocellatus
Turnix tanki
Turnix suscitator
Turnix velox
Turnix maculosus
Turnix varius
Turnix worcesteri
Turnix everetti
Turnix pyrrhothorax
Turnix olivii
Turnix hottentottus
Turnix sylvaticus
Ortyxelos meiffrenii
Cursorius cursor
Cursorius rufus
Cursorius temminckii
Cursorius coromandelicus
Cursorius somalensis
Glareola nuchalis
Glareola lactea
Glareola nordmanni
Glareola ocularis
Glareola pratincola
Glareola cinerea
Glareola maldivarum
Stiltia isabella
Rhinoptilus cinctus
Rhinoptilus africanus
Rhinoptilus chalcopterus
Rhinoptilus bitorquatus
Dromas ardeola
Rhodostethia rosea
Creagrus furcatus
Larus genei
Larus philadelphia
Larus cirrocephalus
Larus hartlaubii
Larus ridibundus
Larus maculipennis
Larus brunnicephalus
Larus scopulinus
Larus serranus
Larus bulleri
Larus novaehollandiae
Larus fuliginosus
Larus pipixcan
Larus atricilla
Larus modestus
Leucophaeus scoresbii
Larus relictus
Larus audouinii
Larus hemprichii
Larus leucophthalmus
Larus melanocephalus
Larus ichthyaetus
Larus pacificus
Larus crassirostris
Larus belcheri
Larus atlanticus
Larus heermanni
Larus delawarensis
Larus dominicanus
Larus fuscus
Larus glaucescens
Larus cachinnans
Larus thayeri
Larus schistisagus
Larus glaucoides
Larus californicus
Larus marinus
Larus armenicus
Larus michahellis
Larus hyperboreus
Larus argentatus
Larus livens
Larus occidentalis
Larus canus
Larus saundersi
Larus minutus
Rissa brevirostris
Rissa tridactyla
Xema sabini
Pagophila eburnea
Procelsterna albivitta
Procelsterna cerulea
Rynchops niger
Rynchops albicollis
Rynchops flavirostris
Anous stolidus
Anous minutus
Anous tenuirostris
Gygis microrhyncha
Gygis alba
Sterna aleutica
Sterna balaenarum
Sterna fuscata
Sterna acuticauda
Sterna lunata
Sterna virgata
Sterna anaethetus
Sterna sumatrana
Sterna striata
Sterna dougallii
Sterna hirundinacea
Sterna vittata
Sterna paradisaea
Sterna hirundo
Sterna bernsteini
Sterna forsteri
Sterna trudeaui
Sterna maxima
Sterna bengalensis
Sterna bergii
Sterna elegans
Sterna sandvicensis
Sterna albostriata
Chlidonias leucopterus
Chlidonias niger
Chlidonias hybrida
Larosterna inca
Sterna aurantia
Sterna caspia
Sterna nilotica
Phaetusa simplex
Sterna repressa
Sterna superciliaris
Sterna antillarum
Sterna saundersi
Sterna albifrons
Sterna lorata
Sterna nereis
Catharacta maccormicki
Catharacta chilensis
Catharacta lonnbergi
Catharacta antarctica
Stercorarius pomarinus
Catharacta skua
Stercorarius longicaudus
Stercorarius parasiticus
Fratercula arctica
Fratercula corniculata
Fratercula cirrhata
Cerorhinca monocerata
Aethia pusilla
Aethia cristatella
Aethia psittacula
Aethia pygmaea
Ptychoramphus aleuticus
Synthliboramphus antiquus
Synthliboramphus wumizusume
Synthliboramphus craveri
Synthliboramphus hypoleucus
Uria lomvia
Uria aalge
Alca torda
Alle alle
Cepphus grylle
Cepphus carbo
Cepphus columba
Brachyramphus brevirostris
Brachyramphus marmoratus
Brachyramphus perdix
Attagis malouinus
Attagis gayi
Thinocorus rumicivorus
Thinocorus orbignyianus
Pedionomus torquatus
Rostratula australis
Rostratula benghalensis
Rostratula semicollaris
Actophilornis albinucha
Actophilornis africanus
Metopidius indicus
Microparra capensis
Irediparra gallinacea
Jacana spinosa
Jacana jacana
Hydrophasianus chirurgus
Bartramia longicauda
Numenius tahitiensis
Numenius phaeopus
Numenius americanus
Numenius borealis
Numenius madagascariensis
Numenius tenuirostris
Numenius arquata
Numenius minutus
Tringa solitaria
Tringa guttifer
Tringa ochropus
Tringa nebularia
Tringa melanoleuca
Tringa erythropus
Tringa stagnatilis
Tringa glareola
Tringa totanus
Tringa flavipes
Catoptrophorus semipalmatus
Heteroscelus brevipes
Heteroscelus incanus
Actitis hypoleucos
Actitis macularius
Xenus cinereus
Phalaropus lobatus
Phalaropus fulicarius
Steganopus tricolor
Arenaria interpres
Arenaria melanocephala
Calidris ferruginea
Calidris maritima
Calidris ptilocnemis
Calidris alpina
Calidris melanotos
Calidris ruficollis
Calidris mauri
Calidris pusilla
Calidris fuscicollis
Calidris minutilla
Calidris himantopus
Prosobonia cancellata
Calidris alba
Calidris minuta
Calidris temminckii
Tryngites subruficollis
Calidris bairdii
Calidris acuminata
Calidris subminuta
Philomachus pugnax
Limicola falcinellus
Aphriza virgata
Calidris tenuirostris
Calidris canutus
Eurynorhynchus pygmeus
Scolopax rusticola
Scolopax rochussenii
Scolopax celebensis
Scolopax rosenbergii
Scolopax saturata
Scolopax minor
Scolopax mira
Scolopax bukidnonensis
Gallinago nigripennis
Gallinago paraguaiae
Gallinago hardwickii
Gallinago solitaria
Gallinago gallinago
Gallinago stricklandii
Gallinago nemoricola
Gallinago media
Gallinago megala
Gallinago stenura
Gallinago macrodactyla
Gallinago andina
Gallinago imperialis
Gallinago jamesoni
Gallinago nobilis
Gallinago undulata
Coenocorypha aucklandica
Coenocorypha pusilla
Limnodromus scolopaceus
Limnodromus semipalmatus
Limnodromus griseus
Lymnocryptes minimus
Limosa limosa
Limosa haemastica
Limosa fedoa
Limosa lapponica
Pluvianus aegyptius
Pluvialis dominica
Pluvialis apricaria
Pluvialis fulva
Pluvialis squatarola
Eudromias morinellus
Charadrius hiaticula
Charadrius asiaticus
Charadrius melodus
Charadrius semipalmatus
Charadrius vociferus
Charadrius pallidus
Charadrius tricollaris
Charadrius placidus
Charadrius peronii
Charadrius dubius
Elseyornis melanops
Thinornis rubricollis
Thinornis novaeseelandiae
Phegornis mitchellii
Charadrius thoracicus
Charadrius sanctaehelenae
Charadrius modestus
Charadrius pecuarius
Vanellus chilensis
Vanellus superciliosus
Vanellus crassirostris
Vanellus tricolor
Vanellus gregarius
Vanellus lugubris
Vanellus malarbaricus
Vanellus miles
Vanellus vanellus
Vanellus cayanus
Vanellus spinosus
Vanellus resplendens
Vanellus cinereus
Vanellus armatus
Vanellus senegallus
Vanellus leucurus
Vanellus coronatus
Vanellus melanopterus
Vanellus indicus
Vanellus tectus
Vanellus albiceps
Vanellus melanocephalus
Vanellus duvaucelii
Anarhynchus frontalis
Charadrius obscurus
Charadrius australis
Charadrius ruficapillus
Charadrius bicinctus
Charadrius marginatus
Charadrius alexandrinus
Charadrius montanus
Charadrius forbesi
Charadrius javanicus
Charadrius collaris
Charadrius alticola
Charadrius falklandicus
Charadrius wilsonia
Charadrius veredus
Charadrius mongolus
Charadrius leschenaultii
Erythrogonys cinctus
Oreopholus ruficollis
Ibidorhyncha struthersii
Haematopus fuliginosus
Haematopus longirostris
Haematopus chathamensis
Haematopus finschi
Haematopus unicolor
Haematopus ostralegus
Haematopus moquini
Haematopus bachmani
Haematopus palliatus
Haematopus ater
Haematopus leucopodus
Recurvirostra avosetta
Recurvirostra americana
Recurvirostra andina
Recurvirostra novaehollandiae
Cladorhynchus leucocephalus
Himantopus novaezelandiae
Himantopus mexicanus
Himantopus himantopus
Himantopus leucocephalus
Pluvianellus socialis
Chionis albus
Chionis minor
Burhinus superciliaris
Burhinus bistriatus
Burhinus oedicnemus
Burhinus vermiculatus
Burhinus senegalensis
Burhinus capensis
Burhinus grallarius
Esacus giganteus
Esacus recurvirostris
Colius leucocephalus
Colius striatus
Colius colius
Colius castanotus
Urocolius indicus
Urocolius macrourus
Cariama cristata
Chunga burmeisteri
Falco sparverius
Falco columbarius
Falco deiroleucus
Falco longipennis
Falco severus
Falco eleonorae
Falco rufigularis
Falco cuvierii
Falco subbuteo
Falco concolor
Falco vespertinus
Falco amurensis
Falco novaeseelandiae
Falco femoralis
Falco chicquera
Falco berigora
Falco fasciinucha
Falco hypoleucos
Falco ardosiaceus
Falco pelegrinoides
Falco peregrinus
Falco biarmicus
Falco jugger
Falco rusticolus
Falco cherrug
Falco subniger
Falco mexicanus
Falco dickinsoni
Falco zoniventris
Falco naumanni
Falco rupicoloides
Falco alopex
Falco cenchroides
Falco tinnunculus
Falco moluccensis
Falco punctatus
Falco araea
Falco newtoni
Microhierax latifrons
Microhierax fringillarius
Microhierax melanoleucos
Microhierax erythrogenys
Microhierax caerulescens
Polihierax insignis
Polihierax semitorquatus
Caracara plancus
Caracara cheriway
Ibycter americanus
Daptrius ater
Milvago chimango
Milvago chimachima
Phalcoboenus carunculatus
Phalcoboenus albogularis
Phalcoboenus australis
Phalcoboenus megalopterus
Spiziapteryx circumcincta
Micrastur semitorquatus
Micrastur buckleyi
Micrastur plumbeus
Micrastur mirandollei
Micrastur mintoni
Micrastur ruficollis
Micrastur gilvicollis
Herpetotheres cachinnans
Neophema splendida
Neophema petrophila
Neophema elegans
Neophema pulchella
Neophema chrysogaster
Neophema chrysostoma
Neopsephotus bourkii
Lathamus discolor
Prosopeia personata
Prosopeia tabuensis
Prosopeia splendens
Psittacella madaraszi
Psittacella picta
Psittacella brehmii
Psittacella modesta
Eunymphicus uvaeensis
Eunymphicus cornutus
Cyanoramphus auriceps
Cyanoramphus novaezelandiae
Cyanoramphus unicolor
Cyanoramphus malherbi
Cyanoramphus saisseti
Cyanoramphus forbesi
Cyanoramphus cookii
Barnardius zonarius
Psephotus haematonotus
Psephotus dissimilis
Psephotus varius
Psephotus chrysopterygius
Purpureicephalus spurius
Platycercus adscitus
Platycercus eximius
Platycercus venustus
Platycercus elegans
Platycercus caledonicus
Platycercus icterotis
Northiella haematogaster
Bolbopsittacus lunulatus
Pezoporus wallicus
Pezoporus occidentalis
Agapornis pullarius
Agapornis taranta
Agapornis canus
Agapornis personatus
Agapornis lilianae
Agapornis nigrigenis
Agapornis fischeri
Agapornis swindernianus
Agapornis roseicollis
Loriculus amabilis
Loriculus beryllinus
Loriculus stigmatus
Loriculus pusillus
Loriculus catamene
Loriculus tener
Loriculus galgulus
Loriculus aurantiifrons
Loriculus philippensis
Loriculus exilis
Loriculus sclateri
Loriculus vernalis
Loriculus flosculus
Lorius lory
Lorius hypoinochrous
Lorius chlorocercus
Lorius albidinucha
Lorius garrulus
Lorius domicella
Glossopsitta concinna
Eos cyanogenia
Eos bornea
Eos squamata
Eos reticulata
Eos semilarvata
Eos histrio
Trichoglossus haematodus
Trichoglossus chlorolepidotus
Trichoglossus euteles
Trichoglossus johnstoniae
Trichoglossus rubiginosus
Trichoglossus flavoviridis
Trichoglossus ornatus
Glossopsitta porphyrocephala
Glossopsitta pusilla
Pseudeos fuscata
Chalcopsitta cardinalis
Chalcopsitta duivenbodei
Chalcopsitta sintillata
Chalcopsitta atra
Psitteuteles iris
Psitteuteles goldiei
Psitteuteles versicolor
Neopsittacus pullicauda
Neopsittacus musschenbroekii
Charmosyna rubrigularis
Charmosyna rubronotata
Charmosyna margarethae
Charmosyna placentis
Charmosyna diadema
Charmosyna papou
Charmosyna pulchella
Charmosyna multistriata
Charmosyna toxopei
Charmosyna amabilis
Charmosyna palmarum
Charmosyna wilhelminae
Charmosyna meeki
Charmosyna josefinae
Phigys solitarius
Vini stepheni
Vini ultramarina
Vini australis
Vini kuhlii
Vini peruviana
Oreopsittacus arfaki
Cyclopsitta gulielmitertii
Cyclopsitta diophthalma
Psittaculirostris desmarestii
Psittaculirostris edwardsii
Psittaculirostris salvadorii
Melopsittacus undulatus
Aprosmictus jonquillaceus
Aprosmictus erythropterus
Polytelis anthopeplus
Polytelis swainsonii
Polytelis alexandrae
Alisterus chloropterus
Alisterus amboinensis
Alisterus scapularis
Geoffroyus heteroclitus
Geoffroyus geoffroyi
Geoffroyus simplex
Tanygnathus gramineus
Tanygnathus megalorynchos
Tanygnathus sumatranus
Tanygnathus lucionensis
Psittinus cyanurus
Psittacula derbiana
Psittacula alexandri
Psittacula longicauda
Psittacula columboides
Psittacula calthropae
Psittacula eupatria
Psittacula krameri
Psittacula eques
Psittacula himalayana
Psittacula finschii
Psittacula cyanocephala
Psittacula roseata
Psittacula caniceps
Eclectus roratus
Prioniturus verticalis
Prioniturus flavicans
Prioniturus discurus
Prioniturus waterstradti
Prioniturus platurus
Prioniturus platenae
Prioniturus montanus
Prioniturus mada
Prioniturus luconensis
Micropsitta bruijnii
Micropsitta meeki
Micropsitta finschii
Micropsitta keiensis
Micropsitta pusio
Micropsitta geelvinkiana
Psittrichas fulgidus
Coracopsis nigra
Coracopsis vasa
Nannopsittaca dachilleae
Nannopsittaca panychlora
Bolborhynchus lineola
Bolborhynchus orbygnesius
Bolborhynchus ferrugineifrons
Touit purpuratus
Touit melanonotus
Touit stictopterus
Touit batavicus
Touit huetii
Touit dilectissimus
Touit costaricensis
Touit surdus
Psilopsiagon aymara
Psilopsiagon aurifrons
Pionopsitta pileata
Ognorhynchus icterotis
Triclaria malachitacea
Hapalopsittaca amazonina
Hapalopsittaca pyrrhops
Hapalopsittaca fuertesi
Hapalopsittaca melanotis
Pyrilia haematotis
Pyrilia pulchra
Pyrilia pyrilia
Pyrilia barrabandi
Pyrilia vulturina
Pyrilia aurantiocephala
Pyrilia caica
Pionus chalcopterus
Pionus senilis
Pionus tumultuosus
Pionus menstruus
Pionus fuscus
Pionus sordidus
Pionus maximiliani
Alipiopsitta xanthops
Graydidascalus brachyurus
Amazona kawalli
Amazona farinosa
Amazona agilis
Amazona ventralis
Amazona collaria
Amazona leucocephala
Amazona vittata
Amazona albifrons
Amazona barbadensis
Amazona versicolor
Amazona arausiaca
Amazona auropalliata
Amazona ochrocephala
Amazona oratrix
Amazona aestiva
Amazona xantholora
Amazona tucumana
Amazona pretrei
Amazona amazonica
Amazona dufresniana
Amazona rhodocorytha
Amazona autumnalis
Amazona viridigenalis
Amazona finschi
Amazona mercenaria
Amazona imperialis
Amazona brasiliensis
Amazona guildingii
Amazona festiva
Amazona vinacea
Brotogeris chiriri
Brotogeris versicolurus
Brotogeris sanctithomae
Brotogeris tirica
Brotogeris pyrrhoptera
Brotogeris jugularis
Brotogeris cyanoptera
Brotogeris chrysoptera
Myiopsitta monachus
Forpus cyanopygius
Forpus coelestis
Forpus conspicillatus
Forpus xanthopterygius
Forpus xanthops
Forpus modestus
Forpus passerinus
Enicognathus ferrugineus
Enicognathus leptorhynchus
Primolius maracana
Primolius auricollis
Primolius couloni
Orthopsittaca manilata
Ara macao
Ara chloropterus
Ara rubrogenys
Ara ambiguus
Ara severus
Ara glaucogularis
Ara militaris
Ara ararauna
Cyanopsitta spixii
Nandayus nenday
Aratinga wagleri
Aratinga jandaya
Aratinga solstitialis
Aratinga auricapillus
Aratinga rubritorquis
Aratinga chloroptera
Aratinga finschi
Aratinga weddellii
Aratinga holochlora
Aratinga nana
Aratinga cactorum
Aratinga pertinax
Aratinga aurea
Aratinga canicularis
Aratinga brevipes
Aratinga erythrogenys
Aratinga acuticaudata
Aratinga mitrata
Aratinga euops
Aratinga leucophthalma
Anodorhynchus leari
Anodorhynchus hyacinthinus
Diopsittaca nobilis
Guaruba guarouba
Leptosittaca branickii
Rhynchopsitta terrisi
Rhynchopsitta pachyrhyncha
Pyrrhura rhodocephala
Pyrrhura devillei
Pyrrhura melanura
Pyrrhura albipectus
Pyrrhura hoematotis
Pyrrhura viridicata
Pyrrhura orcesi
Pyrrhura hoffmanni
Pyrrhura rupicola
Pyrrhura perlata
Pyrrhura lepida
Pyrrhura frontalis
Pyrrhura molinae
Pyrrhura picta
Pyrrhura griseipectus
Pyrrhura leucotis
Pyrrhura egregia
Pyrrhura pfrimeri
Pyrrhura calliptera
Pyrrhura cruentata
Cyanoliseus patagonus
Deroptyus accipitrinus
Pionites leucogaster
Pionites melanocephalus
Poicephalus cryptoxanthus
Poicephalus meyeri
Poicephalus senegalus
Poicephalus rufiventris
Poicephalus gulielmi
Poicephalus rueppellii
Poicephalus flavifrons
Poicephalus robustus
Poicephalus crassus
Psittacus erithacus
Calyptorhynchus latirostris
Calyptorhynchus funereus
Calyptorhynchus baudinii
Calyptorhynchus lathami
Calyptorhynchus banksii
Callocephalon fimbriatum
Cacatua leadbeateri
Cacatua ophthalmica
Cacatua haematuropygia
Cacatua sanguinea
Cacatua ducorpsii
Cacatua goffiniana
Cacatua alba
Cacatua galerita
Cacatua sulphurea
Cacatua moluccensis
Cacatua roseicapilla
Cacatua pastinator
Cacatua tenuirostris
Probosciger aterrimus
Nymphicus hollandicus
Nestor notabilis
Nestor meridionalis
Strigops habroptila
Acanthisitta chloris
Xenicus gilviventris
Pseudocalyptomena graueri
Eurylaimus samarensis
Eurylaimus steerii
Serilophus lunatus
Cymbirhynchus macrorhynchos
Eurylaimus ochromalus
Eurylaimus javanicus
Psarisomus dalhousiae
Corydon sumatranus
Neodrepanis coruscans
Neodrepanis hypoxantha
Philepitta castanea
Philepitta schlegeli
Pitta granatina
Pitta arcuata
Pitta venusta
Pitta erythrogaster
Pitta kochi
Pitta reichenowi
Pitta angolensis
Pitta megarhyncha
Pitta brachyura
Pitta maxima
Pitta ussheri
Pitta superba
Pitta iris
Pitta versicolor
Pitta steerii
Pitta dohertyi
Pitta elegans
Pitta anerythra
Pitta sordida
Pitta nympha
Pitta moluccensis
Pitta schneideri
Pitta phayrei
Pitta soror
Pitta nipalensis
Pitta oatesi
Pitta caerulea
Pitta baudii
Pitta guajana
Pitta elliotii
Pitta gurneyi
Pitta cyanea
Calyptomena hosii
Calyptomena viridis
Calyptomena whiteheadi
Smithornis sharpei
Smithornis rufolateralis
Smithornis capensis
Sapayoa aenigma
Pipreola frontalis
Pipreola arcuata
Pipreola riefferii
Pipreola aureopectus
Pipreola whitelyi
Pipreola lubomirskii
Pipreola jucunda
Pipreola pulchra
Pipreola intermedia
Pipreola formosa
Pipreola chlorolepidota
Ampelioides tschudii
Phoenicircus nigricollis
Phoenicircus carnifex
Rupicola rupicola
Rupicola peruvianus
Carpornis cucullata
Carpornis melanocephala
Calyptura cristata
Snowornis subalaris
Snowornis cryptolophus
Cotinga cotinga
Cotinga ridgwayi
Cotinga cayana
Cotinga maynana
Cotinga maculata
Cotinga nattererii
Cotinga amabilis
Xipholena lamellipennis
Xipholena punicea
Xipholena atropurpurea
Carpodectes nitidus
Carpodectes hopkei
Carpodectes antoniae
Gymnoderus foetidus
Conioptilon mcilhennyi
Porphyrolaema porphyrolaema
Procnias tricarunculatus
Procnias albus
Procnias averano
Procnias nudicollis
Lipaugus vociferans
Lipaugus weberi
Lipaugus streptophorus
Lipaugus lanioides
Lipaugus uropygialis
Lipaugus fuscocinereus
Lipaugus unirufus
Tijuca condita
Tijuca atra
Phibalura flavirostris
Haematoderus militaris
Querula purpurata
Pyroderus scutatus
Cephalopterus ornatus
Cephalopterus penduliger
Cephalopterus glabricollis
Perissocephalus tricolor
Zaratornis stresemanni
Ampelion rubrocristatus
Ampelion rufaxilla
Doliornis sclateri
Doliornis remseni
Phytotoma rutila
Phytotoma rara
Phytotoma raimondii
Masius chrysopterus
Corapipo gutturalis
Corapipo altera
Corapipo leucorrhoa
Ilicura militaris
Chiroxiphia linearis
Chiroxiphia caudata
Chiroxiphia lanceolata
Chiroxiphia pareola
Chiroxiphia boliviana
Antilophia galeata
Antilophia bokermanni
Xenopipo uniformis
Xenopipo holochlora
Xenopipo atronitens
Xenopipo unicolor
Xenopipo flavicapilla
Heterocercus linteatus
Heterocercus aurantiivertex
Heterocercus flavivertex
Manacus candei
Manacus aurantiacus
Manacus manacus
Manacus vitellinus
Lepidothrix serena
Lepidothrix coronata
Lepidothrix vilasboasi
Lepidothrix nattereri
Lepidothrix isidorei
Lepidothrix iris
Lepidothrix suavissima
Lepidothrix coeruleocapilla
Pipra fasciicauda
Pipra filicauda
Pipra aureola
Pipra chloromeros
Pipra pipra
Machaeropterus deliciosus
Pipra cornuta
Pipra rubrocapilla
Pipra erythrocephala
Pipra mentalis
Machaeropterus regulus
Machaeropterus pyrocephalus
Tyranneutes virescens
Tyranneutes stolzmanni
Neopelma chrysolophum
Neopelma pallescens
Neopelma sulphureiventer
Neopelma chrysocephalum
Neopelma aurifrons
Myiobius sulphureipygius
Myiobius villosus
Myiobius barbatus
Myiobius atricaudus
Terenotriccus erythrurus
Onychorhynchus swainsoni
Onychorhynchus occidentalis
Onychorhynchus coronatus
Onychorhynchus mexicanus
Tityra semifasciata
Tityra cayana
Tityra inquisitor
Xenopsaris albinucha
Pachyramphus albogriseus
Pachyramphus polychopterus
Pachyramphus major
Pachyramphus marginatus
Pachyramphus castaneus
Pachyramphus cinnamomeus
Pachyramphus surinamus
Pachyramphus validus
Pachyramphus minor
Pachyramphus aglaiae
Pachyramphus homochrous
Pachyramphus versicolor
Pachyramphus niger
Pachyramphus viridis
Pachyramphus xanthogenys
Pachyramphus spodiurus
Pachyramphus rufus
Iodopleura fusca
Iodopleura isabellae
Iodopleura pipra
Schiffornis turdina
Schiffornis virescens
Schiffornis major
Laniocera hypopyrra
Laniocera rufescens
Laniisoma buckleyi
Laniisoma elegans
Neopipo cinnamomea
Platyrinchus flavigularis
Platyrinchus mystaceus
Platyrinchus saturatus
Platyrinchus cancrominus
Platyrinchus coronatus
Platyrinchus leucoryphus
Platyrinchus platyrhynchos
Myiophobus pulcher
Myiophobus lintoni
Myiophobus inornatus
Myiophobus ochraceiventris
Myiotriccus ornatus
Pyrrhomyias cinnamomeus
Hirundinea ferruginea
Mecocerculus leucophrys
Stigmatura napensis
Polystictus pectoralis
Polystictus superciliaris
Serpophaga hypoleuca
Serpophaga subcristata
Serpophaga munda
Serpophaga nigricans
Serpophaga cinerea
Pseudocolopteryx flaviventris
Pseudocolopteryx acutipennis
Pseudocolopteryx sclateri
Pseudocolopteryx dinelliana
Culicivora caudacuta
Anairetes reguloides
Anairetes nigrocristatus
Anairetes flavirostris
Anairetes parulus
Anairetes fernandezianus
Anairetes alpinus
Anairetes agilis
Anairetes agraphia
Pseudelaenia leucospodia
Phyllomyias reiseri
Capsiempis flaveola
Nesotriccus ridgwayi
Phyllomyias griseiceps
Phyllomyias fasciatus
Phaeomyias murina
Phaeomyias tumbezana
Elaenia gigas
Elaenia pelzelni
Elaenia spectabilis
Elaenia parvirostris
Elaenia flavogaster
Elaenia ridleyana
Elaenia chiriquensis
Elaenia mesoleuca
Elaenia fallax
Elaenia pallatangae
Elaenia frantzii
Elaenia albiceps
Elaenia martinica
Elaenia dayi
Elaenia obscura
Elaenia strepera
Elaenia ruficeps
Elaenia cristata
Suiriri suiriri
Suiriri islerorum
Mecocerculus stictopterus
Tyrannulus elatus
Myiopagis cotta
Myiopagis olallai
Myiopagis caniceps
Myiopagis viridicata
Myiopagis flavivertex
Myiopagis gaimardii
Myiopagis subplacens
Phyllomyias weedeni
Phyllomyias zeledoni
Phyllomyias urichi
Phyllomyias sclateri
Stigmatura budytoides
Euscarthmus meloryphus
Euscarthmus rufomarginatus
Inezia caudata
Inezia inornata
Inezia subflava
Inezia tenuirostris
Phyllomyias virescens
Mecocerculus calopterus
Mecocerculus minor
Phyllomyias griseocapilla
Mecocerculus poecilocercus
Phyllomyias plumbeiceps
Phyllomyias uropygialis
Phyllomyias cinereiceps
Phyllomyias burmeisteri
Phyllomyias nigrocapillus
Ornithion semiflavum
Ornithion inerme
Camptostoma imberbe
Camptostoma obsoletum
Ornithion brunneicapillus
Phelpsia inornatus
Mecocerculus hellmayri
Zimmerius acer
Zimmerius improbus
Zimmerius villarejoi
Zimmerius bolivianus
Zimmerius viridiflavus
Zimmerius flavidifrons
Zimmerius gracilipes
Zimmerius chrysops
Zimmerius albigularis
Zimmerius vilissimus
Zimmerius cinereicapilla
Machetornis rixosa
Pitangus lictor
Pitangus sulphuratus
Tyrannus cubensis
Tyrannus tyrannus
