scientificName
Crypturellus obsoletus
Crypturellus parvirostris
Crypturellus undulatus
Crypturellus variegatus
Dasylophus superciliosus
Cuculus clamosus
Cuculus gularis
Cuculus lepidus
Cuculus micropterus
Cuculus poliocephalus
Cuculus rochii
Cuculus solitarius
Cursorius coromandelicus
Dendragapus fuliginosus
Dendragapus obscurus
Dendrocopos analis
Dendrocopos assimilis
Dendrocopos atratus
Cursorius rufus
Cursorius somalensis
Cursorius temminckii
Riccordia bicolor
Cyanolimnas cerverai
Cyanoliseus patagonus
Cyanoramphus malherbi
Cyanoramphus ulietanus
Cyanoramphus zealandicus
Cyclopsitta amabilis
Cyclopsitta diophthalma
Cyclopsitta gulielmitertii
Cygnus columbianus
Cygnus cygnus
Cygnus melancoryphus
Cygnus olor
Ortygornis sephaena
Cynanthus lawrencei
Cyphos macrodactylus
Dendropicos pyrrhogaster
Cypseloides cherriei
Cypseloides cryptus
Cypseloides fumigatus
Cypseloides lemosi
Cypseloides rothschildi
Glaucidium siju
Cypseloides senex
Cypseloides storeri
Cypsiurus balasiensis
Cyrtonyx montezumae
Glaucidium sjostedti
Glaucidium tephronotum
Dendrocopos darjellensis
Goldmania bella
Dendrocopos himalayensis
Dendrocopos hyperythrus
Dendrocopos leucopterus
Dendrocopos macei
Dendrocopos major
Dendrocopos noguchii
Dendrocopos owstoni
Dendrocopos syriacus
Dendrocygna arborea
Dendrocygna bicolor
Dendrocygna eytoni
Dendrocygna javanica
Dendropicos abyssinicus
Dendropicos spodocephalus
Dendropicos stierlingi
Dendropicos dorae
Dendropicos elliotii
Dendropicos fuscescens
Dendropicos gabonensis
Dendropicos goertae
Dendropicos griseocephalus
Dendrortyx barbatus
Dendropicos johnstoni
Dendropicos lugubris
Dendropicos namaquus
Dendropicos obsoletus
Dendropicos poecilolaemus
Dendropicos xantholophus
Discosura letitiae
Discosura longicaudus
Dendrortyx leucophrys
Deroptyus accipitrinus
Didunculus strigirostris
Fulica leucoptera
Dinopium benghalense
Dinopium everetti
Dinopium psarodes
Chloropicoides rafflesii
Dinopium shorii
Diopsittaca cumanensis
Diopsittaca nobilis
Discosura conversii
Discosura langsdorffi
Doricha enicura
Doryfera johannae
Dryobates cathpharius
Dryobates minor
Dryobates nuttallii
Dryobates pernyii
Dryobates pubescens
Dryocopus hodgei
Drepanoptila holosericea
Dryocopus javensis
Dryocopus martius
Dromaius baudinianus
Dromaius minor
Ducula chalconota
Ducula cineracea
Ducula concinna
Dromococcyx pavoninus
Dromococcyx phasianellus
Egretta eulophotes
Dryolimnas augusti
Dryolimnas cuvieri
Dryotriorchis spectabilis
Ducula aurorae
Ducula badia
Ducula basilica
Egretta garzetta
Ducula cuprea
Ducula galeata
Ducula geelvinkiana
Ducula lacernulata
Ducula latrans
Ducula luctuosa
Ducula mindorensis
Ducula mullerii
Ducula myristicivora
Ducula neglecta
Ducula obiensis
Ducula oenothorax
Ducula pacifica
Ducula perspicillata
Ducula pickeringii
Ducula pinon
Ducula pistrinaria
Ducula poliocephala
Ducula radiata
Ducula rubricera
Ducula rufigaster
Ducula salvadorii
Ducula spilorrhoa
Ducula zoeae
Egretta thula
Ectopistes migratorius
Egretta ardesiaca
Egretta gularis
Egretta novaehollandiae
Egretta rufescens
Egretta sacra
Egretta vinaceigula
Vauriella albigularis
Elanoides forficatus
Elanus axillaris
Elanus leucurus
Electron platyrhynchum
Elseyornis melanops
Megaloprepia magnifica
Electron carinatum
Microchera chionura
Microchera cupreiceps
Nycticryphes semicollaris
Ensifera ensifera
Euptilotis neoxenus
Eos semilarvata
Eos squamata
Eos histrio
Ephippiorhynchus asiaticus
Ephippiorhynchus senegalensis
Eurostopodus archboldi
Eurostopodus argus
Eurostopodus diabolicus
Galbula chalcothorax
Eriocnemis aline
Eriocnemis glaucopoides
Eriocnemis godini
Eriocnemis cupreoventris
Eriocnemis derbyi
Lophornis brachylophus
Eriocnemis isabellae
Eriocnemis luciani
Erythromachus leguati
Erythrotriorchis buergersi
Esacus magnirostris
Eriocnemis mirabilis
Eriocnemis mosquera
Esacus recurvirostris
Falco araeus
Falco cenchroides
Eriocnemis sapphiropygia
Eriocnemis vestita
Erythrogonys cinctus
Eubucco aurantiicollis
Eubucco bourcierii
Eubucco richardsoni
Falco chicquera
Lophornis chalybeus
Oxyura ferruginea
Eubucco steerii
Eubucco tucinkae
Eubucco versicolor
Eudocimus ruber
Eudromias morinellus
Eudromia elegans
Eudyptula minor
Eudromia formosa
Eudynamys orientalis
Eudynamys scolopaceus
Eudyptes robustus
Oxyura leucocephala
Pionus fuscus
Nyctidromus albicollis
Falco cuvierii
Falco deiroleucus
Falco dickinsoni
Falco duboisi
Eulabeornis castaneoventris
Eulampis holosericeus
Eulampis jugularis
Falco fasciinucha
Eumomota superciliosa
Eunymphicus cornutus
Falco longipennis
Eunymphicus uvaeensis
Eupetomena macroura
Eupherusa cyanophrys
Nyctidromus anthonyi
Phoenicoparrus andinus
Tigrisoma mexicanum
Eupodotis caerulescens
Eupsittula aurea
Eupsittula cactorum
Anthus hodgsoni
Phylloscopus forresti
Forpus conspicillatus
Forpus cyanopygius
Eupsittula nana
Forpus xanthops
Phodilus prigoginei
Eurostopodus exul
Eurostopodus mystacalis
Eurostopodus nigripennis
Eurostopodus papuensis
Eurypyga helias
Eurystomus azureus
Eurystomus glaucurus
Eurystomus gularis
Eurystomus orientalis
Ortygornis gularis
Francolinus pictus
Eutoxeres condamini
Eutriorchis astur
Canachites canadensis
Canachites franklinii
Falco alopex
Falco ardosiaceus
Falco berigora
Falco mexicanus
Falco moluccensis
Falco newtoni
Falco punctatus
Francolinus pintadeanus
Fratercula cirrhata
Fratercula corniculata
Falco ruficollis
Falco rufigularis
Falco rupicoloides
Fregetta grallaria
Locustella alishanensis
Falco sparverius
Falco subbuteo
Falco subniger
Falco zoniventris
Florisuga fusca
Florisuga mellivora
Forpus modestus
Fregetta maoriana
Xenodacnis parina
Xenodacnis petersi
Treron apicauda
Forpus spengeli
Fregetta tropica
Euptilotus eutilotus
Microtarsus melanoleucos
Todiramphus saurophagus
Pheugopedius schulenbergi
Thalassarche chrysostoma
Brachypodius priocephalus
Fulica alai
Poliolophus urostictus
Fulica newtonii
Fulica rufifrons
Gactornis enarratus
Galbalcyrhynchus leucotis
Galbalcyrhynchus purusianus
Galbula albirostris
Galbula chalcocephala
Galbula cyanescens
Galbula dea
Galbula galbula
Galbula leucogastra
Galbula tombacea
Gallicolumba crinigera
Gallicolumba keayi
Thlypopsis pyrrhocoma
Thalassarche eremita
Galbula ruficauda
Gallicolumba luzonica
Gallicolumba menagei
Gallicolumba platenae
Gallicrex cinerea
Gallinago andina
Gallinago delicata
Bradypterus lopezi
Gallinago imperialis
Gallinago nobilis
Gallinago solitaria
Batis fratrum
Gallinago jamesoni
Gallinago macrodactyla
Gallinago megala
Gallinago nemoricola
Gallinago nigripennis
Gallinago undulata
Gallinago stenura
Gallinago stricklandii
Gallinula comeri
Phoeniculus bollei
Gallinula galeata
Gallinula nesiotis
Gallinula tenebrosa
Gallirex johnstoni
Gallirex porphyreolophus
Galloperdix bicalcarata
Phoeniculus damarensis
Phoeniculus purpureus
Gecinulus grantia
Galloperdix lunulata
Galloperdix spadicea
Gallus gallus
Gecinulus viridis
Gelochelidon macrotarsa
Gallus lafayettii
Gallus sonneratii
Gampsonyx swainsonii
Geococcyx velox
Geocolaptes olivaceus
Geoffroyus geoffroyi
Phoeniculus somaliensis
Piaya melanogaster
Piaya mexicana
Garrodia nereis
Gavia adamsii
Gavia arctica
Gavia immer
Gavia pacifica
Geobiastes squamiger
Geoffroyus hyacinthinus
Geopelia cuneata
Geopelia humeralis
Geopelia maugeus
Geopelia placida
Geopelia striata
Geophaps scripta
Geotrygon caniceps
Geotrygon chrysia
Geotrygon leucometopia
Geotrygon mystacea
Batis margaritae
Geotrygon montana
Geranoaetus polyosoma
Geotrygon purpurata
Geotrygon saphirina
Geranospiza caerulescens
Geotrygon versicolor
Mareca falcata
Geranoaetus albicaudatus
Geranoaetus melanoleucus
Geronticus calvus
Glareola pratincola
Glareola cinerea
Glareola lactea
Glareola maldivarum
Glareola nuchalis
Picoides arcticus
Picoides canicapillus
Glaucidium californicum
Glaucidium capense
Glaucidium castaneum
Glaucidium castanopterum
Glaucidium castanotum
Glaucidium cobanense
Glaucidium costaricanum
Glaucidium jardinii
Glaucidium gnoma
Glaucidium griseiceps
Glaucidium hardyi
Glaucidium hoskinsii
Glaucidium perlatum
Glaucidium peruanum
Glaucidium radiatum
Glaucidium sanchezi
Glaucidium nana
Glaucidium nubicola
Glaucidium palmarum
Glaucidium passerinum
Psilopogon chersonesus
Glaucis hirsutus
Glossopsitta concinna
Glossopsitta porphyrocephala
Glossopsitta pusilla
Goldmania violiceps
Gorsachius melanolophus
Spinus atriceps
Goura victoria
Graydidascalus brachyurus
Grus nigricollis
Gymnocrex plumbeiventris
Gymnocrex rosenbergii
Spinus magellanicus
Psiloscops flammeolus
Guttera verreauxi
Psilopogon chrysopogon
Grus grus
Grus monacha
Spinus pinus
Guira guira
Guttera edouardi
Guttera pucherani
Gygis microrhyncha
Gymnobucco bonapartei
Gymnobucco calvus
Gymnobucco cinereiceps
Gymnobucco sladeni
Gymnobucco vernayi
Gymnocrex talaudensis
Gymnogyps californianus
Gymnophaps albertisii
Gymnophaps mada
Gymnophaps solomonensis
Gymnophaps stalkeri
Habroptila wallacii
Haematopus ater
Haematopus fuliginosus
Haematopus leucopodus
Haematopus longirostris
Haematopus meadewaldoi
Haematortyx sanguiniceps
Halcyon albiventris
Halcyon badia
Halcyon chelicuti
Halcyon coromanda
Halcyon cyanoventris
Halcyon gularis
Halcyon leucocephala
Halcyon malimbica
Halcyon senegalensis
Haliaeetus sanfordi
Haliaeetus vociferoides
Hapalopsittaca melanotis
Haliaeetus vocifer
Haliastur indus
Haliastur sphenurus
Hapaloptila castanea
Harpactes erythrocephalus
Haplophaedia assimilis
Harpactes fasciatus
Harpactes kasumba
Harpactes oreskios
Harpactes orrhophaeus
Heliangelus amethysticollis
Pionopsitta pileata
Haplophaedia lugens
Harpactes ardens
Harpactes diardii
Harpactes duvaucelii
Pionus chalcopterus
Harpactes wardi
Heliactin bilophus
Pionus maximiliani
Pionus menstruus
Pionus reichenowi
Harpactes whiteheadi
Harpagus bidentatus
Heliangelus clarisse
Heliangelus viola
Heliangelus exortis
Heliangelus mavors
Heliangelus micraster
Helicolestes hamatus
Heliodoxa imperatrix
Heliangelus spencei
Heliangelus strophianus
Heliodoxa aurescens
Heliodoxa branickii
Heliodoxa leadbeateri
Heliodoxa rubinoides
Hemiprocne comata
Hemiprocne coronata
Heliodoxa schreibersii
Heliodoxa whitelyana
Heliodoxa xanthogonys
Heliomaster constantii
Hemiprocne mystacea
Henicopernis longicauda
Henicophaps albifrons
Heliomaster furcifer
Heliomaster longirostris
Heliomaster squamosus
Herpetotheres cachinnans
Heteronetta atricapilla
Heliornis fulica
Heliothryx auritus
Heliothryx barroti
Hemicircus canente
Hemicircus concretus
Hemicircus sordidus
Heterotetrax rueppelii
Hydrophasianus chirurgus
Heterotetrax vigorsii
Hieraaetus ayresii
Hirundapus celebensis
Hirundapus cochinchinensis
Hirundapus giganteus
Histrionicus histrionicus
Hoploxypterus cayanus
Horizocerus albocristatus
Horizocerus cassini
Horizocerus granti
Horizocerus hartlaubi
Houbaropsis bengalensis
Hydropsalis cayennensis
Hydropsalis climacocerca
Hydropsalis maculicaudus
Hydropsalis torquata
Hylatomus fuscipennis
Hydrobates furcatus
Hydrobates homochroa
Ibycter americanus
Icthyophaga humilis
Pygiptila stellaris
Theristicus branickii
Hydrobates macrodactylus
Hydrobates markhami
Hydrobates matsudairae
Hydrobates melania
Hydrobates microsoma
Hydrobates monorhis
Hylonympha macrocerca
Hydrobates monteiroi
Hydrobates pelagicus
Hydrobates tethys
Hypnelus bicinctus
Hydrobates tristrami
Hylatomus lineatus
Hylatomus pileatus
Hypnelus ruficollis
Hylomanes momotula
Hypotaenidia dieffenbachii
Hypotaenidia immaculata
Hypotaenidia okinawae
Hypotaenidia pacifica
Hypotaenidia philippensis
Hypotaenidia poeciloptera
Hypotaenidia rovianae
Hypotaenidia wakensis
Ibidorhyncha struthersii
Ictinia mississippiensis
Ictinia plumbea
Indicator exilis
Indicator indicator
Indicator maculatus
Indicator meliphilus
Indicator minor
Ixobrychus cinnamomeus
Indicator variegatus
Ixobrychus exilis
Pyriglena leuconota
Ixobrychus flavicollis
Ixobrychus involucris
Jacamerops aureus
Jacana jacana
Jacana spinosa
Jubula lettii
Lacedo melanops
Lacedo pulchella
Poicephalus senegalus
Lafresnaya lafresnayi
Lagopus lagopus
Lampornis calolaemus
Polemaetus bellicosus
Acridotheres cristatellus
Acridotheres fuscus
Lampornis sybillae
Arundinax aedon
Acanthidops bairdi
Acanthiza apicalis
Acanthiza lineata
Acanthiza murina
Acanthiza uropygialis
Acanthorhynchus superciliosus
Neohierax insignis
Polihierax semitorquatus
Poliocephalus poliocephalus
Acrocephalus brevipennis
Acrocephalus gracilirostris
Oreothlypis gutturalis
Acrocephalus rodericanus
Acrocephalus schoenobaenus
Sibia nipalensis
Acrocephalus sechellensis
Acrocephalus syrinx
Sibia morrisoniana
Sibia souliei
Sirystes subcanescens
Aegithalos leucogenys
Aethopyga saturata
Sittasomus griseicapillus
Aegithalos niveogularis
Aegithina lafresnayei
Aegithina nigrolutea
Aegithina tiphia
Aethopyga boltoni
Aethopyga duyvenbodei
Alauda gulgula
Myrmelastes saturatus
Aethopyga nipalensis
Amblyornis inornata
Agriornis albicauda
Ailuroedus crassirostris
Ailuroedus melanotis
Schoeniparus castaneceps
Fulvetta cinereiceps
Amytornis purnelli
Anabacerthia amaurotis
Anabacerthia variegaticeps
Schoeniparus dubius
Fulvetta formosana
Schoeniparus klossi
Fulvetta ludlowi
Poospizopsis caesar
Alcippe morrisonia
Microspingus erythrophrys
Alcippe peracensis
Schoeniparus rufogularis
Schoeniparus variegaticeps
Uromyias agilis
Fulvetta striaticollis
Chamaetylas poliophrys
Uromyias agraphia
Anairetes alpinus
Alectrurus risora
Chamaetylas choloensis
Alophoixus flaveolus
Chamaetylas fuelleborni
Amaurocichla bocagii
Amblycercus holosericeus
Ammomanopsis grayi
Amphispiza quinquestriata
Amytornis barbatus
Amytornis merrotsyi
Polyboroides radiatus
Anairetes fernandezianus
Anairetes flavirostris
Eurillas curvirostris
Stelgidillas gracilirostris
Arizelocichla montana
Anthus godlewskii
Arizelocichla tephrolaema
Anthochaera carunculata
Anthochaera paradoxa
Anthornis melanocephala
Anthoscopus musculus
Anthreptes aurantius
Hedydipna collaris
Hedydipna metallica
Polyboroides typus
Anthreptes reichenowi
Anthreptes rhodolaemus
Chalcoparia singalensis
Anthus berthelotii
Asthenes anthoides
Anthus bogotensis
Anthus roseatus
Anthus rufulus
Anthus sokokensis
Antilophia bokermanni
Aplonis fusca
Antilophia galeata
Geokichla wardii
Apalis personata
Aphanotriccus audax
Aphelocoma coerulescens
Aphelocoma ultramarina
Aphrastura masafuerae
Aplonis brunneicapillus
Aplonis corvina
Aplonis pelzelni
Aplonis santovestris
Aplonis zelandica
Aplonis dichroa
Arachnothera flavigaster
Aplonis insularis
Arachnothera juliae
Tockus jacksoni
Aplonis magna
Aplonis mavornata
Aplonis panayensis
Arremon aurantiirostris
Arremon crassirostris
Arremon schlegeli
Arremon virenticeps
Artamella viridis
Artamus fuscus
Artamus superciliosus
Asthenes coryi
Asthenes harterti
Asthenes modesta
Asthenes ottonis
Asthenes perijana
Atlapetes nationi
Locustella luteoventris
Pterorhinus koslowi
Pterorhinus waddelli
Atlapetes rufinucha
Automolus melanopezus
Automolus ochrolaemus
Baeolophus bicolor
Baeolophus wollweberi
Baeopogon clamans
Cnemathraupis aureodorsalis
Malacoptila semicincta
Malacorhynchus membranaceus
Tockus leucomelas
Tockus monteiri
Bangsia melanochlamys
Bangsia rothschildi
Basileuterus belli
Myiothlypis cinereicollis
Geospiza psittacula
Todiramphus albonotatus
Myiothlypis conspicillata
Myiothlypis coronata
Basileuterus ignotus
Myiothlypis fraseri
Batis poensis
Myiothlypis leucophrys
Myiothlypis nigrocristata
Basilornis corythaix
Goodfellowia miranda
Batara cinerea
Batis pririt
Batis soror
Hemitesia pallidipes
Batis minulla
Batis occulta
Mareca penelope
Brachypteryx leucophris
Xanthomixis cinereiceps
Bernieria madagascariensis
Crossleyia tenebrosa
Agricola infuscatus
Bradornis mariquensis
Bradornis microrhynchus
Agricola pallidus
Locustella alfredi
Bias musicus
Bleda syndactylus
Poodytes rufescens
Mareca sibilatrix
Locustella caudata
Elaphrornis palliseri
Locustella seebohmi
Locustella tacsanowskia
Campylorhynchus yucatanicus
Cryptillas victorini
Bubalornis niger
Buthraupis montana
Cacicus sclateri
Cacicus solitarius
Calicalicus rufocarpalis
Calochaetes coccineus
Calyptura cristata
Oxypogon cyanolaemus
Cyanocorax formosus
Geospiza parvula
Calamonastes fasciolatus
Lobotos lobatus
Campephaga phoenicea
Campylorhynchus nuchalis
Camptostoma obsoletum
Campylorhamphus pusillus
Cardellina rubrifrons
Chloris ambigua
Spinus atratus
Spinus dominicensis
Linaria johannis
Spinus lawrencei
Cinclodes taczanowskii
Cincloramphus cruralis
Carpodacus roborowskii
Cisticola tinniens
Spinus olivaceus
Certhia brachydactyla
Certhia discolor
Certhia himalayana
Certhia nipalensis
Calendulauda albescens
Spinus tristis
Chloris spinoides
Theristicus melanopis
Carpodacus waltoni
Poospiza baeri
Linaria yemenensis
Haemorhous cassinii
Haemorhous purpureus
Agraphospiza rubescens
Carpodacus trifasciatus
Carpodectes hopkei
Carpodectes nitidus
Casiornis rufus
Carpodacus rodopeplus
Casiornis fuscus
Diglossa carbonaria
Emarginata schlegelii
Oenanthe scotocerca
Emarginata sinuata
Pinarochroa sordida
Emarginata tractrac
Thinocorus orbignyianus
Catamenia inornata
Cephalopterus ornatus
Cephalopterus penduliger
Cercomacroides laeta
Cercomacroides tyrannina
Certhilauda curvirostris
Certhilauda semitorquata
Sugomel nigrum
Cissomela pectoralis
Certhiaxis mustelinus
Certhilauda chuana
Horornis parens
Horornis ruficapilla
Horornis brunnescens
Horornis annae
Cettia brunnifrons
Chiroxiphia boliviana
Chiroxiphia linearis
Nonnula brunnea
Thinocorus rumicivorus
Horornis carolinae
Horornis haddeni
Chaetoptila angustipluma
Chaetorhynchus papuensis
Phoenicurus leucocephalus
Oriolus kundoo
Chamaeza nobilis
Chlorochrysa nitidissima
Chasiempis sandwichensis
Chasiempis sclateri
Iduna similis
Chlorophonia occipitalis
Zapornia bicolor
Carpodacus ferreorostris
Zapornia flavirostra
Zapornia fusca
Chlorophonia callophrys
Chlorophonia pyrrhophrys
Chloropsis venusta
Cinclodes atacamensis
Chlorospingus semifuscus
Chrysothlypis chrysomelas
Chrysothlypis salmoni
Pyrrholaemus sagittatus
Cinclodes excelsior
Moupinia poecilotis
Chrysomma sinense
Cinclodes olrogi
Cinnycerthia unirufa
Cissa hypoleuca
Cisticola ayresii
Cisticola bulliens
Cisticola cantans
Cisticola carruthersi
Cisticola lais
Cisticola nana
Cisticola pipiens
Cisticola fulvicapilla
Ramphomicron dorsale
Cisticola ruficeps
Vanellus melanocephalus
Climacteris affinis
Climacteris rufus
Vanellus melanopterus
Clytomyias insignis
Cnipodectes superrufus
Vanellus miles
Vanellus novaehollandiae
Hesperiphona abeillei
Hesperiphona vespertina
Lamprotornis iris
Numenius tenuirostris
Cochoa viridis
Colluricincla harmonica
Colluricincla tenebrosa
Colluricincla woodwardi
Colonia colonus
Colorhamphus parvirostris
Conioptilon mcilhennyi
Conirostrum albifrons
Pogonotriccus eximius
Pogonotriccus ophthalmicus
Vanellus superciliosus
Conirostrum leucogenys
Conopias albovittatus
Conirostrum rufum
Conopophaga roberti
Contopus caribaeus
Coracina fortis
Ceblepyris graueri
Edolisoma incertum
Coracina leucopygia
Conirostrum sitticolor
Copsychus cebuensis
Copsychus niger
Celebesica abbotti
Coracina longicauda
Edolisoma anale
Coracina atriceps
Cyanograucalus azureus
Edolisoma ceramense
Edolisoma dispar
Edolisoma dohertyi
Lalage fimbriata
Coracina maxima
Lalage melaschistos
Malindangia mcgregori
Lalage newtoni
Gavicalis versicolor
Edolisoma ostentum
Lalage typica
Vanellus tectus
Coracina parvula
Corvus cryptoleucus
Corvus dauuricus
Corvus edithae
Vanellus tricolor
Ceblepyris pectoralis
Edolisoma sula
Coracina temminckii
Corvus capensis
Pyrrhocorax graculus
Corvus corax
Corvus coronoides
Corvus florensis
Pyrrhocorax pyrrhocorax
Pyrrhomyias cinnamomeus
Corvus jamaicensis
Corvus leucognaphalus
Lamprotornis unicolor
Corvus sinaloae
Corvus pectoralis
Corvus tristis
Corvus typicus
Corvus unicolor
Corvus woodfordi
Corydon sumatranus
Coryphistera alaudina
Corythopis torquatus
Lamprotornis regius
Cossypha albicapillus
Dessonornis archeri
Cossypha heuglini
Cossyphicula isabellae
Cossypha natalensis
Cossypha semirufa
Cossyphicula roberti
Cotinga amabilis
Cotinga cayana
Cotinga nattererii
Melloria quoyi
Cranioleuca albicapilla
Cranioleuca albiceps
Cranioleuca baroni
Thripophaga gutturata
Cranioleuca hellmayri
Cyanocorax beecheii
Cranioleuca semicinerea
Creatophora cinerea
Laniellus albonotatus
Curaeus curaeus
Crypsirina cucullata
Mascarenotus murivorus
Culicicapa ceylonensis
Culicicapa helianthea
Cyanocorax cyanopogon
Cyanocorax mystacalis
Cyanoloxia brissonii
Cyanocompsa parellina
Cutia nipalensis
Ninox roseoaxillaris
Setophaga vitellina
Cyanocorax violaceus
Cyanocorax yucatanicus
Cyanoloxia glaucocaerulea
Cyanolyca argentigula
Cyanolyca cucullata
Cyanolyca mirabilis
Cyanolyca nanus
Cyanolyca pumilo
Cyclarhis nigrirostris
Cymbilaimus lineatus
Cyornis concretus
Eumyias hoevelli
Cyornis ruckii
Cyornis rufigastra
Cyornis superbus
Cyornis unicolor
Cyphorhinus arada
Dacnis berlepschi
Dacnis cayana
Delichon nipalense
Dubusia castaneoventris
Dendronanthus indicus
Dicaeum aeneum
Dasycrotapha speciosa
Dicaeum chrysorrheum
Zosterops minor
Dendrocincla anabatina
Dendrocitta formosae
Zosterops poliogastrus
Dendrocitta frontalis
Dendrocitta vagabunda
Dendrocolaptes hoffmannsi
Setophaga pityophila
Setophaga adelaidae
Setophaga striata
Setophaga delicata
Setophaga subita
Setophaga pharetra
Chlorochrysa calliparaea
Setophaga plumbea
Cyanoloxia cyanoides
Cyanoloxia rothschildii
Dacnis albiventris
Dacnis egregia
Dicaeum igniferum
Dicaeum maugei
Dicaeum melanozanthum
Dicaeum nigrilore
Dicrurus aldabranus
Dicrurus fuscipennis
Dicaeum retrocinctum
Dicrurus leucophaeus
Dicaeum vincens
Dicrurus aeneus
Dicrurus waldenii
Euplectes jacksoni
Paroaria baeri
Diglossa brunneiventris
Diglossa glauca
Diglossa plumbea
Nonnula frontalis
Diglossa lafresnayii
Diglossa mystacalis
Melaenornis fischeri
Phleocryptes melanops
Melaenornis brunneus
Melaenornis chocolatinus
Chionodacryon speculiferum
Ptiloxena atroviolacea
Dives dives
Dysithamnus puncticeps
Dysithamnus stictothorax
Elaenia flavogaster
Empidonax flaviventris
Bradypterus brunneus
Elminia albicauda
Elminia albiventris
Drymocichla incana
Emberiza chrysophrys
Emberiza cioides
Emberiza citrinella
Emberiza flaviventris
Emberiza fucata
Drymophila rubricollis
Dryoscopus angolensis
Emberiza tristrami
Emblema pictum
Dryoscopus pringlii
Dryoscopus sabini
Dryoscopus senegalensis
Elaenia gigas
Elaenia parvirostris
Elaenia ridleyana
Elaenia strepera
Emberiza melanocephala
Emberiza poliopleura
Emberiza rutila
Griseotyrannus aurantioatrocristatus
Enicurus immaculatus
Enicurus maculatus
Enodes erythrophris
Entomodestes coracinus
Entomodestes leucotis
Eophona migratoria
Quoyornis georgianus
Drepanornis albertisi
Larus californicus
Epimachus meyeri
Epinecrophylla fulviventris
Epthianura albifrons
Epthianura aurifrons
Spizocorys starki
Poodytes carteri
Eremomela flavicrissalis
Eremomela gregalis
Eremopterix australis
Cardellina rubra
Apalis rufogularis
Cardellina versicolor
Erythrocercus holochlorus
Erythrocercus livingstonei
Erythrocercus mccallii
Tychaedon barbata
Tychaedon coryphoeus
Cercotrichas leucophrys
Euphonia affinis
Hirundo smithii
Cercotrichas paena
Tychaedon quadrivirgata
Euphonia anneae
Erythrura pealii
Euphonia chrysopasta
Euphonia concinna
Estrilda nigriloris
Estrilda nonnula
Estrilda thomensis
Eulacestoma nigropectus
Eumyias albicaudatus
Eumyias thalassinus
Hylacola cauta
Hylacola pyrrhopygia
Hyliota australis
Hylocichla mustelina
Euneornis campestris
Euphonia violacea
Euphonia xanthogaster
Euphonia imitans
Euplectes albonotatus
Sarcophanops samarensis
Sarcophanops steerii
Ficedula westermanni
Euplectes diadematus
Lorius albidinucha
Lorius domicella
Euplectes psammacromius
Eurocephalus ruppelli
Basileuterus lachrymosus
Fluvicola albiventer
Formicivora iheringi
Lorius garrulus
Lorius hypoinochrous
Lorius lory
Ficedula basilanica
Garrulax maesi
Ficedula bonthaina
Ficedula crypta
Pterorhinus vassali
Ficedula harterti
Ficedula erithacus
Ficedula mugimaki
Trochalopteron peninsulae
Ficedula sapphira
Ficedula subrubra
Ficedula tricolor
Foudia rubra
Foudia flavicans
Fregilupus varius
Fringilla montifringilla
Furnarius minor
Furnarius rufus
Galerida magnirostris
Galerida modesta
Gampsorhynchus torquatus
Trochalopteron subunicolor
Trochalopteron melanostigma
Trochalopteron milnei
Garrulax monileger
Trochalopteron morrisonianum
Trochalopteron ngoclinhense
Geositta punensis
Pterorhinus ruficeps
Ianthocincla sukatschewi
Geositta rufipennis
Garrulax rufifrons
Geositta saxicolina
Geospiza fuliginosa
Geospiza magnirostris
Pterorhinus sannio
Trochalopteron variegatum
Trochalopteron yersini
Guadalcanaria inexpectata
Garrulus lidthi
Zoothera heinrichi
Geositta antarctica
Geositta crassirostris
Geositta cunicularia
Geositta maritima
Geositta peruviana
Gerygone dorsalis
Geospiza scandens
Oneillornis lunulatus
Geothlypis nelsoni
Grafisia torquata
Gymnomyza aubryana
Gerygone albofrontata
Gerygone chloronota
Grallaria andicolus
Grallaria erythrotis
Grallaria hypoleuca
Grallaria ridgelyi
Grallaria ruficapilla
Grallaria squamigera
Gymnomyza samoensis
Graueria vittata
Nyctiphrynus mcleodii
Oneillornis salvini
Gymnorhinus cyanocephalus
Poospiza rufosuperciliaris
Habia fuscicauda
Habia gutturalis
Nyctiphrynus ocellatus
Nyctiphrynus yucatanicus
Ephippiospingus dorsalis
Carpodacus sipahi
Chlorodrepanis flava
Chlorodrepanis stejnegeri
Hemignathus wilsoni
Herpsilochmus sellowi
Herpsilochmus stictocephalus
Magumma parva
Viridonia sagittirostris
Chlorodrepanis virens
Tyto rosenbergii
Sphenopsis frontalis
Thlypopsis superciliaris
Microspingus trifasciatus
Heterophasia melanoleuca
Hippolais languida
Tyto soumagnei
Pseudospingus xanthophthalmus
Hemitriccus obsoletus
Hemitriccus diops
Hemitriccus flammulatus
Hemitriccus spodiops
Hemitriccus furcatus
Hemixos castanonotus
Herpsilochmus atricapillus
Iduna rama
Hirundo aethiopica
Hirundo angolensis
Petrochelidon ariel
Otus ireneae
Hemitriccus josephinae
Hemitriccus kaempferi
Hemitriccus nidipendulus
Otus nigrorum
Otus pamelae
Tyto tenebricosa
Herpsilochmus axillaris
Herpsilochmus dorsimaculatus
Herpsilochmus roraimae
Syndactyla striata
Herpsilochmus gentryi
Leioptila annectens
Heterophasia capistrata
Castanozoster thoracicus
Hippolais olivetorum
Hippolais polyglotta
Ptyonoprogne concolor
Cecropis cucullata
