"","verbatim_name","dataset","log_R2_1","tp1_AOO_1","tp2_AOO_1"
"844","Picoides dorsalis","Birds_Atlas_New_York",-0.382980259484208,550.407638824789,375.282436212023
"845","Picoides pubescens","Birds_Atlas_New_York",0.024458337652407,114056.415153874,116880.440167124
"846","Picoides tridactylus","Birds_Atlas_Czechia",-0.143018131507445,5136.58559916473,4452.07574472967
"847","Picoides tridactylus","Birds_atlas_EBBA",0.408713701588123,1579521.70690161,2376991.91172449
"848","Picoides villosus","Birds_Atlas_New_York",0.0814810534495967,94208.6482949074,102206.271271252
"849","Picus awokera","Birds_atlas_Japan",0.229093817250615,168916.119880324,212405.264935198
"850","Picus canus","Birds_Atlas_Czechia",0.0113612625882379,57220.0184220705,57873.8170329311
"851","Picus canus","Birds_atlas_EBBA",0.32462680111018,2737478.63797949,3787340.6325835
"852","Picus canus","Birds_atlas_Japan",0.707614930215439,12403.5726363233,25168.6576697157
"853","Picus sharpei","Birds_atlas_EBBA",0.0748930496820182,636429.571430859,685923.984488303
"854","Picus viridis","Birds_Atlas_Czechia",0.0417579428063641,75370.5098660993,78584.464362694
"855","Picus viridis","Birds_atlas_EBBA",0.0666321035127112,3956157.06407449,4228744.83298285
"856","Pinicola enucleator","Birds_atlas_EBBA",0.0399405883805177,423955.350589493,441231.081638199
"857","Pinicola enucleator","Birds_atlas_Japan",-0.410140838897177,1111.3034507338,737.412949316437
"858","Pipilo erythrophthalmus","Birds_Atlas_New_York",-0.126366249656577,93973.8880343798,82818.4371216561
"859","Piranga olivacea","Birds_Atlas_New_York",0.00762733872516289,107484.700318539,108307.657030731
"860","Piranga rubra","Birds_Atlas_New_York",-0.000600724089530007,75.0276020045573,74.9825446515272
"861","Pitta nympha","Birds_atlas_Japan",1.20624513775335,3865.95088217044,12915.8186669006
"862","Platalea leucorodia","Birds_Atlas_Czechia",1.38748545116621,407.014552711293,1629.99853009301
"863","Platalea leucorodia","Birds_atlas_EBBA",1.03739411102297,235244.042966919,663824.340494373
"864","Plectrophenax nivalis","Birds_atlas_EBBA",-0.00980157834730819,717941.459219804,710938.874014231
"865","Plegadis falcinellus","Birds_atlas_EBBA",0.99941004422506,169449.911523801,460340.954398563
"866","Plegadis falcinellus","Birds_Atlas_New_York",-0.21250602427209,1175.09887241971,950.132592118168
"867","Pluvialis apricaria","Birds_atlas_EBBA",0.18002370307372,1764542.52821764,2112591.02705642
"868","Pluvialis squatarola","Birds_atlas_EBBA",0.103255039384112,64851.8393999871,71906.0433723095
"869","Podiceps auritus","Birds_atlas_EBBA",0.12005839884428,997008.001546441,1124189.03216634
"870","Podiceps cristatus","Birds_Atlas_Czechia",-0.0455748529070585,50141.4779658741,47907.5789425531
"871","Podiceps cristatus","Birds_atlas_EBBA",0.299173511607325,4440690.32167418,5989352.76571252
"872","Podiceps cristatus","Birds_atlas_Japan",0.869947212712112,2862.2874778528,6831.66441223901
"873","Podiceps grisegena","Birds_Atlas_Czechia",-0.155145090414746,2807.25360106532,2403.82579361353
"874","Podiceps grisegena","Birds_atlas_EBBA",0.209755630907532,1498293.67507059,1847960.39472084
"875","Podiceps nigricollis","Birds_Atlas_Czechia",-0.432725895200532,29312.9582845896,19016.4384240331
"876","Podiceps nigricollis","Birds_atlas_EBBA",0.171433817523081,1740013.43015661,2065405.65289472
"877","Podilymbus podiceps","Birds_Atlas_New_York",0.379572381626424,4550.86451916348,6651.81400883431
"878","Poecile atricapillus","Birds_Atlas_New_York",0.00928191608884618,128710.845691849,129911.090630545
"879","Poecile cinctus","Birds_atlas_EBBA",0.274265266593349,408855.752004836,537875.798575429
"880","Poecile hudsonicus","Birds_Atlas_New_York",0.115061349336524,3077.25015883925,3452.49701587003
"881","Poecile lugubris","Birds_atlas_EBBA",0.27877266650712,388303.641883173,513145.936973427
"882","Poecile montanus","Birds_atlas_EBBA",0.227084247230633,4107113.57000338,5154162.98433016
"883","Poecile montanus","Birds_atlas_Japan",0.122967685035444,87859.8551790502,99356.130706971
"884","Poecile palustris","Birds_atlas_EBBA",0.0441499580801426,4033623.13025089,4215697.12783211
"885","Poecile palustris","Birds_atlas_Japan",-0.27439141622027,61168.1751712893,46489.9250953984
"886","Poecile varius","Birds_atlas_Japan",0.124229359853404,272692.135281164,308762.634666802
"887","Polioptila caerulea","Birds_Atlas_New_York",0.17062353971378,21906.8024742624,25982.4352799592
"888","Polysticta stelleri","Birds_atlas_EBBA",-0.499458669726766,4061.42077086341,2464.7100806415
"889","Pooecetes gramineus","Birds_Atlas_New_York",-0.682537266557373,27904.5633248318,14101.1022618125
"890","Porphyrio porphyrio","Birds_atlas_EBBA",1.1384291526882,113462.236348737,354213.27903093
"891","Porzana carolina","Birds_Atlas_New_York",0.142882767437876,6025.32334159598,6950.7801983359
"892","Porzana fusca","Birds_atlas_Japan",0.312043287233752,8155.08083598378,11141.5842340368
"893","Porzana parva","Birds_Atlas_Czechia",1.45277590182235,1068.4451437322,4567.56553267726
"894","Porzana porzana","Birds_Atlas_Czechia",0.174822489464414,7777.64551780424,9263.44629196952
"895","Porzana porzana","Birds_atlas_EBBA",0.157075412309003,2780448.5953706,3253357.99524827
"896","Progne subis","Birds_Atlas_New_York",-0.503644308435397,24071.2069358558,14546.8152259865
"897","Protonotaria citrea","Birds_Atlas_New_York",-0.693307468125355,549.969992139762,274.94092292662
"898","Prunella atrogularis","Birds_atlas_EBBA",0.0428791335182624,35095.3912827221,36632.9809275321
"899","Prunella collaris","Birds_Atlas_Czechia",0.181138472699955,658.938962554234,789.791811985658
"900","Prunella collaris","Birds_atlas_EBBA",-0.00278037337753273,650894.527185183,649087.310902456
"901","Prunella collaris","Birds_atlas_Japan",0.00622899370565048,2882.86252128093,2900.87589814203
"902","Prunella modularis","Birds_Atlas_Czechia",0.0147065195092253,80579.5242584909,81773.3254176921
"903","Prunella modularis","Birds_atlas_EBBA",0.110480377377572,5145541.75061533,5746615.29788387
"904","Prunella montanella","Birds_atlas_EBBA",-0.106496887122676,130273.84427771,117113.299992471
"905","Prunella rubida","Birds_atlas_Japan",-0.438544797868848,9310.19646015854,6004.83750523749
"906","Psittacula krameri","Birds_atlas_EBBA",1.53755059475824,108980.642029206,507106.41097724
"907","Pterocles alchata","Birds_atlas_EBBA",-0.216646233030665,196676.341865921,158366.696818821
"908","Pterocles orientalis","Birds_atlas_EBBA",0.113702077526734,294089.47283875,329503.220551231
"909","Pterodroma deserta","Birds_atlas_EBBA",-0.693285597797835,5002.71336121704,2501.01047368687
"910","Pterodroma madeira","Birds_atlas_EBBA",0,4998.94542244524,4998.94542244524
"911","Ptyonoprogne rupestris","Birds_atlas_EBBA",0.269830048507652,1455534.14811707,1906373.97222717
"912","Puffinus lherminieri","Birds_atlas_EBBA",0.435426422608137,27506.8815500567,42515.241457079
"913","Puffinus mauretanicus","Birds_atlas_EBBA",0.287699209633902,22513.3110428664,30018.2624811785
"914","Puffinus puffinus","Birds_atlas_EBBA",-0.35958200963927,121873.696396269,85063.9412239448
"915","Puffinus yelkouan","Birds_atlas_EBBA",-0.492555502712041,153229.607460734,93632.9167284343
"916","Pycnonotus sinensis","Birds_atlas_Japan",0.167595344776801,5082.32887456239,6009.64056853351
"917","Pyrrhocorax graculus","Birds_atlas_EBBA",0.166107410494619,487013.688537116,575017.020403662
"918","Pyrrhocorax pyrrhocorax","Birds_atlas_EBBA",0.217410008233076,784628.116946486,975177.862456457
"919","Pyrrhula murina","Birds_atlas_EBBA",0,5001.17482582318,5001.17482582318
"920","Pyrrhula pyrrhula","Birds_Atlas_Czechia",-0.00375974652128274,75054.7992987499,74773.1420898215
"921","Pyrrhula pyrrhula","Birds_atlas_EBBA",0.236815836701264,4733505.93901558,5998335.28340276
"922","Pyrrhula pyrrhula","Birds_atlas_Japan",-0.136381136475727,30619.3593896636,26715.6979871401
"923","Quiscalus major","Birds_Atlas_New_York",2.2510721920512,100.052315378721,950.288283644871
"924","Quiscalus quiscula","Birds_Atlas_New_York",-0.0197203587466961,125558.385200998,123106.583462875
"925","Rallina eurizonoides","Birds_atlas_Japan",0,934.93929517569,934.93929517569
"926","Rallus aquaticus","Birds_Atlas_Czechia",0.342560488387664,26611.9819242712,37484.2952166466
"927","Rallus aquaticus","Birds_atlas_EBBA",0.163117616920986,4434186.81860892,5219814.4768392
"928","Rallus aquaticus","Birds_atlas_Japan",0.0548142112460993,1499.53453456284,1584.0248175372
"929","Rallus elegans","Birds_Atlas_New_York",0.000102314433218367,124.96138577752,124.974171784966
"930","Rallus limicola","Birds_Atlas_New_York",0.188543332895623,11452.7021787299,13829.0165493473
"931","Rallus longirostris","Birds_Atlas_New_York",-0.0350657663099022,1450.28074231375,1400.30684382997
"932","Recurvirostra avosetta","Birds_Atlas_Czechia",1.10835754196121,268.533531262793,813.489754124786
"933","Recurvirostra avosetta","Birds_atlas_EBBA",0.538973473663329,753124.100804009,1291040.15787904
"934","Regulus calendula","Birds_Atlas_New_York",-0.0663614913461838,4678.37313724256,4377.98659809331
"935","Regulus ignicapilla","Birds_atlas_EBBA",0.302116785039315,2672434.15410355,3615052.97722726
"936","Regulus ignicapillus","Birds_Atlas_Czechia",0.255596396147928,50310.0501491982,64961.9203499862
"937","Regulus madeirensis","Birds_atlas_EBBA",0,4998.94542244524,4998.94542244524
"938","Regulus regulus","Birds_Atlas_Czechia",0.0134206588225088,76838.0577296127,77876.2259554191
"939","Regulus regulus","Birds_atlas_EBBA",0.240656692994415,4652770.28799791,5918715.77851469
"940","Regulus regulus","Birds_atlas_Japan",0.105944338316752,29723.2448800029,33045.1145004603
"941","Regulus satrapa","Birds_Atlas_New_York",0.116176208166833,24338.1744144266,27336.485890362
"942","Remiz pendulinus","Birds_Atlas_Czechia",-0.0810326957994235,39436.5472449435,36366.9460158329
"943","Remiz pendulinus","Birds_atlas_EBBA",0.261487117563972,2779237.60001026,3609841.12995603
"944","Riparia riparia","Birds_Atlas_Czechia",-0.2364720323687,32888.3975404836,25962.3628056296
"945","Riparia riparia","Birds_atlas_EBBA",0.202091707208098,5683253.39138699,6956076.23572184
"946","Riparia riparia","Birds_atlas_Japan",-0.704369265826371,12885.2217421009,6370.71550499271
"947","Riparia riparia","Birds_Atlas_New_York",-0.324918060390795,49138.0875654807,35506.5216430329
"948","Rissa tridactyla","Birds_atlas_EBBA",-0.00859352207305469,692704.202281012,686776.937943716
"949","Rostratula benghalensis","Birds_atlas_Japan",-0.0246890496705943,423.241907236832,412.920405089249
"950","Rynchops niger","Birds_Atlas_New_York",-0.391742842983749,924.85810873702,625.091154812922
"951","Sapheopipo noguchii","Birds_atlas_Japan",0.288160773243091,1377.0388911788,1836.9309847842
"952","Saxicola rubetra","Birds_Atlas_Czechia",-0.0341800300756328,72553.2420302333,70115.2723213976
"953","Saxicola rubetra","Birds_atlas_EBBA",0.13485000123573,5510628.49536995,6306171.02903701
"954","Saxicola torquata","Birds_Atlas_Czechia",0.236059450278016,30472.1797003124,38585.3849550017
"955","Saxicola torquatus","Birds_atlas_EBBA",0.394478588477446,4143328.47693065,6147085.29209766
"956","Saxicola torquatus","Birds_atlas_Japan",0.0945265798419932,48423.071498275,53223.6562483706
"957","Sayornis phoebe","Birds_Atlas_New_York",0.0847853452531199,107080.369493381,116555.203962581
"958","Scolopax minor","Birds_Atlas_New_York",0.0381703785183783,48164.7530597855,50038.7581303088
"959","Scolopax rusticola","Birds_Atlas_Czechia",0.120573018120427,37689.9478693065,42519.6551123613
"960","Scolopax rusticola","Birds_atlas_EBBA",0.223662464900023,4289497.451221,5364654.88417995
"961","Scolopax rusticola","Birds_atlas_Japan",-0.0681373562796675,5239.12201997449,4894.03234726503
"962","Seiurus aurocapilla","Birds_Atlas_New_York",0.0860333961182964,101036.314921459,110113.692698539
"963","Seiurus motacilla","Birds_Atlas_New_York",-0.230356980527329,26386.6418384336,20957.5908105116
"964","Seiurus noveboracensis","Birds_Atlas_New_York",0.0388888643349111,28364.9506646833,29489.7609250142
"965","Serinus canaria","Birds_atlas_EBBA",0,42514.5609551105,42514.5609551105
"966","Serinus pusillus","Birds_atlas_EBBA",1.90937383232643,21745.0576495718,146754.383609597
"967","Serinus serinus","Birds_Atlas_Czechia",0.00317191289529418,83240.9623055049,83505.414575319
"968","Serinus serinus","Birds_atlas_EBBA",0.0526205126952134,4211066.98197822,4438589.15550305
"969","Setophaga ruticilla","Birds_Atlas_New_York",0.0211725858330563,107236.622162481,109531.305215855
"970","Sialia sialis","Birds_Atlas_New_York",0.433458822873504,61517.6088206332,94896.0686946623
"971","Sitta canadensis","Birds_Atlas_New_York",0.308650332551136,42247.5384446921,57523.6646917875
"972","Sitta carolinensis","Birds_Atlas_New_York",0.0284081163360411,106583.312206234,109654.560991163
"973","Sitta europaea","Birds_Atlas_Czechia",0.00796875597721606,83110.8927532307,83775.8290153597
"974","Sitta europaea","Birds_atlas_EBBA",0.176563582371336,5090693.48636301,6073758.75701962
"975","Sitta europaea","Birds_atlas_Japan",0.0834510937460966,91216.6339433671,99155.4047106352
"976","Sitta krueperi","Birds_atlas_EBBA",1.31372728977494,20012.3180802056,74446.0928636487
"977","Sitta neumayer","Birds_atlas_EBBA",0.510421778813569,238290.405620241,396990.321119309
"978","Sitta whiteheadi","Birds_atlas_EBBA",-0.18232126013551,15011.6846654891,12509.7409323606
"979","Somateria mollissima","Birds_atlas_EBBA",0.216850956639766,1027210.05399705,1275958.16497471
"980","Somateria spectabilis","Birds_atlas_EBBA",-0.204453732746131,129001.043428685,105147.776945205
"981","Spatula clypeata","Birds_atlas_EBBA",0.308756947021742,2911390.37016893,3964531.56073855
"982","Spatula querquedula","Birds_atlas_EBBA",0.153924734029243,3727889.91584596,4348222.32825638
"983","Sphyrapicus varius","Birds_Atlas_New_York",0.41909065793226,55130.2592123432,83829.8703747178
"984","Spilopelia senegalensis","Birds_atlas_EBBA",2.21934463765886,17481.0513882219,160848.375497196
"985","Spilornis cheela","Birds_atlas_Japan",-0.405460308058056,1404.23133696696,936.158718242615
"986","Spinus pinus","Birds_Atlas_New_York",0.0120778571504555,10330.3318444132,10455.8566260343
"987","Spinus spinus","Birds_atlas_EBBA",0.301461756337044,3899343.69273607,5271263.1007533
"988","Spinus tristis","Birds_Atlas_New_York",0.0173639314349132,122781.506283565,124932.093227951
"989","Spiza americana","Birds_Atlas_New_York",1.7922973445936,24.9823685120138,149.974857162484
"990","Spizella pallida","Birds_Atlas_New_York",1.09863563495375,575.075887784025,1725.26794148007
"991","Spizella passerina","Birds_Atlas_New_York",0.00307321441307424,121756.707723346,122131.467756421
"992","Spizella pusilla","Birds_Atlas_New_York",-0.173016480600179,97293.3237534153,81835.7255692662
"993","Spodiopsar cineraceus","Birds_atlas_Japan",-0.189119230379608,160494.839798877,132839.623316675
"994","Stelgidopteryx serripennis","Birds_Atlas_New_York",0.190939729270198,39105.2246302767,47332.4359330531
"995","Stercorarius longicaudus","Birds_atlas_EBBA",0.343772133331354,272951.044745591,384931.18927568
"996","Stercorarius parasiticus","Birds_atlas_EBBA",0.160018622876723,714414.093036793,838388.317625336
"997","Stercorarius pomarinus","Birds_atlas_EBBA",-1.08217529981874,89797.1520800934,30428.4480197333
"998","Sterna albifrons","Birds_atlas_Japan",-1.2566212660631,22284.2963656577,6342.42359234859
"999","Sterna dougallii","Birds_atlas_EBBA",-0.180587497557618,111493.8384835,93072.7859414068
"1000","Sterna dougallii","Birds_atlas_Japan",0.680230588771874,466.859936054382,921.736949536423
"1001","Sterna dougallii","Birds_Atlas_New_York",-0.459510891262409,474.843755623442,299.90774872932
"1002","Sterna forsteri","Birds_Atlas_New_York",1.60929813732002,50.0256053668619,250.093067604097
"1003","Sterna hirundo","Birds_Atlas_Czechia",0.134721838693015,9303.112875706,10644.7935136897
"1004","Sterna hirundo","Birds_atlas_EBBA",0.290355573770442,3947572.7849681,5277520.99526542
"1005","Sterna hirundo","Birds_Atlas_New_York",-0.0164349172379795,3050.20302861278,3000.48288662724
"1006","Sterna paradisaea","Birds_atlas_EBBA",0.17888554569286,1666154.57391697,1992527.36700431
"1007","Sterna sumatrana","Birds_atlas_Japan",-1.60185408727812,2319.70592082205,467.473008429077
"1008","Sternula albifrons","Birds_atlas_EBBA",0.151592951289615,1343676.09357939,1563617.68067468
"1009","Sternula antillarum","Birds_Atlas_New_York",-0.220228638718466,2149.81174562307,1724.86992080703
"1010","Streptopelia decaocto","Birds_Atlas_Czechia",-0.00669702251314823,82057.7970470179,81510.0901824739
"1011","Streptopelia decaocto","Birds_atlas_EBBA",0.236338404417575,5369344.54997825,6800827.17221213
"1012","Streptopelia orientalis","Birds_atlas_Japan",0.0190479728586605,395296.635610479,402898.404499009
"1013","Streptopelia turtur","Birds_Atlas_Czechia",-0.00322936092390793,79923.9335786964,79666.2466566971
"1014","Streptopelia turtur","Birds_atlas_EBBA",0.0415304144769203,5421249.90128936,5651137.27456445
"1015","Strix aluco","Birds_Atlas_Czechia",0.023290587724914,73512.4469921903,75244.6892538398
"1016","Strix aluco","Birds_atlas_EBBA",0.0733005813201714,5389865.50198158,5799785.95568739
"1017","Strix nebulosa","Birds_atlas_EBBA",0.747485844678218,485097.394275589,1024372.51988536
"1018","Strix uralensis","Birds_Atlas_Czechia",1.51113987907427,537.372916198359,2435.31691304171
"1019","Strix uralensis","Birds_atlas_EBBA",0.552218875576483,1017435.63881709,1767390.6638665
"1020","Strix uralensis","Birds_atlas_Japan",0.459593005840265,14235.6585921416,22541.160447259
"1021","Strix varia","Birds_Atlas_New_York",0.354187018860302,26887.4883007654,38315.2534129419
"1022","Sturnella magna","Birds_Atlas_New_York",-0.286037281204973,87663.7823476087,65856.0672109557
"1023","Sturnella neglecta","Birds_Atlas_New_York",-1.79142247798159,150.027988522039,25.0130925267789
"1024","Sturnus unicolor","Birds_atlas_EBBA",0.102262442964294,745767.133959136,826066.964921504
"1025","Sturnus vulgaris","Birds_Atlas_Czechia",-4.53715631523463e-05,83505.9188578597,83502.1301497391
"1026","Sturnus vulgaris","Birds_atlas_EBBA",0.185203202010553,6184768.62779495,7443139.96823537
"1027","Sturnus vulgaris","Birds_Atlas_New_York",-0.0161483855942113,115550.438360478,113699.470619606
"1028","Sula leucogaster","Birds_atlas_Japan",0.647288631126519,459.892093605392,878.556758508255
"1029","Surnia ulula","Birds_atlas_EBBA",0.249710320585674,878475.533989317,1127658.20689387
"1030","Sylvia atricapilla","Birds_Atlas_Czechia",-3.91908968575754e-05,83776.380425629,83773.097218481
"1031","Sylvia atricapilla","Birds_atlas_EBBA",0.172758560086356,6514773.59551627,7743323.73688152
"1032","Sylvia balearica","Birds_atlas_EBBA",8.03236732377836e-05,22513.6181226919,22515.4265718271
"1033","Sylvia borin","Birds_Atlas_Czechia",0.0158464589801368,76528.0718582683,77750.4302571247
"1034","Sylvia borin","Birds_atlas_EBBA",0.192836510175907,5431698.48593716,6586936.64802747
"1035","Sylvia cantillans","Birds_atlas_EBBA",0.0211876752822291,1359808.68167437,1388927.25458965
"1036","Sylvia communis","Birds_Atlas_Czechia",0.00340061720635477,82031.2775793984,82310.7094044467
"1037","Sylvia communis","Birds_atlas_EBBA",0.179509084104607,6277453.4857507,7511787.74800933
"1038","Sylvia conspicillata","Birds_atlas_EBBA",0.115272519828858,643446.657826887,722062.463439094
"1039","Sylvia crassirostris","Birds_atlas_EBBA",0.232048145909141,329599.68308052,415684.675983273
"1040","Sylvia curruca","Birds_Atlas_Czechia",-0.00323841633486391,82293.5492354131,82027.4795161081
"1041","Sylvia curruca","Birds_atlas_EBBA",0.226519788125671,4893624.60445966,6137718.20319819
"1042","Sylvia hortensis","Birds_atlas_EBBA",-0.155793152007405,748507.75355482,640525.165260592
"1043","Sylvia melanocephala","Birds_atlas_EBBA",0.0965889774753979,1501858.58698854,1654158.42766657
"1044","Sylvia mystacea","Birds_atlas_EBBA",4.0020973404393,2501.94373311822,136888.29981787
"1045","Sylvia nisoria","Birds_Atlas_Czechia",0.0590261115454421,24827.5539662109,26337.1422300044
"1046","Sylvia nisoria","Birds_atlas_EBBA",0.316121543424194,2008202.10640595,2754845.58157589
"1047","Sylvia ruppeli","Birds_atlas_EBBA",-0.107661693927749,116134.898099476,104281.162426327
"1048","Sylvia sarda","Birds_atlas_EBBA",0.0342389325170194,71821.3866967446,74323.057184109
"1049","Sylvia subalpina","Birds_atlas_EBBA",-0.150028548764415,194069.577018488,167032.464282708
"1050","Sylvia undata","Birds_atlas_EBBA",0.043651558921609,1171159.1430373,1223414.27717347
"1051","Syrmaticus reevesii","Birds_atlas_EBBA",0.370501809132883,103276.093907978,149591.423528989
"1052","Syrmaticus soemmerringii","Birds_atlas_Japan",0.312587894754617,39150.4260252307,53516.9913605104
"1053","Tachybaptus ruficollis","Birds_Atlas_Czechia",-0.0186187312353246,57641.9068463031,56578.6169455274
"1054","Tachybaptus ruficollis","Birds_atlas_EBBA",0.188499498296462,4277835.24257022,5165214.31537938
"1055","Tachybaptus ruficollis","Birds_atlas_Japan",-0.215461007969969,55543.5480680753,44777.5256961845
"1056","Tachycineta bicolor","Birds_Atlas_New_York",0.0402054140687354,116286.913738084,121057.53708359
"1057","Tachymarptis melba","Birds_atlas_EBBA",0.260993118600969,1298940.43853341,1686308.80885091
"1058","Tadorna ferruginea","Birds_atlas_EBBA",1.52166438815424,232467.945031258,1064666.33953346
"1059","Tadorna tadorna","Birds_atlas_EBBA",0.60701579637348,1465126.05339908,2688429.18893224
"1060","Tarsiger cyanurus","Birds_atlas_EBBA",2.46248825142778,59713.5388366479,700677.01175703
"1061","Tarsiger cyanurus","Birds_atlas_Japan",-0.0444473043180541,29380.1994763054,28102.924788738
"1062","Terpsiphone atrocaudata","Birds_atlas_Japan",0.682239205464054,70754.8227057409,139974.449882737
"1063","Tetrao tetrix","Birds_Atlas_Czechia",-0.429086118675592,12687.0795551917,8260.6064015569
"1064","Tetrao urogallus","Birds_Atlas_Czechia",-0.303119102083768,5636.29804342795,4162.46885351241
"1065","Tetrao urogallus","Birds_atlas_EBBA",0.294591324437192,2191872.12899957,2942758.35212644
"1066","Tetraogallus caspius","Birds_atlas_EBBA",0.429620654979381,32633.3608653708,50146.8529414057
"1067","Tetraogallus caucasicus","Birds_atlas_EBBA",-0.0730721313584566,73883.832276298,68677.5178282101
"1068","Tetrastes bonasia","Birds_atlas_Japan",0.122068312880579,8985.45966044531,10152.0534000937
"1069","Tetrax tetrax","Birds_atlas_EBBA",0.0674186213427928,632358.691563086,676461.411392626
"1070","Thalasseus sandvicensis","Birds_atlas_EBBA",0.297896105742671,377741.039308161,508825.427083776
"1071","Thryothorus ludovicianus","Birds_Atlas_New_York",1.41059217121587,7626.25727545633,31255.312717759
"1072","Tichodroma muraria","Birds_atlas_EBBA",0.0128480111714578,509530.939870083,516119.634253765
"1073","Toxostoma rufum","Birds_Atlas_New_York",-0.357843184861924,83545.009831619,58413.2262844037
"1074","Treron formosae","Birds_atlas_Japan",-0.0414034975892002,13319.2753516946,12779.0711075459
"1075","Treron sieboldii","Birds_atlas_Japan",0.563047853869264,135230.266478053,237466.570293085
"1076","Tringa erythropus","Birds_atlas_EBBA",0.084764557495005,387307.679831345,421569.214098571
"1077","Tringa glareola","Birds_atlas_EBBA",0.483691482902029,1533941.28623674,2488131.20887162
"1078","Tringa nebularia","Birds_atlas_EBBA",0.636713713339103,1179488.74368475,2229538.89347577
"1079","Tringa ochropus","Birds_Atlas_Czechia",1.20642131331232,5370.51628701364,17945.6071873359
"1080","Tringa ochropus","Birds_atlas_EBBA",0.416848996649945,2478592.10584169,3760454.00591751
"1081","Tringa semipalmata","Birds_Atlas_New_York",0.569449767786947,1075.16898284783,1900.14008111971
"1082","Tringa stagnatilis","Birds_atlas_EBBA",0.606207741401062,191019.363138044,350227.359443387
"1083","Tringa totanus","Birds_Atlas_Czechia",-0.0863718860850017,9683.56310611817,8882.27783401836
"1084","Tringa totanus","Birds_atlas_EBBA",0.122177338828325,3845900.33084846,4345692.26545902
"1085","Tringa totanus","Birds_atlas_Japan",-1.10222944025268,1125.73610682117,373.890501417358
"1086","Troglodytes aedon","Birds_Atlas_New_York",-0.0321497556744121,109898.515798905,106421.49749544
"1087","Troglodytes troglodytes","Birds_Atlas_Czechia",0.00956273315122217,82707.6826777881,83502.3878977349
"1088","Troglodytes troglodytes","Birds_atlas_EBBA",0.139178927469716,6170099.72103012,7091479.03575142
"1089","Troglodytes troglodytes","Birds_atlas_Japan",0.159611554078304,135487.833888995,158934.696428825
"1090","Troglodytes troglodytes","Birds_Atlas_New_York",0.395701942902583,30243.263350478,44924.145119119
"1091","Turdus atrogularis","Birds_atlas_EBBA",-0.429534909412244,146918.304610836,95616.1531638266
"1092","Turdus cardis","Birds_atlas_Japan",0.277489040853984,148764.343718371,196340.914696242
"1093","Turdus celaenops","Birds_atlas_Japan",-0.281775285495274,1730.41214100472,1305.49767266022
"1094","Turdus chrysolaus","Birds_atlas_Japan",-0.263764497254812,109309.870436149,83966.8602160682
"1095","Turdus iliacus","Birds_Atlas_Czechia",-0.184881495320913,3203.8618050841,2663.0588373101
"1096","Turdus iliacus","Birds_atlas_EBBA",0.35388835115631,2440292.03819878,3476430.57682676
"1097","Turdus merula","Birds_Atlas_Czechia",-0.00157385694187888,83907.5085275841,83775.5539788414
"1098","Turdus merula","Birds_atlas_EBBA",0.167834452316729,6877767.06818464,8134615.68620738
"1099","Turdus migratorius","Birds_Atlas_New_York",0.00806628702992054,129710.114411353,130760.624587235
"1100","Turdus pallidus","Birds_atlas_Japan",-0.493928703869021,5494.70779321851,3353.00415182202
"1101","Turdus philomelos","Birds_Atlas_Czechia",0.00156974919781219,83644.4251375156,83775.8290153597
"1102","Turdus philomelos","Birds_atlas_EBBA",0.266986323426582,5931021.83703968,7746048.46711915
"1103","Turdus pilaris","Birds_Atlas_Czechia",0.017124351386791,77504.7679241267,78843.4158304635
"1104","Turdus pilaris","Birds_atlas_EBBA",0.285382860450969,3917776.38535952,5211705.24582015
"1105","Turdus torquatus","Birds_Atlas_Czechia",-0.0290074576786443,9641.31881200763,9365.66598676815
"1106","Turdus torquatus","Birds_atlas_EBBA",0.0660082984124477,1408009.77140457,1504086.13732048
"1107","Turdus viscivorus","Birds_Atlas_Czechia",0.113272058789971,69934.1301821025,78321.7905881718
"1108","Turdus viscivorus","Birds_atlas_EBBA",0.269472212069936,5291234.87849574,6927672.2844378
"1109","Turnix suscitator","Birds_atlas_Japan",-1.49473972273521,4165.39828847545,934.3279070047
"1110","Tyrannus tyrannus","Birds_Atlas_New_York",-0.0763279132004931,120155.728521931,111325.765331147
"1111","Tyto alba","Birds_Atlas_Czechia",-0.264657980339828,41800.7895201719,32080.784816535
"1112","Tyto alba","Birds_atlas_EBBA",0.0626351592638797,3446726.2237914,3669516.90232023
"1113","Tyto alba","Birds_Atlas_New_York",-1.50386586539685,3150.77077945238,700.319408186225
"1114","Upupa epops","Birds_Atlas_Czechia",0.211654450894827,13033.3625095602,16105.5972652823
"1115","Upupa epops","Birds_atlas_EBBA",0.161119380844425,4394598.63440014,5162885.27261462
"1116","Uragus sibiricus","Birds_atlas_Japan",-0.126762869290183,47103.4320587378,41495.4173802287
"1117","Uria aalge","Birds_atlas_EBBA",0.012018349191979,451047.397834787,456500.948660437
"1118","Uria lomvia","Birds_atlas_EBBA",-0.0355536102283579,145888.203459195,140792.473695449
"1119","Urosphena squameiceps","Birds_atlas_Japan",-0.046818825624173,276362.32484268,263721.586567058
"1120","Vanellus cinereus","Birds_atlas_Japan",-0.135064632756456,19318.7291055849,16877.9901068625
"1121","Vanellus gregarius","Birds_atlas_EBBA",-2.93592083051845,61849.2681919547,3283.07156279076
"1122","Vanellus leucurus","Birds_atlas_EBBA",3.23852047825471,2501.63888203848,63781.7148492188
